sample_id,variable,class_label,probability,known_label,predicted_label,split
COV644,Erlotinib,,,,0.07379396259784698,train
Mel JuSo,Erlotinib,,,,0.05056378245353699,train
KG-1,Erlotinib,,,0.0368547649599705,0.08052319288253784,train
Karpas-620,Erlotinib,,,0.0213122057174258,0.030171701684594154,train
ES-2,Erlotinib,,,0.0207823472235324,0.06432411819696426,train
COR-L24,Erlotinib,,,,0.04643188789486885,train
EPLC-272H,Erlotinib,,,,0.04815216362476349,train
NCI-H1650,Erlotinib,,,0.220793735361946,0.08038464188575745,train
1321N1,Erlotinib,,,0.0588349285319097,0.08115027844905853,train
HEL 92.1.7,Erlotinib,,,0.0177813221317003,0.04700401425361633,train
Granta-519,Erlotinib,,,0.0327026256903496,0.07379396259784698,train
ONCO-DG-1,Erlotinib,,,0.142880133312072,0.08115027844905853,train
HCC2935,Erlotinib,,,0.364494181716601,0.08325650542974472,train
SU-DHL-8,Erlotinib,,,0.0060804652612669,0.06432411819696426,train
NCI-H2291,Erlotinib,,,,0.030171701684594154,train
REC-1,Erlotinib,,,,0.08115027844905853,train
PE/CA-PJ15,Erlotinib,,,,0.08115027844905853,train
EB1,Erlotinib,,,0.0057546626057488,0.08115027844905853,train
EFO-27,Erlotinib,,,0.161534838593571,0.07811958342790604,train
SW1353,Erlotinib,,,0.0042658209862159,0.08115027844905853,train
Capan-1,Erlotinib,,,,0.030171701684594154,train
OC 315,Erlotinib,,,0.052315315474671,0.08115027844905853,train
SK-HEP-1,Erlotinib,,,0.0225654593824648,0.05129734426736832,train
HCC1143,Erlotinib,,,,0.08038464188575745,train
SNU-175,Erlotinib,,,,0.09646423906087875,train
CL-34,Erlotinib,,,,0.08039539307355881,train
JURL-MK1,Erlotinib,,,,0.08115027844905853,train
RERF-LC-KJ,Erlotinib,,,,0.08115027844905853,train
Evsa-T,Erlotinib,,,,0.04759299010038376,train
KU-19-19,Erlotinib,,,,0.07379396259784698,train
Huh-7,Erlotinib,,,,0.08115027844905853,train
HuG1-N,Erlotinib,,,,0.10830055177211761,train
NALM-6,Erlotinib,,,,0.03750728815793991,train
NMC-G1,Erlotinib,,,,0.06432411819696426,train
SF126,Erlotinib,,,0.0028855475138971,0.04341154545545578,train
P31/FUJ,Erlotinib,,,0.010075471775247,0.060547783970832825,train
SW1417,Erlotinib,,,0.0119077730879152,0.07873594760894775,train
EJM,Erlotinib,,,,0.0794091671705246,train
BT-474,Erlotinib,,,0.0537926082643491,0.05528663098812103,train
M-07e,Erlotinib,,,,0.015204915776848793,train
A-673,Erlotinib,,,0.0132935443628987,0.06432411819696426,train
HT-1376,Erlotinib,,,0.11419338041038,0.06655903160572052,train
59M,Erlotinib,,,,0.08115027844905853,train
HSC-3,Erlotinib,,,,0.08115027844905853,train
SNU-8,Erlotinib,,,,0.030171701684594154,train
MM1.S,Erlotinib,,,,0.0355713926255703,train
CCF-STTG1,Erlotinib,,,,0.03877219557762146,train
A101D,Erlotinib,,,,0.06432411819696426,train
F5,Erlotinib,,,,0.08115027844905853,train
RERF-LC-Ad2,Erlotinib,,,,0.02420424297451973,train
KYSE-270,Erlotinib,,,,0.06094125285744667,train
DK-MG,Erlotinib,,,0.0273288019534314,0.030991017818450928,train
Hs 939.T,Erlotinib,,,0.0189969794046147,0.06432411819696426,train
Ku812,Erlotinib,,,0.0324607245661844,0.08115027844905853,train
SNU-283,Erlotinib,,,,0.04013042151927948,train
PaTu 8988s,Erlotinib,,,,0.0355713926255703,train
TC-32,Erlotinib,,,,0.08115027844905853,train
MeWo,Erlotinib,,,0.0,0.12777569890022278,train
U-937,Erlotinib,,,0.0519285040835947,0.05903111398220062,train
KYSE-510,Erlotinib,,,0.0072697969032743,0.021172670647501945,train
M059K,Erlotinib,,,,0.03824515640735626,train
OVKATE,Erlotinib,,,,0.08115027844905853,train
SW1783,Erlotinib,,,,0.09036767482757568,train
SLR26,Erlotinib,,,,0.08115027844905853,train
Hs 578T,Erlotinib,,,0.0132344841789967,0.05882605165243149,train
JHH-6,Erlotinib,,,0.0130652353313218,0.014843598008155823,train
LMSU,Erlotinib,,,,0.08115027844905853,train
LN-382,Erlotinib,,,,0.08115027844905853,train
SK-MEL-30,Erlotinib,,,0.0053500624689049,0.03174852579832077,train
JHOS-2,Erlotinib,,,0.0096661428907013,0.05882605165243149,train
HCC1428,Erlotinib,,,,0.07379396259784698,train
IMR-32,Erlotinib,,,0.0,0.07379396259784698,train
K-562,Erlotinib,,,,0.08115027844905853,train
NCI-H1838,Erlotinib,,,,0.05882605165243149,train
JHOM-2B,Erlotinib,,,,0.04696057736873627,train
OCI-M1,Erlotinib,,,,0.08038464188575745,train
KCL-22,Erlotinib,,,0.045496630596638,0.09565530717372894,train
Hs 852.T,Erlotinib,,,0.0606494731196107,0.07379396259784698,train
MDST8,Erlotinib,,,,0.033723630011081696,train
NCI-H2023,Erlotinib,,,0.0196922070680006,0.0653454065322876,train
TC-71,Erlotinib,,,0.0,0.08115027844905853,train
Caki-1,Erlotinib,,,,0.042649075388908386,train
TE-15,Erlotinib,,,0.237841669361768,0.08115027844905853,train
COLO 684,Erlotinib,,,,0.07009297609329224,train
MFE-296,Erlotinib,,,0.105789474600448,0.12330971658229828,train
ST486,Erlotinib,,,,0.08115027844905853,train
SK-MEL-28,Erlotinib,,,,0.07867895066738129,train
Hs 819.T,Erlotinib,,,,0.07379396259784698,train
KE-39,Erlotinib,,,0.175092672742207,0.08115027844905853,train
DMS 454,Erlotinib,,,,0.0794091671705246,train
NCI-N87,Erlotinib,,,0.0916116474473374,0.08052319288253784,train
NCI-H1781,Erlotinib,,,,0.12013694643974304,train
SNU-182,Erlotinib,,,0.126462530716505,0.13032756745815277,train
KMRC-2,Erlotinib,,,0.0557129797932296,0.07379396259784698,train
CAL-120,Erlotinib,,,,0.08128614723682404,train
DMS 153,Erlotinib,,,,0.019958915188908577,train
GP2d,Erlotinib,,,,0.08051241189241409,train
MDA-MB-231,Erlotinib,,,,0.05628553032875061,train
KMRC-20,Erlotinib,,,,0.08115027844905853,train
ZR-75-30,Erlotinib,,,0.0,0.015204915776848793,train
T1-73,Erlotinib,,,,0.07379396259784698,train
A-204,Erlotinib,,,0.0132449010203385,0.059719786047935486,train
Hs 616.T,Erlotinib,,,,0.07379396259784698,train
AZ-521,Erlotinib,,,0.145596979444519,0.07379396259784698,train
Ki-JK,Erlotinib,,,,0.07379396259784698,train
TE 617.T,Erlotinib,,,0.197636142689306,0.029976507648825645,train
MDA-PCa-2b,Erlotinib,,,,0.11727993190288544,train
A4/Fukuda,Erlotinib,,,,0.08115027844905853,train
OE21,Erlotinib,,,0.343713423223186,0.07379396259784698,train
KYSE-180,Erlotinib,,,0.202348591328392,0.07379396259784698,train
SK-BR-3,Erlotinib,,,0.0598540720517569,0.08115027844905853,train
T84,Erlotinib,,,0.0637663383324368,0.04329576715826988,train
A-1207,Erlotinib,,,,0.08115027844905853,train
L-540,Erlotinib,,,,0.09422629326581955,train
WM793,Erlotinib,,,0.0280512493673766,0.03877219557762146,train
HCC1500,Erlotinib,,,,0.07379396259784698,train
U-251MG,Erlotinib,,,,0.08115027844905853,train
Hs 895.T,Erlotinib,,,0.0401884287247958,0.07379396259784698,train
HCC366,Erlotinib,,,,0.08038464188575745,train
MDA-MB-157,Erlotinib,,,0.0606864748104388,0.08115027844905853,train
COLO 320,Erlotinib,,,0.0656630100878447,0.08128614723682404,train
Hs 840.T,Erlotinib,,,0.0148024543136501,0.015204915776848793,train
PK-45H,Erlotinib,,,0.0409515063862812,0.0355713926255703,train
OCI-AML-5,Erlotinib,,,0.0410195798759189,0.014843598008155823,train
Daudi,Erlotinib,,,,0.07924926280975342,train
22Rv1,Erlotinib,,,0.0050320973958801,0.009126810356974602,train
MHH-CALL-2,Erlotinib,,,,0.059719786047935486,train
JH-EsoAd1,Erlotinib,,,,0.08115027844905853,train
COLO 678,Erlotinib,,,0.157057444982617,0.0355713926255703,train
SNU-16,Erlotinib,,,0.0470671048886958,0.08115027844905853,train
Hs 729.T,Erlotinib,,,0.0124696952980024,0.05882605165243149,train
NCI-H2122,Erlotinib,,,0.0913124519134631,0.06332895159721375,train
HCC1187,Erlotinib,,,0.0466619416920787,0.07379396259784698,train
Mono-Mac-6,Erlotinib,,,,0.08115027844905853,train
SK-UT-1,Erlotinib,,,,0.02594478242099285,train
FTC-133,Erlotinib,,,,0.05183367431163788,train
HPB-ALL,Erlotinib,,,,0.10833222419023514,train
Reh,Erlotinib,,,0.0072748198316787,0.043564170598983765,train
MCF-7,Erlotinib,,,0.0520886505724126,0.04305437579751015,train
NCI-H2196,Erlotinib,,,,0.06655903160572052,train
SU-DHL-5,Erlotinib,,,,0.06060571223497391,train
CGTH-W-1,Erlotinib,,,,0.08115027844905853,train
MHH-ES-1,Erlotinib,,,0.0877176325400873,0.05882605165243149,train
COR-L88,Erlotinib,,,,0.05729003995656967,train
SNU-478,Erlotinib,,,,0.08115027844905853,train
P12-Ichikawa,Erlotinib,,,0.0423395601743679,0.04759299010038376,train
A2780,Erlotinib,,,0.0182631271735792,0.04952855408191681,train
SW1116,Erlotinib,,,,0.09683746099472046,train
HCC95,Erlotinib,,,,0.08410104364156723,train
SNU-387,Erlotinib,,,0.0137625000000001,0.08115027844905853,train
NCI-H292,Erlotinib,,,,0.08115027844905853,train
SALE,Erlotinib,,,,0.08115027844905853,train
KMRC-1,Erlotinib,,,0.149200648806191,0.07379396259784698,train
EFM-19,Erlotinib,,,0.0049819041613393,0.08022353053092957,train
COR-L47,Erlotinib,,,,0.03104650415480137,train
DMS 114,Erlotinib,,,0.0,0.08115027844905853,train
H4,Erlotinib,,,0.0303917922741951,0.07379396259784698,train
JHOC-5,Erlotinib,,,,0.07379396259784698,train
IM95,Erlotinib,,,,0.16813936829566956,train
LOX-IMVI,Erlotinib,,,0.0215505910373239,0.030518293380737305,train
5637,Erlotinib,,,0.202139462625986,0.06655903160572052,train
MIA PaCa-2,Erlotinib,,,0.0151349256793501,0.030171701684594154,train
NCI-H647,Erlotinib,,,0.0064603721947235,0.030171701684594154,train
NCI-H854,Erlotinib,,,,0.06432411819696426,train
SUP-M2,Erlotinib,,,0.0,0.07379396259784698,train
YD-15,Erlotinib,,,,0.07619117200374603,train
DOV13,Erlotinib,,,0.001451493533374,0.08115027844905853,train
COLO 849,Erlotinib,,,,0.06432411819696426,train
Hs 343.T,Erlotinib,,,,0.07379396259784698,train
KYO-1,Erlotinib,,,,0.08115027844905853,train
NB4,Erlotinib,,,,0.030171701684594154,train
NCI-H684,Erlotinib,,,,0.09181390702724457,train
SW900,Erlotinib,,,0.0325738478208323,0.030171701684594154,train
MKN74,Erlotinib,,,0.034472324213695,0.05791253224015236,train
SK-RC-20,Erlotinib,,,,0.08115027844905853,train
TALL-1 [Human adult T-ALL],Erlotinib,,,,0.08115027844905853,train
NCI-H1618,Erlotinib,,,,0.08115027844905853,train
NB1,Erlotinib,,,,0.07379396259784698,train
A-704,Erlotinib,,,,0.07379396259784698,train
SUIT-2,Erlotinib,,,0.12975502270627,0.0389096774160862,train
MG-63,Erlotinib,,,0.0061146008053855,0.07379396259784698,train
TE 159.T,Erlotinib,,,,0.07379396259784698,train
YKG-1,Erlotinib,,,0.0378246556038961,0.05454464256763458,train
OPM-2,Erlotinib,,,0.0670311385708233,0.10064902901649475,train
BCP-1,Erlotinib,,,,0.08115027844905853,train
MKN7,Erlotinib,,,0.0105335504075689,0.08115027844905853,train
NCC-StC-K140,Erlotinib,,,,0.08115027844905853,train
SLR23,Erlotinib,,,,0.08115027844905853,train
SCLC-21H,Erlotinib,,,,0.04643188789486885,train
JeKo-1,Erlotinib,,,,0.02526446431875229,train
HEK TE,Erlotinib,,,,0.08115027844905853,train
EoL-1,Erlotinib,,,,0.07379396259784698,train
TE-11,Erlotinib,,,0.256996908787732,0.06993724405765533,train
RCH-ACV,Erlotinib,,,,0.07427674531936646,train
LS411N,Erlotinib,,,0.0119201349143826,0.02743528038263321,train
KATO III,Erlotinib,,,,0.07379396259784698,train
RERF-GC-1B,Erlotinib,,,0.0858973257371469,0.08081526309251785,train
NCI-H716,Erlotinib,,,,0.030171701684594154,train
HEL,Erlotinib,,,,0.04700401425361633,train
KYSE-30,Erlotinib,,,0.107401668997436,0.0653454065322876,train
Panc 03.27,Erlotinib,,,0.0627539316471438,0.0355713926255703,train
OCI-Ly19,Erlotinib,,,,0.07379396259784698,train
HuH-6 Clone 5,Erlotinib,,,,0.08115027844905853,train
SNU-886,Erlotinib,,,,0.08115027844905853,train
COLO 679,Erlotinib,,,0.0172851774931118,0.06432411819696426,train
KYSE-150,Erlotinib,,,0.0819979299467457,0.08115027844905853,train
SU-DHL-10,Erlotinib,,,0.0,0.028984863311052322,train
Becker,Erlotinib,,,,0.08115027844905853,train
CAMA-1,Erlotinib,,,0.0157565200587637,0.05903111398220062,train
SaOS-2,Erlotinib,,,0.0053370879909102,0.06840057671070099,train
NCI-H3255,Erlotinib,,,0.561447874525511,0.08115027844905853,train
HCC1806,Erlotinib,,,0.202094054607404,0.07379396259784698,train
Hep-G2,Erlotinib,,,0.028461952671853,0.07379396259784698,train
HT115,Erlotinib,,,,0.035277023911476135,train
SNU-475,Erlotinib,,,0.0611929252113123,0.05882605165243149,train
L-428,Erlotinib,,,0.0127463840076556,0.07379396259784698,train
NCI-H2170,Erlotinib,,,0.198096525046799,0.08115027844905853,train
GOS-3,Erlotinib,,,,0.04341154545545578,train
MFE-280,Erlotinib,,,0.122081595813216,0.08022353053092957,train
LOU-NH91,Erlotinib,,,0.146030125411316,0.08022353053092957,train
Hs 172.T,Erlotinib,,,,0.07379396259784698,train
SW480,Erlotinib,,,0.020401477901209,0.05829437077045441,train
NCI-H1573,Erlotinib,,,0.154964829446517,0.09518623352050781,train
HCC1954,Erlotinib,,,0.10922294838185,0.062188126146793365,train
SUP-B15,Erlotinib,,,,0.04013042151927948,train
CFPAC-1,Erlotinib,,,,0.030171701684594154,train
BJ1-hTERT,Erlotinib,,,,0.08115027844905853,train
SCaBER,Erlotinib,,,0.25850831113567,0.08115027844905853,train
GB-1,Erlotinib,,,0.0524058757243449,0.08115027844905853,train
HEC-151,Erlotinib,,,0.243795907921615,0.09578755497932434,train
KNS-62,Erlotinib,,,0.0,0.10273842513561249,train
OCI-Ly10,Erlotinib,,,0.0721484574952942,0.0935259684920311,train
COLO 741,Erlotinib,,,0.105133052270533,0.06432411819696426,train
HEY A8,Erlotinib,,,0.0154558399513439,0.028418026864528656,train
OE33,Erlotinib,,,0.0994217425891791,0.08115027844905853,train
Hs 839.T,Erlotinib,,,,0.08052319288253784,train
Ci-1,Erlotinib,,,0.0,0.06401108205318451,train
Rh30,Erlotinib,,,0.0078888326839729,0.08115027844905853,train
KO52,Erlotinib,,,0.0654167281139243,0.08052319288253784,train
769-P,Erlotinib,,,0.25329984948657,0.07379396259784698,train
TT2609-C02,Erlotinib,,,0.0764294419818976,0.08115027844905853,train
253J,Erlotinib,,,,0.04305437579751015,train
Calu-6,Erlotinib,,,0.0232435160923001,0.030171701684594154,train
MOLM-6,Erlotinib,,,,0.08115027844905853,train
NCI-H1648,Erlotinib,,,0.0904114667864765,0.08115027844905853,train
A3/Kawakami,Erlotinib,,,,0.07379396259784698,train
COLO 704,Erlotinib,,,,0.07009297609329224,train
BHT-101,Erlotinib,,,,0.06432411819696426,train
OVTOKO,Erlotinib,,,0.105820028525121,0.07379396259784698,train
143B,Erlotinib,,,,0.0355713926255703,train
G-402,Erlotinib,,,0.0035938457120128,0.059719786047935486,train
NCI-H2029,Erlotinib,,,,0.06655903160572052,train
SNU-1105,Erlotinib,,,,0.08115027844905853,train
HuCC-T1,Erlotinib,,,0.0758539329680988,0.06601312756538391,train
Loucy,Erlotinib,,,,0.08115027844905853,train
EWS-502,Erlotinib,,,,0.08115027844905853,train
NCI-H1373,Erlotinib,,,0.0471664690357,0.055371709167957306,train
SW1710,Erlotinib,,,,0.08115027844905853,train
HLE,Erlotinib,,,0.0274767936306091,0.08115027844905853,train
HCC202,Erlotinib,,,,0.06176813691854477,train
OVCAR-3,Erlotinib,,,0.144301376051329,0.08115027844905853,train
DB,Erlotinib,,,,0.05882605165243149,train
KMBC-2,Erlotinib,,,0.0160264888319069,0.06432411819696426,train
MSTO-211H,Erlotinib,,,0.0468232661050798,0.06993724405765533,train
SLR20,Erlotinib,,,,0.08115027844905853,train
ALL-SIL,Erlotinib,,,0.0796000295460968,0.07379396259784698,train
SNB-19,Erlotinib,,,,0.08115027844905853,train
SHP-77,Erlotinib,,,0.0,0.0355713926255703,train
CAL-78,Erlotinib,,,0.0301368569813702,0.08115027844905853,train
SNU-1041,Erlotinib,,,,0.015204915776848793,train
NCI-H2110,Erlotinib,,,,0.0468222051858902,train
NCI-H28,Erlotinib,,,0.269475623753143,0.07379396259784698,train
HCC2157,Erlotinib,,,,0.08115027844905853,train
JMSU-1,Erlotinib,,,0.110923506771192,0.08128614723682404,train
NCI-H1623,Erlotinib,,,,0.08115027844905853,train
SNU-738,Erlotinib,,,,0.08038464188575745,train
BICR 16,Erlotinib,,,,0.08115027844905853,train
KLE,Erlotinib,,,0.0871332926716541,0.0971752256155014,train
HT,Erlotinib,,,0.0,0.02464771829545498,train
Hep-G2/C3A,Erlotinib,,,0.0202058023583914,0.07379396259784698,train
Ri-1,Erlotinib,,,,0.08115027844905853,train
MFE-319,Erlotinib,,,0.262087844354188,0.15548419952392578,train
UT-7,Erlotinib,,,,0.08115027844905853,train
HEC-1-A,Erlotinib,,,0.0027045288218543,0.023221030831336975,train
BC-3C,Erlotinib,,,,0.04305437579751015,train
NCI-H1930,Erlotinib,,,,0.08038464188575745,train
CAL-148,Erlotinib,,,,0.039521388709545135,train
Hs 675.T,Erlotinib,,,,0.04013042151927948,train
LC-1/sq-SF,Erlotinib,,,0.115469678393687,0.08115027844905853,train
Raji,Erlotinib,,,0.0,0.08115027844905853,train
SF172,Erlotinib,,,,0.08115027844905853,train
NU-DHL-1,Erlotinib,,,,0.030171701684594154,train
NCI-H1734,Erlotinib,,,,0.05308198183774948,train
UACC-893,Erlotinib,,,,0.06176813691854477,train
Capan-2,Erlotinib,,,0.0555885170622082,0.0355713926255703,train
Panc 10.05,Erlotinib,,,0.0565475629518381,0.07355717569589615,train
Hs 600.T,Erlotinib,,,,0.07379396259784698,train
KNS-81-FD,Erlotinib,,,0.0065135250637065,0.08115027844905853,train
UOK101,Erlotinib,,,,0.08115027844905853,train
NCI-H2444,Erlotinib,,,0.0568650212005285,0.028984863311052322,train
KMM-1,Erlotinib,,,0.0068735760231036,0.031487587839365005,train
WM1799,Erlotinib,,,0.0431675041314747,0.053836289793252945,train
SNU-1066,Erlotinib,,,,0.08128614723682404,train
YD-8,Erlotinib,,,,0.07355717569589615,train
Karpas-299,Erlotinib,,,0.0265723504029587,0.08115027844905853,train
LN-18,Erlotinib,,,0.0657183372035689,0.10273842513561249,train
MOLT-4,Erlotinib,,,,0.05903111398220062,train
SK-OV-3,Erlotinib,,,0.0792475338990637,0.08285874128341675,train
OCI-AML-2,Erlotinib,,,0.0296574900079058,0.07379396259784698,train
COR-L51,Erlotinib,,,,0.06655903160572052,train
SNU-C4,Erlotinib,,,,0.045657865703105927,train
IGR-1,Erlotinib,,,,0.06432411819696426,train
TE-14,Erlotinib,,,,0.10273842513561249,train
HuH-28,Erlotinib,,,,0.024697858840227127,train
CH-157MN,Erlotinib,,,,0.08115027844905853,train
LUDLU-1,Erlotinib,,,0.214790275430073,0.10273842513561249,train
TUHR10TKB,Erlotinib,,,,0.07379396259784698,train
COLO 668,Erlotinib,,,,0.020662471652030945,train
Panc 02.03,Erlotinib,,,0.126721659151957,0.030171701684594154,train
NCI-H1975,Erlotinib,,,0.0464013068654505,0.06989192217588425,train
RD-ES,Erlotinib,,,,0.08115027844905853,train
Hs 821.T,Erlotinib,,,,0.07379396259784698,train
RERF-LC-A1,Erlotinib,,,0.039469144135859,0.04815216362476349,train
DMS 79,Erlotinib,,,,0.04643188789486885,train
HEC-265,Erlotinib,,,0.0,0.07089445739984512,train
IPC-298,Erlotinib,,,0.0528985627972757,0.060317665338516235,train
NCI-H1563,Erlotinib,,,0.0216638206811162,0.09422629326581955,train
HCC1569,Erlotinib,,,0.0068813097414282,0.07195789366960526,train
UM-UC-1,Erlotinib,,,,0.03340556472539902,train
GCT,Erlotinib,,,0.0297500574669204,0.034260861575603485,train
IGR-37,Erlotinib,,,0.0326273087860175,0.06432411819696426,train
OELE,Erlotinib,,,,0.08115027844905853,train
T98G,Erlotinib,,,0.0234528653048481,0.08325650542974472,train
Daoy,Erlotinib,,,0.033018722300065,0.08115027844905853,train
MOR/CPR,Erlotinib,,,0.0502375665599399,0.05220137536525726,train
NCI-H2052,Erlotinib,,,0.0832065598621997,0.07379396259784698,train
ECC12,Erlotinib,,,,0.08115027844905853,train
NCI-H2172,Erlotinib,,,,0.04217950254678726,train
KE-97,Erlotinib,,,0.089743233031866,0.08410104364156723,train
SNU-C1,Erlotinib,,,,0.08115027844905853,train
KALS-1,Erlotinib,,,0.0361256866594273,0.03824515640735626,train
HuT 102,Erlotinib,,,,0.07763706147670746,train
BxPC-3,Erlotinib,,,0.11221767317599,0.08115027844905853,train
Kasumi-6,Erlotinib,,,,0.08115027844905853,train
HCC70,Erlotinib,,,0.0882811990466099,0.060547783970832825,train
LCLC-103H,Erlotinib,,,0.0185216437044789,0.05882605165243149,train
LN-464,Erlotinib,,,,0.08115027844905853,train
KMS-28BM,Erlotinib,,,,0.07192189991474152,train
786-O,Erlotinib,,,0.0173998808952982,0.05903111398220062,train
COV362,Erlotinib,,,,0.08128614723682404,train
HEC-1-B,Erlotinib,,,0.067324354538357,0.0945272296667099,train
DEL,Erlotinib,,,0.0377691989042137,0.08115027844905853,train
HCC2814,Erlotinib,,,,0.08115027844905853,train
NCI-H322,Erlotinib,,,0.305784120047208,0.08115027844905853,train
HT-29,Erlotinib,,,0.0008752056595092,0.07538101077079773,train
JHUEM-3,Erlotinib,,,,0.08115027844905853,train
NCI-H460,Erlotinib,,,0.0156850277955704,0.029721762984991074,train
K029AX,Erlotinib,,,0.0,0.06432411819696426,train
LXF 289,Erlotinib,,,,0.060317665338516235,train
ESS-1,Erlotinib,,,0.0676722356100884,0.05272144451737404,train
42-MG-BA,Erlotinib,,,0.0910999117227594,0.060547783970832825,train
EW-8,Erlotinib,,,,0.08115027844905853,train
NCI-H146,Erlotinib,,,,0.02526446431875229,train
OVSAHO,Erlotinib,,,0.028593683053534,0.0794091671705246,train
PCM6,Erlotinib,,,,0.05903111398220062,train
HL-60,Erlotinib,,,,0.07379396259784698,train
JL-1,Erlotinib,,,,0.07379396259784698,train
PL45,Erlotinib,,,0.0629719252063515,0.0355713926255703,train
UACC-62,Erlotinib,,,0.105319665408293,0.03877219557762146,train
MV4-11,Erlotinib,,,,0.07379396259784698,train
MOLP-8,Erlotinib,,,0.0087589415680787,0.11727993190288544,train
NCI-H526,Erlotinib,,,,0.13032756745815277,train
SF295,Erlotinib,,,0.0548661332673498,0.05903111398220062,train
COV504,Erlotinib,,,0.0711984611306931,0.08115027844905853,train
A-253,Erlotinib,,,0.111939413475256,0.05903111398220062,train
SW579,Erlotinib,,,0.0168461112871541,0.08115027844905853,train
G-292 clone A141B1,Erlotinib,,,,0.07379396259784698,train
ECC10,Erlotinib,,,,0.04643188789486885,train
HCC78,Erlotinib,,,0.0077521003033489,0.08115027844905853,train
SU-DHL-1,Erlotinib,,,,0.08115027844905853,train
TOV-21G,Erlotinib,,,0.0680697732550301,0.0436849482357502,train
HCC827,Erlotinib,,,0.577869216226715,0.08115027844905853,train
CMK,Erlotinib,,,,0.10273842513561249,train
Hs 737.T,Erlotinib,,,,0.07379396259784698,train
NCI-H1581,Erlotinib,,,0.0,0.08128614723682404,train
SF767,Erlotinib,,,,0.08115027844905853,train
JHH-7,Erlotinib,,,0.064003193556415,0.10273842513561249,train
IST-Mes2,Erlotinib,,,0.0253521215403125,0.08115027844905853,train
PF-382,Erlotinib,,,,0.07794646918773651,train
OVK18,Erlotinib,,,,0.07472951710224152,train
SK-N-DZ,Erlotinib,,,0.0023759306412319,0.07763706147670746,train
NCI-H727,Erlotinib,,,0.0142250000000003,0.030171701684594154,train
Kelly,Erlotinib,,,0.0,0.08115027844905853,train
HLF,Erlotinib,,,0.0197482195163892,0.08115027844905853,train
RL95-2,Erlotinib,,,0.217167068821168,0.06744291633367538,train
SK-CO-1,Erlotinib,,,0.135089516259724,0.02124367654323578,train
Hs 706.T,Erlotinib,,,,0.07379396259784698,train
IGR-39,Erlotinib,,,0.0072505093170284,0.06432411819696426,train
NCI-H82,Erlotinib,,,,0.042649075388908386,train
JM-1,Erlotinib,,,0.0363750000000003,0.07379396259784698,train
Peer,Erlotinib,,,,0.09762108325958252,train
HSC-4,Erlotinib,,,,0.10447103530168533,train
23132/87,Erlotinib,,,,0.07379396259784698,train
U-118MG,Erlotinib,,,0.0070533201869107,0.08115027844905853,train
TOV-112D,Erlotinib,,,0.0845724147706257,0.08115027844905853,train
OS-RC-2,Erlotinib,,,,0.10546810179948807,train
FTC-238,Erlotinib,,,,0.0530647411942482,train
HT-55,Erlotinib,,,,0.045702360570430756,train
LNCaP clone FGC,Erlotinib,,,,0.03622967377305031,train
HuP-T3,Erlotinib,,,0.0448855558355754,0.07793905586004257,train
ChaGo-K-1,Erlotinib,,,,0.08762386441230774,train
FaDu,Erlotinib,,,0.202366269449161,0.08115027844905853,train
RT-4,Erlotinib,,,0.16739683663155,0.107463538646698,train
