sample_id,variable,class_label,probability,known_label,predicted_label,split
1321N1,Erlotinib,,,0.0588349285319097,0.0730157420039177,train
NCI-H596,Erlotinib,,,,0.032745443284511566,train
SBC-5,Erlotinib,,,0.0039550034889971,0.028171807527542114,train
IM95,Erlotinib,,,,0.004027175717055798,train
SNU-503,Erlotinib,,,,0.0641433596611023,train
NALM-1,Erlotinib,,,,0.05511026456952095,train
HEC-1-A,Erlotinib,,,0.0027045288218543,0.037610240280628204,train
HCC1569,Erlotinib,,,0.0068813097414282,0.04610518738627434,train
NCI-H1694,Erlotinib,,,0.0,0.07266134023666382,train
SNU-1040,Erlotinib,,,,0.05132203549146652,train
BV-173,Erlotinib,,,,0.06893196702003479,train
SUP-T1,Erlotinib,,,0.0,0.007007749751210213,train
NCI-H650,Erlotinib,,,0.0050111947642401,0.05403957888484001,train
GA-10,Erlotinib,,,,0.04099525511264801,train
Panc 02.13,Erlotinib,,,,0.10197426378726959,train
KLM-1,Erlotinib,,,,0.15655450522899628,train
IGR-37,Erlotinib,,,0.0326273087860175,0.026621170341968536,train
L3.3,Erlotinib,,,0.128358214225068,0.12330936640501022,train
RKN,Erlotinib,,,0.0210373946360292,0.029182512313127518,train
DM-3,Erlotinib,,,,0.054217271506786346,train
GOS-3,Erlotinib,,,,0.020346269011497498,train
NCI-H1623,Erlotinib,,,,-0.03057810664176941,train
KMS-28BM,Erlotinib,,,,0.05081620812416077,train
23132/87,Erlotinib,,,,0.05138841271400452,train
TUHR10TKB,Erlotinib,,,,0.06482712924480438,train
LS513,Erlotinib,,,,0.031322695314884186,train
D341 Med,Erlotinib,,,,0.0611591562628746,train
NCI-H1299,Erlotinib,,,0.0626858625403708,0.06579936295747757,train
NCI-H1650,Erlotinib,,,0.220793735361946,0.06709752231836319,train
HCT 15,Erlotinib,,,0.0513580719604864,0.06803444027900696,train
HCC2279,Erlotinib,,,,0.06159646064043045,train
DoHH2,Erlotinib,,,0.0,0.07275527715682983,train
HT-55,Erlotinib,,,,0.0762590691447258,train
MDA-MB-175-VII,Erlotinib,,,0.157212631566185,0.13641837239265442,train
BCP-1,Erlotinib,,,,0.06949251145124435,train
HEC-59,Erlotinib,,,0.0231255701168466,0.09102128446102142,train
NCI-H2347,Erlotinib,,,,0.10986240953207016,train
TALL-1 [Human adult T-ALL],Erlotinib,,,,0.2298412024974823,train
KMS-21-BM,Erlotinib,,,,0.10781404376029968,train
Hs 281.T,Erlotinib,,,,0.07270682603120804,train
KHM-1B,Erlotinib,,,0.049218625041717,0.020436638966202736,train
COLO 792,Erlotinib,,,,0.06093714386224747,train
SLR25,Erlotinib,,,,0.062055230140686035,train
MEG-01,Erlotinib,,,0.0118702428342499,0.03075423464179039,train
CAL-78,Erlotinib,,,0.0301368569813702,0.05761847645044327,train
Calu-1,Erlotinib,,,0.0088052462003865,0.0348539724946022,train
BJ1-hTERT,Erlotinib,,,,0.06849908083677292,train
DMS 53,Erlotinib,,,,0.08821380138397217,train
NCI-H524,Erlotinib,,,,0.09394382685422897,train
TE 441.T,Erlotinib,,,,0.06416690349578857,train
SW900,Erlotinib,,,0.0325738478208323,0.10997463762760162,train
Karpas-620,Erlotinib,,,0.0213122057174258,0.06300779432058334,train
C32 [Human melanoma],Erlotinib,,,0.0396979745149343,0.03231778368353844,train
PE/CA-PJ15,Erlotinib,,,,0.05990650877356529,train
RERF-LC-MS,Erlotinib,,,0.0,0.042856089770793915,train
SUIT-2,Erlotinib,,,0.12975502270627,0.06183125823736191,train
UM-UC-3,Erlotinib,,,0.0,0.020894283428788185,train
HPAC,Erlotinib,,,0.0644894115874022,0.058305125683546066,train
NCI-H660,Erlotinib,,,,0.014468972571194172,train
U-937,Erlotinib,,,0.0519285040835947,0.05730092152953148,train
NCI-H1792,Erlotinib,,,0.0354342546126242,0.024552926421165466,train
COLO 829,Erlotinib,,,,0.07955662161111832,train
F5,Erlotinib,,,,0.06517273187637329,train
Hs 940.T,Erlotinib,,,,0.04182524234056473,train
KMS-20,Erlotinib,,,,0.09207987040281296,train
HD-MY-Z,Erlotinib,,,0.0841427877270507,0.0720449760556221,train
SNU-1079,Erlotinib,,,,0.034376099705696106,train
JHUEM-7,Erlotinib,,,,0.07304666191339493,train
MFE-280,Erlotinib,,,0.122081595813216,0.13963347673416138,train
DV-90,Erlotinib,,,0.145650783489382,0.11424890160560608,train
EBC-1,Erlotinib,,,0.0454726012161155,0.046043965965509415,train
SNU-878,Erlotinib,,,,0.0695669949054718,train
TE-11,Erlotinib,,,0.256996908787732,0.17739811539649963,train
TO 175.T,Erlotinib,,,,0.055387433618307114,train
RERF-LC-Ad1,Erlotinib,,,,0.07511021941900253,train
IGR-39,Erlotinib,,,0.0072505093170284,0.023135710507631302,train
HT-1080,Erlotinib,,,0.0153929865687471,-8.886819705367088e-05,train
JHOM-2B,Erlotinib,,,,0.07441434264183044,train
SK-HEP-1,Erlotinib,,,0.0225654593824648,0.08939410746097565,train
SNU-61,Erlotinib,,,,0.015935122966766357,train
T3M-4,Erlotinib,,,,0.06960278004407883,train
HCC1937,Erlotinib,,,,0.10101970285177231,train
T98G,Erlotinib,,,0.0234528653048481,0.07500094920396805,train
TE 125.T,Erlotinib,,,,0.08029075711965561,train
SW1417,Erlotinib,,,0.0119077730879152,0.0336742103099823,train
CAL-85-1,Erlotinib,,,0.285999109686882,0.25174203515052795,train
Hs 294T,Erlotinib,,,0.0316242507584862,0.03482833877205849,train
Lu-65,Erlotinib,,,,0.01740419678390026,train
SNU-761,Erlotinib,,,,0.064263716340065,train
SW1116,Erlotinib,,,,0.02931695058941841,train
NCI-H508,Erlotinib,,,,0.055782683193683624,train
NCI-H727,Erlotinib,,,0.0142250000000003,0.04124259948730469,train
SW1088,Erlotinib,,,0.0501817048387286,0.011883406899869442,train
NUGC-2,Erlotinib,,,,0.13729718327522278,train
SNU-886,Erlotinib,,,,0.052695777267217636,train
MOG-G-UVW,Erlotinib,,,,0.011835256591439247,train
LC-1/sq-SF,Erlotinib,,,0.115469678393687,0.08761432766914368,train
PL-21,Erlotinib,,,,0.05165475606918335,train
KP-N-RT-BM-1,Erlotinib,,,,0.03323986381292343,train
NCI-H1876,Erlotinib,,,,0.07878631353378296,train
HMCB,Erlotinib,,,0.117314520850036,0.13359063863754272,train
F-36P,Erlotinib,,,0.0167801670068449,0.0259188711643219,train
JHH-4,Erlotinib,,,0.0546806254132545,0.10832454264163971,train
TC-32,Erlotinib,,,,0.07020252197980881,train
NCI-H1385,Erlotinib,,,,0.12485598027706146,train
TCCSUP,Erlotinib,,,0.0053850991607237,0.026474613696336746,train
OV-90,Erlotinib,,,0.0,0.016143636777997017,train
Kelly,Erlotinib,,,0.0,0.02784571796655655,train
NCI-H1930,Erlotinib,,,,0.07716639339923859,train
RCM-1 [Human rectum adenocarcinoma],Erlotinib,,,,0.048623617738485336,train
Panc 03.27,Erlotinib,,,0.0627539316471438,0.056173987686634064,train
EJM,Erlotinib,,,,0.06066613644361496,train
K-562,Erlotinib,,,,0.06671697646379471,train
NCI-H716,Erlotinib,,,,0.06311669200658798,train
U-178MG,Erlotinib,,,,0.06835535168647766,train
COLO 849,Erlotinib,,,,0.0366562157869339,train
HEC-265,Erlotinib,,,0.0,0.06360890716314316,train
SNU-201,Erlotinib,,,,0.11712773889303207,train
HPAF-II,Erlotinib,,,0.0623307309772142,0.046310730278491974,train
G-401,Erlotinib,,,0.0238411707730038,0.06452559679746628,train
Loucy,Erlotinib,,,,0.06319277733564377,train
OCI-AML-5,Erlotinib,,,0.0410195798759189,0.028527477756142616,train
NCI-H520,Erlotinib,,,0.0,0.0061490293592214584,train
EB2,Erlotinib,,,0.0512378600325254,0.05355963483452797,train
DU145,Erlotinib,,,0.135598200817881,0.08843144029378891,train
EB1,Erlotinib,,,0.0057546626057488,0.05472096428275108,train
HuP-T4,Erlotinib,,,0.167535443444042,0.12311053276062012,train
GDM-1,Erlotinib,,,,0.06148048862814903,train
TM-31,Erlotinib,,,,0.11114870011806488,train
Hs 863.T,Erlotinib,,,,0.07247202098369598,train
LOU-NH91,Erlotinib,,,0.146030125411316,0.07909023016691208,train
PrEC LH,Erlotinib,,,,0.059755563735961914,train
HCC1195,Erlotinib,,,,0.04614837467670441,train
HuT 78,Erlotinib,,,0.0,-0.025051210075616837,train
COLO 320,Erlotinib,,,0.0656630100878447,0.05665241926908493,train
SW1990,Erlotinib,,,0.0523590286694586,0.03935371711850166,train
HN,Erlotinib,,,,0.05779790133237839,train
KYSE-70,Erlotinib,,,0.171711681503882,0.13869214057922363,train
Ri-1,Erlotinib,,,,0.056816209107637405,train
TGBC11TKB,Erlotinib,,,,0.054980602115392685,train
Karpas-422,Erlotinib,,,0.0,0.06455756723880768,train
SW1353,Erlotinib,,,0.0042658209862159,0.11975793540477753,train
KCI-MOH1,Erlotinib,,,0.163729617773422,0.09733472019433975,train
HDQ-P1,Erlotinib,,,0.204718307811704,0.12083293497562408,train
KMRC-3,Erlotinib,,,,0.055081307888031006,train
YD-15,Erlotinib,,,,0.06812632083892822,train
CFPAC-1,Erlotinib,,,,0.03276943415403366,train
SNU-449,Erlotinib,,,0.0585179792211455,0.0573439821600914,train
YMB-1,Erlotinib,,,,0.06870383769273758,train
Ishikawa (Heraklio) 02 ER-,Erlotinib,,,0.218491325974419,0.11255957931280136,train
KMRC-2,Erlotinib,,,0.0557129797932296,0.0744355246424675,train
BICR 6,Erlotinib,,,,0.04257117211818695,train
T-47D,Erlotinib,,,0.0661278856063201,0.05939393490552902,train
BDCM,Erlotinib,,,0.0132267808987782,0.06756410747766495,train
SUP-T11,Erlotinib,,,,0.1756870299577713,train
NCI-H1781,Erlotinib,,,,0.07514636218547821,train
COLO 668,Erlotinib,,,,0.06831550598144531,train
OVCAR-8,Erlotinib,,,,0.11405618488788605,train
MOTN-1,Erlotinib,,,,0.07377563416957855,train
FTC-133,Erlotinib,,,,0.17130838334560394,train
OVKATE,Erlotinib,,,,0.08570252358913422,train
RKO,Erlotinib,,,0.0046315843924956,0.012254967354238033,train
Hs 870.T,Erlotinib,,,,0.10209033638238907,train
TE-8,Erlotinib,,,,0.06697212159633636,train
TIG-3 TD,Erlotinib,,,,0.06929018348455429,train
MHH-CALL-4,Erlotinib,,,,0.18319429457187653,train
NCI-H526,Erlotinib,,,,0.07633861154317856,train
CAL-120,Erlotinib,,,,0.011263172142207623,train
SK-MEL-30,Erlotinib,,,0.0053500624689049,0.08615756034851074,train
MeWo,Erlotinib,,,0.0,0.004109707660973072,train
IA-LM,Erlotinib,,,0.0282183600503712,0.06664108484983444,train
NCI-H510A,Erlotinib,,,,0.09494185447692871,train
JHUEM-1,Erlotinib,,,,0.0470016673207283,train
MHH-NB-11,Erlotinib,,,,0.07540956139564514,train
SK-MEL-2,Erlotinib,,,0.0,0.0,train
KE-39,Erlotinib,,,0.175092672742207,0.17092907428741455,train
SNU-398,Erlotinib,,,0.0,-0.006476394832134247,train
CAL-27,Erlotinib,,,0.331155066635375,0.21327975392341614,train
HuT 102,Erlotinib,,,,0.06711769104003906,train
PK-1,Erlotinib,,,0.0948814036326748,0.02959747426211834,train
JIMT-1,Erlotinib,,,,0.19931204617023468,train
SNU-216,Erlotinib,,,,0.0863705575466156,train
HMEL,Erlotinib,,,,0.06862550228834152,train
Capan-1,Erlotinib,,,,0.10477098077535629,train
SR,Erlotinib,,,,0.09331393986940384,train
NCI-H226,Erlotinib,,,0.0059545026920058,0.02196691185235977,train
MDA-MB-453,Erlotinib,,,0.0290113401400771,0.0548749677836895,train
SU-DHL-4,Erlotinib,,,0.0581571366210038,0.049270883202552795,train
NCI-H2170,Erlotinib,,,0.198096525046799,0.14040568470954895,train
BICR 56,Erlotinib,,,,0.08019012212753296,train
ECC12,Erlotinib,,,,0.2891066074371338,train
PK-45H,Erlotinib,,,0.0409515063862812,0.05700616165995598,train
KOPN-8,Erlotinib,,,,0.0640334039926529,train
NCI-H2227,Erlotinib,,,,0.06070714071393013,train
PSN1,Erlotinib,,,0.0351598954778951,0.062420815229415894,train
COLO 684,Erlotinib,,,,0.06459537148475647,train
TT,Erlotinib,,,,0.04966180771589279,train
COLO 205,Erlotinib,,,0.0524329965851902,0.07356159389019012,train
COR-L279,Erlotinib,,,,0.05960807204246521,train
COR-L23,Erlotinib,,,0.0096508432450326,0.07081793248653412,train
COR-L88,Erlotinib,,,,0.06442394852638245,train
SNU-1196,Erlotinib,,,,0.06607085466384888,train
SNU-C5,Erlotinib,,,,0.07610394805669785,train
SW1463,Erlotinib,,,,0.09677564352750778,train
DND-41,Erlotinib,,,,0.03882846236228943,train
Hs 698.T,Erlotinib,,,,0.06646455079317093,train
Panc 10.05,Erlotinib,,,0.0565475629518381,0.0453915111720562,train
SW48,Erlotinib,,,0.34323533661392,0.27517324686050415,train
Rh41,Erlotinib,,,,0.012897681444883347,train
SK-MEL-31,Erlotinib,,,0.0229383589159689,0.05435621365904808,train
RD-ES,Erlotinib,,,,0.14964695274829865,train
SNU-119,Erlotinib,,,,0.022411685436964035,train
GCT,Erlotinib,,,0.0297500574669204,0.04849126562476158,train
NCI-H1092,Erlotinib,,,0.0,0.04089217633008957,train
MOLP-8,Erlotinib,,,0.0087589415680787,0.01428044680505991,train
NCI-H146,Erlotinib,,,,0.1266595423221588,train
MOLP-2,Erlotinib,,,,0.15602785348892212,train
SCC-15,Erlotinib,,,,0.06622708588838577,train
BxPC-3,Erlotinib,,,0.11221767317599,0.06670297682285309,train
Toledo,Erlotinib,,,0.0,0.03796228766441345,train
A-253,Erlotinib,,,0.111939413475256,0.11873255670070648,train
RCH-ACV,Erlotinib,,,,0.06164632737636566,train
WM793,Erlotinib,,,0.0280512493673766,0.07605909556150436,train
MPP 89,Erlotinib,,,0.0190493875298152,0.029401224106550217,train
VM-CUB-1,Erlotinib,,,,0.04164428263902664,train
HARA [Human squamous cell lung carcinoma],Erlotinib,,,0.1139355773964,0.026356767863035202,train
MEC-1,Erlotinib,,,0.0084801269519308,0.037987120449543,train
TE-6,Erlotinib,,,,0.13174521923065186,train
JHOS-2,Erlotinib,,,0.0096661428907013,0.029518047347664833,train
NU-DHL-1,Erlotinib,,,,0.08712145686149597,train
A-549,Erlotinib,,,0.0812118077477125,0.09113152325153351,train
EoL-1,Erlotinib,,,,0.10420813411474228,train
OVCAR-4,Erlotinib,,,0.0890468689794294,0.09689778089523315,train
Hs 600.T,Erlotinib,,,,0.06365026533603668,train
KMS-26,Erlotinib,,,0.011861918754795,0.03138789162039757,train
SW579,Erlotinib,,,0.0168461112871541,0.06644865870475769,train
JVM-2,Erlotinib,,,,0.07061631232500076,train
YD-10B,Erlotinib,,,,0.08105912059545517,train
AMO1,Erlotinib,,,0.0405618113899816,0.11870083212852478,train
SNU-308,Erlotinib,,,,0.11669953167438507,train
A-673,Erlotinib,,,0.0132935443628987,0.0006794189102947712,train
HMC-1-8,Erlotinib,,,0.0194228408584924,0.07673361152410507,train
JHOM-1,Erlotinib,,,,0.17857395112514496,train
PaTu 8902,Erlotinib,,,0.0142065488811397,0.024879727512598038,train
697,Erlotinib,,,0.109439352447289,0.05961504578590393,train
SNU-C1,Erlotinib,,,,0.15683826804161072,train
Panc 05.04,Erlotinib,,,,0.0497639998793602,train
NCI-H2342,Erlotinib,,,,0.21539074182510376,train
HCC78,Erlotinib,,,0.0077521003033489,0.01677270233631134,train
YKG-1,Erlotinib,,,0.0378246556038961,0.038309432566165924,train
NOMO-1,Erlotinib,,,,0.05912959203124046,train
GCIY,Erlotinib,,,0.165499085189246,0.1285460740327835,train
Hs 840.T,Erlotinib,,,0.0148024543136501,0.06129816919565201,train
ZR-75-1,Erlotinib,,,0.113728781027,0.0895460993051529,train
MCAS,Erlotinib,,,0.028530477754127,0.05561169236898422,train
HSC-4,Erlotinib,,,,0.007987301796674728,train
EC-GI-10,Erlotinib,,,,0.1079552099108696,train
CW-2,Erlotinib,,,,0.0576409250497818,train
MOLT-4,Erlotinib,,,,-0.02093743346631527,train
MDA-PCa-2b,Erlotinib,,,,0.05914618447422981,train
OVTOKO,Erlotinib,,,0.105820028525121,0.08518221229314804,train
PC-3,Erlotinib,,,0.0519043608550188,0.09049256145954132,train
KYSE-510,Erlotinib,,,0.0072697969032743,0.07020148634910583,train
HCC1143,Erlotinib,,,,0.05732163041830063,train
AU565,Erlotinib,,,0.0466214596035104,0.0707261711359024,train
Hs 695T,Erlotinib,,,0.0027959688318722,0.06978938728570938,train
Capan-2,Erlotinib,,,0.0555885170622082,0.1044125035405159,train
KMRC-20,Erlotinib,,,,0.023712852969765663,train
HEC-50B,Erlotinib,,,,0.08034751564264297,train
VMRC-LCD,Erlotinib,,,9.30474122692297e-16,0.08746609836816788,train
OAW42,Erlotinib,,,,0.025737734511494637,train
OE19,Erlotinib,,,,0.2997514605522156,train
LNCaP clone FGC,Erlotinib,,,,0.058272384107112885,train
HH [Human lymphoma],Erlotinib,,,0.0,0.03127250820398331,train
NCI-H2009,Erlotinib,,,0.0812374464357929,0.07117193192243576,train
S-117,Erlotinib,,,,0.06599313020706177,train
RERF-LC-Sq1,Erlotinib,,,,0.044161971658468246,train
RCC10RGB,Erlotinib,,,,0.10754525661468506,train
Daudi,Erlotinib,,,,0.060111865401268005,train
SNU-1214,Erlotinib,,,,0.09783807396888733,train
CMK-11-5,Erlotinib,,,,0.08032321184873581,train
NCI-H1581,Erlotinib,,,0.0,0.003611881285905838,train
TUHR14TKB,Erlotinib,,,,0.06616322696208954,train
NCI-H889,Erlotinib,,,,0.15625295042991638,train
Reh,Erlotinib,,,0.0072748198316787,0.018894921988248825,train
BICR 31,Erlotinib,,,,0.30117326974868774,train
BT-483,Erlotinib,,,,0.15209603309631348,train
NCI-H1915,Erlotinib,,,0.0466802928699457,0.06683222204446793,train
COR-L105,Erlotinib,,,0.184419137598666,0.11751502007246017,train
NCI-H929,Erlotinib,,,,0.060814693570137024,train
SNU-685,Erlotinib,,,,0.037701867520809174,train
TE-14,Erlotinib,,,,0.05035480111837387,train
SK-N-DZ,Erlotinib,,,0.0023759306412319,0.03265105560421944,train
DMS 454,Erlotinib,,,,0.06986221671104431,train
KYSE-450,Erlotinib,,,0.208821358045585,0.13809694349765778,train
HT-1376,Erlotinib,,,0.11419338041038,0.07256083935499191,train
SNU-213,Erlotinib,,,,0.2347048819065094,train
BICR 22,Erlotinib,,,,0.06480813026428223,train
PANC-1,Erlotinib,,,,0.1979897916316986,train
5637,Erlotinib,,,0.202139462625986,0.10786527395248413,train
YAPC,Erlotinib,,,,0.09308169782161713,train
RL95-2,Erlotinib,,,0.217167068821168,0.1186632364988327,train
JHH-1,Erlotinib,,,,0.17873015999794006,train
CPC-N,Erlotinib,,,,0.03610765188932419,train
SK-ES-1,Erlotinib,,,0.0683218629110332,0.026072897017002106,train
MM1.S,Erlotinib,,,,0.04755737632513046,train
143B,Erlotinib,,,,0.005256520584225655,train
BL-70,Erlotinib,,,0.0071939968305693,0.03114449232816696,train
HCC2218,Erlotinib,,,,0.10669362545013428,train
MHH-CALL-2,Erlotinib,,,,0.061593301594257355,train
HCC4006,Erlotinib,,,0.492663395066886,0.03943205252289772,train
CAS-1,Erlotinib,,,0.004626415726796,0.03774654120206833,train
42-MG-BA,Erlotinib,,,0.0910999117227594,0.0844913199543953,train
KNS-62,Erlotinib,,,0.0,0.0018212487921118736,train
NCI-H1048,Erlotinib,,,0.031623024411141,0.06618693470954895,train
MDA-MB-436,Erlotinib,,,0.0656501567842006,0.030176162719726562,train
KP-2,Erlotinib,,,0.0396461943962427,0.10074691474437714,train
NCI-H1703,Erlotinib,,,0.0569925607990749,0.0459415540099144,train
SHP-77,Erlotinib,,,0.0,0.054105184972286224,train
COLO 783,Erlotinib,,,,0.04023805633187294,train
COLO 800,Erlotinib,,,,0.04349770396947861,train
OV7,Erlotinib,,,,0.06971375644207001,train
NCI-H196,Erlotinib,,,,0.04249833524227142,train
KG-1-C,Erlotinib,,,,0.013829316012561321,train
KNS-60,Erlotinib,,,0.0080715130241218,0.047328658401966095,train
SNU-1197,Erlotinib,,,,0.05555189400911331,train
SNG-M,Erlotinib,,,0.0745293031988896,0.08070959150791168,train
YH-13,Erlotinib,,,,0.07836916297674179,train
Hs 611.T,Erlotinib,,,,0.07255788147449493,train
K029AX,Erlotinib,,,0.0,0.048936329782009125,train
MCF-7,Erlotinib,,,0.0520886505724126,0.04294430837035179,train
SK-MEL-24,Erlotinib,,,0.0174420687459357,-0.00031496863812208176,train
KP-4,Erlotinib,,,0.0227589220206098,0.0410468652844429,train
NMC-G1,Erlotinib,,,,0.00409547658637166,train
A4/Fukuda,Erlotinib,,,,0.03802325949072838,train
LN-18,Erlotinib,,,0.0657183372035689,0.05675290524959564,train
SK-MEL-3,Erlotinib,,,,0.06261083483695984,train
NB1,Erlotinib,,,,0.07763835787773132,train
NCI-H810,Erlotinib,,,0.0,0.01815047673881054,train
SU-DHL-6,Erlotinib,,,0.0,0.07503581792116165,train
JMSU-1,Erlotinib,,,0.110923506771192,0.07020793855190277,train
LS411N,Erlotinib,,,0.0119201349143826,0.050998155027627945,train
HCC2157,Erlotinib,,,,0.09149758517742157,train
HCC33,Erlotinib,,,,0.078541599214077,train
MDA-MB-157,Erlotinib,,,0.0606864748104388,0.07372520864009857,train
8505C,Erlotinib,,,0.0308762725344076,0.02989993989467621,train
KMS-34,Erlotinib,,,0.0064564022136489,-0.007064425386488438,train
AN3-CA,Erlotinib,,,0.0336364536691071,0.0532354936003685,train
SCaBER,Erlotinib,,,0.25850831113567,0.320332407951355,train
PE/CA-PJ41 (clone D2),Erlotinib,,,,0.10174055397510529,train
OUMS-23,Erlotinib,,,,0.0653621032834053,train
COR-L95,Erlotinib,,,,0.055446043610572815,train
SLR23,Erlotinib,,,,0.017624536529183388,train
Panc 02.03,Erlotinib,,,0.126721659151957,0.10574082285165787,train
SNU-1272,Erlotinib,,,,0.08266931772232056,train
EM-2,Erlotinib,,,0.0606996145153811,0.06134922429919243,train
CHP-212,Erlotinib,,,0.0168024579872777,0.008413909934461117,train
TOV-21G,Erlotinib,,,0.0680697732550301,0.06388461589813232,train
LS123,Erlotinib,,,0.0687453300998243,0.09582851082086563,train
Hs 274.T,Erlotinib,,,,0.03515118360519409,train
KLE,Erlotinib,,,0.0871332926716541,0.058147914707660675,train
NCI-H2081,Erlotinib,,,,0.19078968465328217,train
Hs 821.T,Erlotinib,,,,-0.004693414084613323,train
SF172,Erlotinib,,,,0.0648607462644577,train
Mino,Erlotinib,,,0.123214185346362,0.06271813809871674,train
NCO2,Erlotinib,,,0.105692436087806,0.0660237967967987,train
DLD-1,Erlotinib,,,,0.02104385569691658,train
BHT-101,Erlotinib,,,,0.0027943160384893417,train
Malme-3M,Erlotinib,,,0.032594228598315,0.06055929884314537,train
KMBC-2,Erlotinib,,,0.0160264888319069,0.021211765706539154,train
OS-RC-2,Erlotinib,,,,0.06904586404561996,train
Mel Ho,Erlotinib,,,0.0213248501074773,0.026259832084178925,train
CMK-86,Erlotinib,,,0.0731526974712473,0.09018872678279877,train
NALM-6,Erlotinib,,,,0.07018271833658218,train
SW480,Erlotinib,,,0.020401477901209,0.0369715578854084,train
SH-10-TC,Erlotinib,,,0.0300115489665035,0.05172153562307358,train
KALS-1,Erlotinib,,,0.0361256866594273,0.04915148392319679,train
EFM-19,Erlotinib,,,0.0049819041613393,0.026712685823440552,train
SLR20,Erlotinib,,,,0.04212181270122528,train
COLO 775,Erlotinib,,,,0.05739337578415871,train
NCI-H522,Erlotinib,,,0.0403443205178365,0.0659332424402237,train
CAL-148,Erlotinib,,,,0.009146119467914104,train
SNU-410,Erlotinib,,,,0.001988102914765477,train
JM-1,Erlotinib,,,0.0363750000000003,0.03310012444853783,train
SJSA-1,Erlotinib,,,0.0369315976788424,0.07085946947336197,train
HPB-ALL,Erlotinib,,,,0.06221255287528038,train
NCI-H1666,Erlotinib,,,0.379534141507989,0.16368107497692108,train
HT-144,Erlotinib,,,0.0572195858802345,0.0324418768286705,train
M-07e,Erlotinib,,,,0.05967927351593971,train
SUP-M2,Erlotinib,,,0.0,0.04244108870625496,train
WM1799,Erlotinib,,,0.0431675041314747,0.02746966853737831,train
HuH-6 Clone 5,Erlotinib,,,,0.10540449619293213,train
OAW28,Erlotinib,,,,0.1957474946975708,train
PK-59,Erlotinib,,,0.0396791309079114,0.015068143606185913,train
ME-1 [Human leukemia],Erlotinib,,,,0.07450833171606064,train
UACC-812,Erlotinib,,,0.0508647075977552,0.0823078379034996,train
NCI-H441,Erlotinib,,,0.0361416593151064,0.09280653297901154,train
