sample_id,variable,class_label,probability,known_label,predicted_label,split
EFM-192A,Erlotinib,,,,0.01949281617999077,train
AsPC-1,Erlotinib,,,0.0560623329164002,0.06519004702568054,train
LCLC-103H,Erlotinib,,,0.0185216437044789,0.02049453742802143,train
SU-DHL-4,Erlotinib,,,0.0581571366210038,0.03205130621790886,train
NCI-H2066,Erlotinib,,,,0.00544116273522377,train
NCI-H661,Erlotinib,,,0.0029913890869735,0.006763541139662266,train
HCC1937,Erlotinib,,,,0.06900984048843384,train
Karpas-620,Erlotinib,,,0.0213122057174258,0.02064512111246586,train
HGC-27,Erlotinib,,,0.019985540124347,0.020749595016241074,train
Hs 274.T,Erlotinib,,,,0.01711820252239704,train
KM12,Erlotinib,,,,0.13362208008766174,train
KMS-21-BM,Erlotinib,,,,0.022103935480117798,train
SLR20,Erlotinib,,,,0.01808796264231205,train
Hep 3B2.1-7,Erlotinib,,,0.0,0.0007599210366606712,train
SNU-407,Erlotinib,,,,0.012128625996410847,train
MKN45,Erlotinib,,,0.027027568716618,0.02368052862584591,train
TM-31,Erlotinib,,,,0.10077862441539764,train
TE-4,Erlotinib,,,,0.20566517114639282,train
PE/CA-PJ15,Erlotinib,,,,0.13534532487392426,train
COLO 775,Erlotinib,,,,0.00844898447394371,train
SNU-1033,Erlotinib,,,,0.03985200077295303,train
NCI-H2291,Erlotinib,,,,0.07667595893144608,train
HuG1-N,Erlotinib,,,,0.1794162541627884,train
SNU-398,Erlotinib,,,0.0,0.008816292509436607,train
SHP-77,Erlotinib,,,0.0,0.00976652279496193,train
G-401,Erlotinib,,,0.0238411707730038,0.015099594369530678,train
S-117,Erlotinib,,,,0.015859048813581467,train
RL95-2,Erlotinib,,,0.217167068821168,0.2083018571138382,train
HCT 8,Erlotinib,,,,0.014399534091353416,train
Hep-G2/C3A,Erlotinib,,,0.0202058023583914,0.008350064978003502,train
JHH-2,Erlotinib,,,0.0764561426940383,0.051754530519247055,train
Loucy,Erlotinib,,,,0.05146895349025726,train
MHH-CALL-4,Erlotinib,,,,0.025581832975149155,train
SNU-8,Erlotinib,,,,0.08619633316993713,train
UM-UC-3,Erlotinib,,,0.0,0.00378590589389205,train
NCI-H508,Erlotinib,,,,0.11633871495723724,train
PE/CA-PJ41 (clone D2),Erlotinib,,,,0.1063905656337738,train
F5,Erlotinib,,,,0.0008107507601380348,train
NCI-H1623,Erlotinib,,,,0.16453596949577332,train
SCC-15,Erlotinib,,,,0.1369609832763672,train
KG-1,Erlotinib,,,0.0368547649599705,0.08019988238811493,train
Hs 698.T,Erlotinib,,,,0.004244284704327583,train
MFE-296,Erlotinib,,,0.105789474600448,0.13554628193378448,train
MOG-G-CCM,Erlotinib,,,0.0,0.00238067377358675,train
CADO-ES1,Erlotinib,,,,0.020101163536310196,train
JJN-3,Erlotinib,,,,0.024159446358680725,train
MDA-MB-453,Erlotinib,,,0.0290113401400771,0.01097223162651062,train
NCI-H28,Erlotinib,,,0.269475623753143,0.2398180216550827,train
COLO 818,Erlotinib,,,,0.06537989526987076,train
8-MG-BA,Erlotinib,,,0.0742306712571944,0.05610671266913414,train
COR-L51,Erlotinib,,,,0.04482210427522659,train
HCC1897,Erlotinib,,,,0.07479351758956909,train
Hs 934.T,Erlotinib,,,,0.012083776295185089,train
KMS-11,Erlotinib,,,0.0,0.009042007848620415,train
LOX-IMVI,Erlotinib,,,0.0215505910373239,0.016204379498958588,train
NCI-H1385,Erlotinib,,,,0.05799752101302147,train
OUMS-23,Erlotinib,,,,0.10010771453380585,train
ML-1 [Human thyroid carcinoma],Erlotinib,,,,0.0772508978843689,train
TUHR4TKB,Erlotinib,,,,0.09412263333797455,train
NCI-H1436,Erlotinib,,,,0.10012412071228027,train
NCI-H2286,Erlotinib,,,0.0950558401951842,0.11498954892158508,train
EJM,Erlotinib,,,,0.012444284744560719,train
SNU-878,Erlotinib,,,,0.03637222200632095,train
CH-157MN,Erlotinib,,,,-0.0021634059958159924,train
HPB-ALL,Erlotinib,,,,0.05497575178742409,train
EB2,Erlotinib,,,0.0512378600325254,0.01356511004269123,train
EPLC-272H,Erlotinib,,,,0.05037399008870125,train
JIMT-1,Erlotinib,,,,0.05502432584762573,train
ST486,Erlotinib,,,,0.013307474553585052,train
Ishikawa (Heraklio) 02 ER-,Erlotinib,,,0.218491325974419,0.23768267035484314,train
OS-RC-2,Erlotinib,,,,0.09735323488712311,train
TIG-3 TD,Erlotinib,,,,0.0029234732501208782,train
UT-7,Erlotinib,,,,0.07344309985637665,train
SNU-685,Erlotinib,,,,0.08138087391853333,train
NCI-H1581,Erlotinib,,,0.0,0.04090740531682968,train
HCC1500,Erlotinib,,,,0.06503932923078537,train
CAL-85-1,Erlotinib,,,0.285999109686882,0.2423412948846817,train
NCI-H520,Erlotinib,,,0.0,0.04007524251937866,train
NCI-H1373,Erlotinib,,,0.0471664690357,0.014910531230270863,train
SW1783,Erlotinib,,,,0.05369095876812935,train
Kasumi-2,Erlotinib,,,0.0514740270057927,0.043921444565057755,train
RERF-LC-Ad1,Erlotinib,,,,0.08606857061386108,train
MOLT-16,Erlotinib,,,0.0455364466552918,0.05591724067926407,train
CAS-1,Erlotinib,,,0.004626415726796,0.011692885309457779,train
Jurkat E6.1,Erlotinib,,,0.0802025941135735,0.0709465742111206,train
PANC-1,Erlotinib,,,,0.03108263947069645,train
SNU-C4,Erlotinib,,,,0.11320020258426666,train
SW403,Erlotinib,,,0.122852776007857,0.06669777631759644,train
Ki-JK,Erlotinib,,,,0.04867721349000931,train
RD,Erlotinib,,,0.0021772616522563,0.0027728083077818155,train
JHH-4,Erlotinib,,,0.0546806254132545,0.037042196840047836,train
SK-HEP-1,Erlotinib,,,0.0225654593824648,0.02904149331152439,train
LK-2,Erlotinib,,,,0.09678565710783005,train
YMB-1,Erlotinib,,,,0.0543537437915802,train
U-937,Erlotinib,,,0.0519285040835947,0.060923583805561066,train
D283 Med,Erlotinib,,,,0.011864151805639267,train
HCC2218,Erlotinib,,,,0.038490429520606995,train
F-36P,Erlotinib,,,0.0167801670068449,0.03477970138192177,train
MDST8,Erlotinib,,,,0.024171508848667145,train
NCI-H358,Erlotinib,,,0.188750461482114,0.20231826603412628,train
KYSE-70,Erlotinib,,,0.171711681503882,0.09116815775632858,train
JVM-2,Erlotinib,,,,0.0748714730143547,train
SNU-1105,Erlotinib,,,,-0.0015622521750628948,train
G-292 clone A141B1,Erlotinib,,,,0.005000474397093058,train
EoL-1,Erlotinib,,,,0.1179693192243576,train
Mino,Erlotinib,,,0.123214185346362,0.1271854043006897,train
WM793,Erlotinib,,,0.0280512493673766,0.0404895544052124,train
Hs 766T,Erlotinib,,,0.0991126936068783,0.06141547113656998,train
BICR 56,Erlotinib,,,,0.10291317850351334,train
NCI-H1648,Erlotinib,,,0.0904114667864765,0.08462296426296234,train
COR-L105,Erlotinib,,,0.184419137598666,0.1819590926170349,train
SW579,Erlotinib,,,0.0168461112871541,0.0049521420150995255,train
SNU-738,Erlotinib,,,,0.028944196179509163,train
SW1710,Erlotinib,,,,0.058696165680885315,train
639V,Erlotinib,,,,0.0399053655564785,train
SUP-B15,Erlotinib,,,,0.04092593491077423,train
FU-OV-1,Erlotinib,,,0.116164486880648,0.10290157794952393,train
HOS,Erlotinib,,,0.0,0.003820094047114253,train
SNU-213,Erlotinib,,,,0.08254572749137878,train
Caki-1,Erlotinib,,,,0.07870005071163177,train
CAL-29,Erlotinib,,,,0.15311187505722046,train
EN,Erlotinib,,,0.0081970826955626,0.04224397987127304,train
Hs 172.T,Erlotinib,,,,-0.006015286315232515,train
HuNS1,Erlotinib,,,,0.029776159673929214,train
GCT,Erlotinib,,,0.0297500574669204,0.015226596966385841,train
SF172,Erlotinib,,,,0.09182479977607727,train
T98G,Erlotinib,,,0.0234528653048481,0.022113967686891556,train
OVSAHO,Erlotinib,,,0.028593683053534,0.006926385685801506,train
EFM-19,Erlotinib,,,0.0049819041613393,0.0095368018373847,train
MDA-MB-175-VII,Erlotinib,,,0.157212631566185,0.018865305930376053,train
Hs 618.T,Erlotinib,,,,-0.00211346335709095,train
Kelly,Erlotinib,,,0.0,0.001145595102570951,train
RERF-LC-Sq1,Erlotinib,,,,0.008729875087738037,train
OCI-Ly3,Erlotinib,,,,0.04133734852075577,train
Fu97,Erlotinib,,,0.0544409555382595,0.033629853278398514,train
Panc 04.03,Erlotinib,,,0.111468825066676,0.135563462972641,train
SK-MM-2,Erlotinib,,,0.174156172063407,0.09911418706178665,train
SK-MEL-24,Erlotinib,,,0.0174420687459357,0.016194285824894905,train
TE-14,Erlotinib,,,,0.182649165391922,train
JM-1,Erlotinib,,,0.0363750000000003,0.01692226715385914,train
NUGC-3,Erlotinib,,,0.236166481231863,0.19269835948944092,train
B-CPAP,Erlotinib,,,0.0266103192388467,0.011709608137607574,train
WM983B,Erlotinib,,,0.0124614675203545,0.018847931176424026,train
KYSE-180,Erlotinib,,,0.202348591328392,0.2058641016483307,train
COR-L88,Erlotinib,,,,0.02227935940027237,train
SH-4,Erlotinib,,,,0.06564746797084808,train
BL-70,Erlotinib,,,0.0071939968305693,0.0010552930179983377,train
HCC2108,Erlotinib,,,,0.01108956802636385,train
JHOS-4,Erlotinib,,,0.12377795580422,0.0923338234424591,train
OC 315,Erlotinib,,,0.052315315474671,0.033393654972314835,train
IMR-32,Erlotinib,,,0.0,-0.00026264635380357504,train
SNU-869,Erlotinib,,,,0.04646902531385422,train
Hs 255.T,Erlotinib,,,,0.004472836852073669,train
SNU-46,Erlotinib,,,,0.07703374326229095,train
LN-382,Erlotinib,,,,-0.0045184241607785225,train
GR-M,Erlotinib,,,,0.04103507101535797,train
COLO 201,Erlotinib,,,0.0207212995375924,0.03347793221473694,train
NCI-H69,Erlotinib,,,,0.05656507983803749,train
WSU-DLCL2,Erlotinib,,,,0.015153392218053341,train
HCC1419,Erlotinib,,,,0.041727982461452484,train
IA-LM,Erlotinib,,,0.0282183600503712,0.02372618578374386,train
TC-32,Erlotinib,,,,0.009226064197719097,train
DBTRG-05MG,Erlotinib,,,0.0295293703939529,0.02805842086672783,train
SW1417,Erlotinib,,,0.0119077730879152,0.019947387278079987,train
HK-2 [Human kidney],Erlotinib,,,,0.07493078708648682,train
COV504,Erlotinib,,,0.0711984611306931,0.055828165262937546,train
SU-DHL-8,Erlotinib,,,0.0060804652612669,0.007455526851117611,train
NCI-H1184,Erlotinib,,,0.0,0.022773485630750656,train
DoHH2,Erlotinib,,,0.0,0.011831613257527351,train
MKN1,Erlotinib,,,,0.04880256578326225,train
MDA-MB-468,Erlotinib,,,0.218491474374488,0.20461654663085938,train
NCI-H3255,Erlotinib,,,0.561447874525511,0.23861972987651825,train
NCI-H650,Erlotinib,,,0.0050111947642401,0.013184810988605022,train
NCI-H2405,Erlotinib,,,,0.04951044172048569,train
C2BBe1,Erlotinib,,,0.159842685884974,0.15157181024551392,train
NCI-H727,Erlotinib,,,0.0142250000000003,0.026701444759964943,train
SK-ES-1,Erlotinib,,,0.0683218629110332,0.04071550443768501,train
LS1034,Erlotinib,,,,0.042785197496414185,train
AZ-521,Erlotinib,,,0.145596979444519,0.16429276764392853,train
OE19,Erlotinib,,,,0.13293325901031494,train
JVM-3,Erlotinib,,,0.112902060411961,0.09382712841033936,train
NCC-StC-K140,Erlotinib,,,,0.1299927979707718,train
YH-13,Erlotinib,,,,0.008438275195658207,train
OVKATE,Erlotinib,,,,0.14186054468154907,train
NB4,Erlotinib,,,,0.05227135866880417,train
SCC-9,Erlotinib,,,0.209352556276592,0.10682276636362076,train
SET-2,Erlotinib,,,,0.03197511285543442,train
HCC364,Erlotinib,,,,0.059178873896598816,train
HCC15,Erlotinib,,,0.027726216792311,0.018165167421102524,train
HT,Erlotinib,,,0.0,0.0007500768406316638,train
RPMI-8226,Erlotinib,,,,0.013134250417351723,train
NCI-H211,Erlotinib,,,0.0,0.0048865629360079765,train
NCI-H684,Erlotinib,,,,0.09047442674636841,train
MOLM-13,Erlotinib,,,,0.1707438826560974,train
DB,Erlotinib,,,,-0.00033311123843304813,train
BEN,Erlotinib,,,,0.06507879495620728,train
CAMA-1,Erlotinib,,,0.0157565200587637,0.014903826639056206,train
42-MG-BA,Erlotinib,,,0.0910999117227594,0.05897309258580208,train
HCC1833,Erlotinib,,,,0.051968853920698166,train
SNU-475,Erlotinib,,,0.0611929252113123,0.05616085231304169,train
KP-N-SI9s,Erlotinib,,,0.0729198755695362,0.057334743440151215,train
U2OS,Erlotinib,,,0.0449365561233068,0.03825274854898453,train
T24,Erlotinib,,,0.0768022402098758,0.05854104459285736,train
Hep-G2,Erlotinib,,,0.028461952671853,0.009446242824196815,train
BxPC-3,Erlotinib,,,0.11221767317599,0.11578038334846497,train
TCCSUP,Erlotinib,,,0.0053850991607237,0.004757365211844444,train
BC-3C,Erlotinib,,,,0.13330508768558502,train
NCI-H1092,Erlotinib,,,0.0,0.0032231565564870834,train
GaMG,Erlotinib,,,0.0362778026582661,0.038687288761138916,train
NCI-H2106,Erlotinib,,,,0.03254885599017143,train
WM266-4,Erlotinib,,,0.013118494741462,0.014353436417877674,train
SK-MEL-5,Erlotinib,,,0.0558275988840162,0.07040976732969284,train
COLO 680N,Erlotinib,,,,0.15568867325782776,train
KYSE-450,Erlotinib,,,0.208821358045585,0.2531346082687378,train
NCI-H2172,Erlotinib,,,,0.0631418377161026,train
COV362,Erlotinib,,,,0.037868645042181015,train
TE 159.T,Erlotinib,,,,0.034165315330028534,train
Hs 839.T,Erlotinib,,,,0.04023636132478714,train
GOS-3,Erlotinib,,,,0.07121775299310684,train
NCI-H1793,Erlotinib,,,0.142220559643126,0.1363346129655838,train
A-253,Erlotinib,,,0.111939413475256,0.11936815828084946,train
KP-N-YN,Erlotinib,,,,0.01205087173730135,train
Li-7,Erlotinib,,,,0.10633091628551483,train
SW480,Erlotinib,,,0.020401477901209,0.030318662524223328,train
HEC-59,Erlotinib,,,0.0231255701168466,0.03267548233270645,train
M059K,Erlotinib,,,,0.031339436769485474,train
FTC-238,Erlotinib,,,,0.017592404037714005,train
MKN74,Erlotinib,,,0.034472324213695,0.05943957343697548,train
MOLM-6,Erlotinib,,,,0.053742289543151855,train
OCI-AML-2,Erlotinib,,,0.0296574900079058,0.06329722702503204,train
RKN,Erlotinib,,,0.0210373946360292,0.014077534899115562,train
L-1236,Erlotinib,,,,0.022013574838638306,train
SUP-T11,Erlotinib,,,,0.014489008113741875,train
T-47D,Erlotinib,,,0.0661278856063201,0.05885232985019684,train
SU-DHL-5,Erlotinib,,,,0.01997077651321888,train
TE-1,Erlotinib,,,0.0982104210622835,0.09171359986066818,train
TE-9,Erlotinib,,,0.0809057812802422,0.08202758431434631,train
Daudi,Erlotinib,,,,0.0008037143270485103,train
CFPAC-1,Erlotinib,,,,0.09157337248325348,train
A-704,Erlotinib,,,,0.04213374853134155,train
HEC-265,Erlotinib,,,0.0,0.03848883882164955,train
SBC-5,Erlotinib,,,0.0039550034889971,0.00469245295971632,train
SNU-1272,Erlotinib,,,,0.10715100169181824,train
HPAF-II,Erlotinib,,,0.0623307309772142,0.05171319097280502,train
MDA-MB-415,Erlotinib,,,0.0159285291185951,0.017187410965561867,train
SNU-387,Erlotinib,,,0.0137625000000001,0.003945049364119768,train
143B,Erlotinib,,,,0.00853952206671238,train
NALM-19,Erlotinib,,,,0.07127966731786728,train
ME-1 [Human leukemia],Erlotinib,,,,0.08541673421859741,train
LS123,Erlotinib,,,0.0687453300998243,0.06426247954368591,train
UM-RC-6,Erlotinib,,,,0.08700630068778992,train
HMC-1-8,Erlotinib,,,0.0194228408584924,0.031829845160245895,train
Caki-2,Erlotinib,,,0.125034952948368,0.07921236753463745,train
Hs 695T,Erlotinib,,,0.0027959688318722,0.010156678967177868,train
Lu-65,Erlotinib,,,,0.05584481358528137,train
MOR/CPR,Erlotinib,,,0.0502375665599399,0.04565665125846863,train
T3M-10,Erlotinib,,,0.0519343810386682,0.028377007693052292,train
COLO 792,Erlotinib,,,,0.040354762226343155,train
KMM-1,Erlotinib,,,0.0068735760231036,0.007673409301787615,train
NCI-H196,Erlotinib,,,,0.05963386967778206,train
HCC1588,Erlotinib,,,,0.059909388422966,train
KU-19-19,Erlotinib,,,,0.16348278522491455,train
NCI-H522,Erlotinib,,,0.0403443205178365,0.033031824976205826,train
LC-1/sq-SF,Erlotinib,,,0.115469678393687,0.13624367117881775,train
PE/CA-PJ34 (clone C12),Erlotinib,,,,0.16733646392822266,train
HEC-1-B,Erlotinib,,,0.067324354538357,0.08956831693649292,train
Hs 822.T,Erlotinib,,,,0.020565301179885864,train
SK-N-FI,Erlotinib,,,0.0,-0.0012136567384004593,train
SNU-C1,Erlotinib,,,,0.04866711422801018,train
CW-2,Erlotinib,,,,0.09705720841884613,train
SNU-245,Erlotinib,,,,0.1289597600698471,train
SNU-899,Erlotinib,,,,0.11779256165027618,train
NCI-H2087,Erlotinib,,,0.0773694104553063,0.08608487993478775,train
NCI-H1105,Erlotinib,,,,0.04531039297580719,train
TOV-112D,Erlotinib,,,0.0845724147706257,0.08502843230962753,train
HCC1569,Erlotinib,,,0.0068813097414282,0.009105348028242588,train
OVISE,Erlotinib,,,,0.136784628033638,train
786-O,Erlotinib,,,0.0173998808952982,0.023197729140520096,train
Granta-519,Erlotinib,,,0.0327026256903496,0.028106387704610825,train
PK-59,Erlotinib,,,0.0396791309079114,0.02289251796901226,train
BT-549,Erlotinib,,,0.0195656376392978,0.003507141722366214,train
NU-DUL-1,Erlotinib,,,,0.01182622741907835,train
NCI-H1563,Erlotinib,,,0.0216638206811162,0.02722657285630703,train
HEK TE,Erlotinib,,,,0.01614610105752945,train
LNCaP clone FGC,Erlotinib,,,,0.1271897554397583,train
IST-Mes1,Erlotinib,,,0.0301124999999999,0.01744258776307106,train
Hs 281.T,Erlotinib,,,,-0.0028564240783452988,train
JMSU-1,Erlotinib,,,0.110923506771192,0.07740636169910431,train
Hs 729.T,Erlotinib,,,0.0124696952980024,0.026693493127822876,train
LS180,Erlotinib,,,,0.10344405472278595,train
COLO 783,Erlotinib,,,,0.017061719670891762,train
CMK-11-5,Erlotinib,,,,0.050196509808301926,train
NCI-H2081,Erlotinib,,,,0.07592219859361649,train
SW48,Erlotinib,,,0.34323533661392,0.3848964273929596,train
HuTu 80,Erlotinib,,,,0.14956580102443695,train
HuP-T4,Erlotinib,,,0.167535443444042,0.017948709428310394,train
BT-483,Erlotinib,,,,0.01627078652381897,train
Hs 870.T,Erlotinib,,,,0.010093064047396183,train
SNU-C5,Erlotinib,,,,0.07938794791698456,train
UACC-257,Erlotinib,,,0.0049737474990444,0.007797872181981802,train
IOMM-Lee,Erlotinib,,,,0.006200503092259169,train
CL-14,Erlotinib,,,,0.11325102299451828,train
COR-L279,Erlotinib,,,,0.039711881428956985,train
P12-Ichikawa,Erlotinib,,,0.0423395601743679,0.0359223335981369,train
YD-10B,Erlotinib,,,,0.1030196100473404,train
NCI-H929,Erlotinib,,,,0.012832483276724815,train
BHY,Erlotinib,,,,0.16378360986709595,train
SLR26,Erlotinib,,,,0.12023097276687622,train
HCC1359,Erlotinib,,,,-0.0003426481271162629,train
CAL-33,Erlotinib,,,,0.1664733737707138,train
SNU-308,Erlotinib,,,,0.16171464323997498,train
NCI-H526,Erlotinib,,,,0.07550520449876785,train
NCI-H1395,Erlotinib,,,,0.13024581968784332,train
KNS-60,Erlotinib,,,0.0080715130241218,0.004126174375414848,train
EFO-27,Erlotinib,,,0.161534838593571,0.13692401349544525,train
KMS-20,Erlotinib,,,,0.015459513291716576,train
MEC-1,Erlotinib,,,0.0084801269519308,0.03767266497015953,train
HD-MY-Z,Erlotinib,,,0.0841427877270507,0.07348497956991196,train
IPC-298,Erlotinib,,,0.0528985627972757,0.05202970653772354,train
KE-39,Erlotinib,,,0.175092672742207,0.18620902299880981,train
KMS-28BM,Erlotinib,,,,0.02871781960129738,train
UM-UC-1,Erlotinib,,,,0.13159379363059998,train
Hs 944.T,Erlotinib,,,0.0221635619877788,0.04077015072107315,train
SKM-1,Erlotinib,,,,0.05544094741344452,train
NOMO-1,Erlotinib,,,,0.1462305784225464,train
JHH-6,Erlotinib,,,0.0130652353313218,0.00535171665251255,train
AM-38,Erlotinib,,,,0.008260314352810383,train
Reh,Erlotinib,,,0.0072748198316787,0.008496320806443691,train
A-172,Erlotinib,,,0.0200026578656478,0.021509990096092224,train
NCI-H1355,Erlotinib,,,0.170404319767082,0.17175744473934174,train
RERF-LC-KJ,Erlotinib,,,,0.15883880853652954,train
SNU-16,Erlotinib,,,0.0470671048886958,0.04986307770013809,train
TE-11,Erlotinib,,,0.256996908787732,0.11023251712322235,train
Ku812,Erlotinib,,,0.0324607245661844,0.05453784391283989,train
HCC70,Erlotinib,,,0.0882811990466099,0.08298498392105103,train
SK-MEL-2,Erlotinib,,,0.0,0.01555594801902771,train
CMK-86,Erlotinib,,,0.0731526974712473,0.09725947678089142,train
KP-3,Erlotinib,,,0.0353438466747756,0.06195361539721489,train
COV644,Erlotinib,,,,0.03426539525389671,train
G-361,Erlotinib,,,0.078325331356097,0.10283444821834564,train
SLR23,Erlotinib,,,,0.09501960873603821,train
MFE-319,Erlotinib,,,0.262087844354188,0.3246738016605377,train
HARA [Human squamous cell lung carcinoma],Erlotinib,,,0.1139355773964,0.15214712917804718,train
A-1207,Erlotinib,,,,0.008654225617647171,train
BJ1-hTERT,Erlotinib,,,,0.0056561920791864395,train
MHH-CALL-2,Erlotinib,,,,0.052517592906951904,train
NCI-H2141,Erlotinib,,,,0.05972990393638611,train
BICR 31,Erlotinib,,,,0.12348737567663193,train
LN-340,Erlotinib,,,,0.03465436398983002,train
OVTOKO,Erlotinib,,,0.105820028525121,0.0933084785938263,train
SNU-761,Erlotinib,,,,0.1227843314409256,train
WM115,Erlotinib,,,0.0093040083597805,0.009868229739367962,train
KE-37,Erlotinib,,,,0.04931286722421646,train
LN-319,Erlotinib,,,,0.08633781969547272,train
TE-8,Erlotinib,,,,0.15393438935279846,train
U266B1,Erlotinib,,,,0.026864919811487198,train
SNU-1214,Erlotinib,,,,0.13216844201087952,train
NALM-6,Erlotinib,,,,0.010625558905303478,train
Panc 02.13,Erlotinib,,,,0.04817421734333038,train
VM-CUB-1,Erlotinib,,,,0.1201164498925209,train
RMG-I,Erlotinib,,,,0.18083447217941284,train
HT-1197,Erlotinib,,,0.0581736015518673,0.03949796408414841,train
KMS-27,Erlotinib,,,,0.03254738450050354,train
L-363,Erlotinib,,,0.0300418768691312,0.026215054094791412,train
8305C,Erlotinib,,,0.0298521375705681,0.004976909141987562,train
CHP-126,Erlotinib,,,,0.006814084015786648,train
COLO 678,Erlotinib,,,0.157057444982617,0.1361568719148636,train
Hs 939.T,Erlotinib,,,0.0189969794046147,0.020591367036104202,train
Hs 688(A).T,Erlotinib,,,,0.02193392626941204,train
MV4-11,Erlotinib,,,,0.1578192263841629,train
HCC1187,Erlotinib,,,0.0466619416920787,0.02558983862400055,train
NCI-H1876,Erlotinib,,,,0.05263778567314148,train
NCI-H810,Erlotinib,,,0.0,0.00364543404430151,train
GP2d,Erlotinib,,,,0.10367828607559204,train
MM1.S,Erlotinib,,,,0.026101037859916687,train
SK-BR-3,Erlotinib,,,0.0598540720517569,0.02470283769071102,train
TOV-21G,Erlotinib,,,0.0680697732550301,0.09396306425333023,train
LN-428,Erlotinib,,,,0.004728806205093861,train
Caov-4,Erlotinib,,,,0.06293442100286484,train
K-562,Erlotinib,,,,0.03744247928261757,train
A2780,Erlotinib,,,0.0182631271735792,0.036900877952575684,train
LS513,Erlotinib,,,,0.02454930730164051,train
NCI-H854,Erlotinib,,,,0.04019901156425476,train
RERF-LC-MS,Erlotinib,,,0.0,0.010487521067261696,train
UACC-62,Erlotinib,,,0.105319665408293,0.11549726873636246,train
CML-T1,Erlotinib,,,,0.035260967910289764,train
Mono-Mac-6,Erlotinib,,,,0.09523408114910126,train
COLO 741,Erlotinib,,,0.105133052270533,0.10681334137916565,train
NCI-H1755,Erlotinib,,,,0.04903426393866539,train
NCI-H460,Erlotinib,,,0.0156850277955704,0.020917091518640518,train
TE-10,Erlotinib,,,,0.1495935022830963,train
A-498,Erlotinib,,,,0.014200006611645222,train
SLR21,Erlotinib,,,,0.059536609798669815,train
