sample_id,variable,class_label,probability,known_label,predicted_label,split
NCI-H2009,Erlotinib,,,0.0812374464357929,0.1382426917552948,train
IPC-298,Erlotinib,,,0.0528985627972757,0.02527230605483055,train
BCP-1,Erlotinib,,,,0.007083451375365257,train
BJ1-hTERT,Erlotinib,,,,0.10231991112232208,train
HEC-251,Erlotinib,,,0.0692984705132535,0.08340006321668625,train
EB2,Erlotinib,,,0.0512378600325254,-0.02706482633948326,train
RERF-LC-Sq1,Erlotinib,,,,0.04389296472072601,train
OCI-Ly3,Erlotinib,,,,0.0014533661305904388,train
Hs 852.T,Erlotinib,,,0.0606494731196107,0.010363735258579254,train
CAL-120,Erlotinib,,,,0.08155836164951324,train
MHH-NB-11,Erlotinib,,,,-0.01656920462846756,train
NCI-H1184,Erlotinib,,,0.0,0.024305598810315132,train
OVCAR-3,Erlotinib,,,0.144301376051329,0.17003466188907623,train
CHL-1,Erlotinib,,,0.131031637107937,0.07586931437253952,train
Hs 822.T,Erlotinib,,,,0.1579696089029312,train
HCC202,Erlotinib,,,,0.1309596598148346,train
HSC-2,Erlotinib,,,0.0718212186324384,0.11478446424007416,train
G-361,Erlotinib,,,0.078325331356097,0.028233693912625313,train
HGC-27,Erlotinib,,,0.019985540124347,0.0436493419110775,train
NCI-H1155,Erlotinib,,,0.0644206799838463,0.008343664929270744,train
VMRC-RCW,Erlotinib,,,0.009323782911607,0.04372003674507141,train
NCI-H196,Erlotinib,,,,0.02244453877210617,train
RPMI-7951,Erlotinib,,,0.0109625104648995,0.015262982808053493,train
HCC15,Erlotinib,,,0.027726216792311,0.03378450870513916,train
TM-31,Erlotinib,,,,0.03202187269926071,train
NMC-G1,Erlotinib,,,,0.06167498975992203,train
SUIT-2,Erlotinib,,,0.12975502270627,0.048125624656677246,train
Namalwa,Erlotinib,,,,-0.019247207790613174,train
WM115,Erlotinib,,,0.0093040083597805,0.02179705910384655,train
A-375,Erlotinib,,,0.0345979103829177,0.03846496716141701,train
CL-14,Erlotinib,,,,0.15229618549346924,train
JHH-1,Erlotinib,,,,0.1079687550663948,train
BICR 31,Erlotinib,,,,0.19131320714950562,train
TE 159.T,Erlotinib,,,,0.16493213176727295,train
NCI-H446,Erlotinib,,,,-0.009983044117689133,train
CAL-51,Erlotinib,,,,0.04261918365955353,train
COLO 783,Erlotinib,,,,0.003315897658467293,train
RPMI-8226,Erlotinib,,,,0.019082315266132355,train
Huh-7,Erlotinib,,,,0.05264163762331009,train
P12-Ichikawa,Erlotinib,,,0.0423395601743679,-0.0005206502974033356,train
SHP-77,Erlotinib,,,0.0,0.04357490688562393,train
SNU-182,Erlotinib,,,0.126462530716505,0.07071639597415924,train
LXF 289,Erlotinib,,,,0.05585867911577225,train
Kasumi-1,Erlotinib,,,,0.01649252325296402,train
OCI-M1,Erlotinib,,,,0.02320719324052334,train
786-O,Erlotinib,,,0.0173998808952982,0.061820656061172485,train
KMM-1,Erlotinib,,,0.0068735760231036,0.006737902760505676,train
SNU-201,Erlotinib,,,,0.01741485297679901,train
TUHR4TKB,Erlotinib,,,,0.14325374364852905,train
OAW42,Erlotinib,,,,0.0902499109506607,train
SF295,Erlotinib,,,0.0548661332673498,0.02941472828388214,train
COLO 677,Erlotinib,,,0.0094709590747711,0.01011655479669571,train
JHOC-5,Erlotinib,,,,0.15243090689182281,train
OVK18,Erlotinib,,,,0.04497215524315834,train
CADO-ES1,Erlotinib,,,,0.02094608172774315,train
CH-157MN,Erlotinib,,,,0.03995044529438019,train
Hep 3B2.1-7,Erlotinib,,,0.0,0.012863492593169212,train
Kuramochi,Erlotinib,,,0.0934454016671447,0.03827376663684845,train
HCC44,Erlotinib,,,0.006897030803354,0.03938337415456772,train
NCI-H929,Erlotinib,,,,0.011036418378353119,train
Rh41,Erlotinib,,,,-0.004348482936620712,train
CCK-81,Erlotinib,,,0.207388862765003,0.11120551824569702,train
CGTH-W-1,Erlotinib,,,,0.021298330277204514,train
Hs 281.T,Erlotinib,,,,0.10911639034748077,train
HTK-,Erlotinib,,,,0.016986530274152756,train
SU-DHL-5,Erlotinib,,,,-0.01923666149377823,train
Ku812,Erlotinib,,,0.0324607245661844,0.020369987934827805,train
MDA-MB-231,Erlotinib,,,,0.03754650801420212,train
PE/CA-PJ41 (clone D2),Erlotinib,,,,0.17087535560131073,train
HEY A8,Erlotinib,,,0.0154558399513439,0.03558393567800522,train
NCI-H647,Erlotinib,,,0.0064603721947235,0.013043969869613647,train
EFO-21,Erlotinib,,,0.0443850557242215,0.06987551599740982,train
T98G,Erlotinib,,,0.0234528653048481,0.007719820365309715,train
HL-60,Erlotinib,,,,0.012612152844667435,train
Karpas-620,Erlotinib,,,0.0213122057174258,-0.021186426281929016,train
MEC-1,Erlotinib,,,0.0084801269519308,-0.009682632982730865,train
HMEL,Erlotinib,,,,0.12633080780506134,train
Pfeiffer,Erlotinib,,,0.128442704007119,0.024205731227993965,train
RL95-2,Erlotinib,,,0.217167068821168,0.19667625427246094,train
NCI-H1568,Erlotinib,,,0.192524369049532,0.1368512511253357,train
SEM,Erlotinib,,,,0.00014097243547439575,train
SF172,Erlotinib,,,,0.21798285841941833,train
DMS 79,Erlotinib,,,,0.10544220358133316,train
A101D,Erlotinib,,,,0.01791232079267502,train
PANC-1,Erlotinib,,,,0.03978176787495613,train
ECC12,Erlotinib,,,,0.03352243825793266,train
CAL-33,Erlotinib,,,,0.2715715169906616,train
OS-RC-2,Erlotinib,,,,0.10039979219436646,train
NCI-H226,Erlotinib,,,0.0059545026920058,0.03419966995716095,train
MKN1,Erlotinib,,,,0.06442669034004211,train
NCI-H2066,Erlotinib,,,,0.013494295999407768,train
NCI-H2122,Erlotinib,,,0.0913124519134631,0.12189670652151108,train
Hs 737.T,Erlotinib,,,,0.14642201364040375,train
ONS-76,Erlotinib,,,0.0214716122271844,0.03496401011943817,train
MDST8,Erlotinib,,,,0.025717567652463913,train
M059K,Erlotinib,,,,0.030759092420339584,train
SNU-1079,Erlotinib,,,,0.16866296529769897,train
KP-N-YN,Erlotinib,,,,-0.03733472526073456,train
PK-45H,Erlotinib,,,0.0409515063862812,0.03532455861568451,train
U-118MG,Erlotinib,,,0.0070533201869107,0.021459855139255524,train
EWS-502,Erlotinib,,,,0.07080559432506561,train
Fu97,Erlotinib,,,0.0544409555382595,0.04701059311628342,train
HEC-265,Erlotinib,,,0.0,0.050176288932561874,train
SNU-C1,Erlotinib,,,,0.12645521759986877,train
L-428,Erlotinib,,,0.0127463840076556,-0.002672865055501461,train
F-36P,Erlotinib,,,0.0167801670068449,0.018407152965664864,train
HCC1833,Erlotinib,,,,0.050288423895835876,train
MDA-MB-435,Erlotinib,,,0.0032447247819237,0.011870861053466797,train
NCI-H1793,Erlotinib,,,0.142220559643126,0.1265556514263153,train
Hs 255.T,Erlotinib,,,,0.10303379595279694,train
OVCAR-4,Erlotinib,,,0.0890468689794294,0.10598554462194443,train
RT112/84,Erlotinib,,,,0.09169325232505798,train
ZR-75-30,Erlotinib,,,0.0,0.048667341470718384,train
EoL-1,Erlotinib,,,,0.0039010290056467056,train
Malme-3M,Erlotinib,,,0.032594228598315,0.022000186145305634,train
Hs 343.T,Erlotinib,,,,0.11757230758666992,train
MOTN-1,Erlotinib,,,,-0.007004067301750183,train
CL-34,Erlotinib,,,,0.1240391656756401,train
NCI-H1703,Erlotinib,,,0.0569925607990749,0.059547409415245056,train
SK-MEL-5,Erlotinib,,,0.0558275988840162,0.012494292110204697,train
NCI-H1944,Erlotinib,,,0.105103912944344,0.07948897778987885,train
SNU-245,Erlotinib,,,,0.14187075197696686,train
U-BLC1,Erlotinib,,,,0.12791764736175537,train
OUMS-27,Erlotinib,,,,0.06769227236509323,train
SW579,Erlotinib,,,0.0168461112871541,0.04816678166389465,train
YD-38,Erlotinib,,,,0.11625611782073975,train
DB,Erlotinib,,,,-0.010498974472284317,train
OE19,Erlotinib,,,,0.15043316781520844,train
NCI-H1869,Erlotinib,,,0.152424158416781,0.13801097869873047,train
NCI-H510A,Erlotinib,,,,0.0821995735168457,train
NOMO-1,Erlotinib,,,,0.009039334952831268,train
LUDLU-1,Erlotinib,,,0.214790275430073,0.1956445276737213,train
NCI-H1651,Erlotinib,,,0.0427770897570794,0.021785669028759003,train
HCC1187,Erlotinib,,,0.0466619416920787,0.025452233850955963,train
NCI-H82,Erlotinib,,,,0.02712341398000717,train
BICR 16,Erlotinib,,,,0.18074852228164673,train
HuH-1,Erlotinib,,,0.0410050329319411,0.027950871735811234,train
WSU-DLCL2,Erlotinib,,,,-0.024728916585445404,train
Evsa-T,Erlotinib,,,,0.06328002363443375,train
COR-L24,Erlotinib,,,,0.06906294822692871,train
COLO 205,Erlotinib,,,0.0524329965851902,0.053305745124816895,train
Granta-519,Erlotinib,,,0.0327026256903496,-0.00022354722023010254,train
Hs 939.T,Erlotinib,,,0.0189969794046147,0.018812086433172226,train
HT115,Erlotinib,,,,0.1673237681388855,train
JHUEM-1,Erlotinib,,,,0.13442322611808777,train
NCI-H1299,Erlotinib,,,0.0626858625403708,0.05345163494348526,train
RERF-LC-Ad1,Erlotinib,,,,0.14039647579193115,train
SNU-719,Erlotinib,,,,0.17696216702461243,train
TO 175.T,Erlotinib,,,,0.11769869923591614,train
AZ-521,Erlotinib,,,0.145596979444519,0.08895239979028702,train
KMS-11,Erlotinib,,,0.0,0.0019435938447713852,train
NALM-19,Erlotinib,,,,0.0036214999854564667,train
SNU-1196,Erlotinib,,,,0.09096226096153259,train
ESS-1,Erlotinib,,,0.0676722356100884,0.037030790001153946,train
NCI-H716,Erlotinib,,,,-0.0016044806689023972,train
HLF,Erlotinib,,,0.0197482195163892,0.04078693687915802,train
JHH-2,Erlotinib,,,0.0764561426940383,0.05862791836261749,train
DEL,Erlotinib,,,0.0377691989042137,0.008029334247112274,train
KATO III,Erlotinib,,,,0.1523996740579605,train
TOV-112D,Erlotinib,,,0.0845724147706257,0.06301349401473999,train
KLE,Erlotinib,,,0.0871332926716541,0.10335998237133026,train
LoVo,Erlotinib,,,,0.08759729564189911,train
MCAS,Erlotinib,,,0.028530477754127,0.04721146076917648,train
OUMS-23,Erlotinib,,,,0.0780768170952797,train
GB-1,Erlotinib,,,0.0524058757243449,0.02532060816884041,train
ME-1 [Human leukemia],Erlotinib,,,,0.01541629247367382,train
HEC-151,Erlotinib,,,0.243795907921615,0.23802408576011658,train
U-343MGa,Erlotinib,,,,0.07274468243122101,train
KYSE-510,Erlotinib,,,0.0072697969032743,0.040881674736738205,train
UACC-62,Erlotinib,,,0.105319665408293,0.029949229210615158,train
SiMa,Erlotinib,,,0.0,-0.03386025130748749,train
YD-8,Erlotinib,,,,0.10518081486225128,train
SW620,Erlotinib,,,0.0032287547729638,0.012777581810951233,train
SLR25,Erlotinib,,,,0.061189863830804825,train
FTC-238,Erlotinib,,,,0.026048094034194946,train
EBC-1,Erlotinib,,,0.0454726012161155,0.05598694086074829,train
OC 316,Erlotinib,,,0.0341578512748455,0.05816580355167389,train
SNU-1033,Erlotinib,,,,0.07768664509057999,train
SNU-1077,Erlotinib,,,,0.12515553832054138,train
VCaP,Erlotinib,,,,0.028294088318943977,train
NCI-H1693,Erlotinib,,,0.196446584599643,0.15978989005088806,train
KMRC-1,Erlotinib,,,0.149200648806191,0.1095617413520813,train
TEN,Erlotinib,,,0.0,0.021697258576750755,train
TE-1,Erlotinib,,,0.0982104210622835,0.09371696412563324,train
SNU-283,Erlotinib,,,,0.16295182704925537,train
PCM6,Erlotinib,,,,-0.008445629850029945,train
KHM-1B,Erlotinib,,,0.049218625041717,0.027397824451327324,train
MDA-MB-157,Erlotinib,,,0.0606864748104388,0.04095449298620224,train
HCC827,Erlotinib,,,0.577869216226715,0.436087042093277,train
MHH-CALL-2,Erlotinib,,,,0.0049141570925712585,train
SK-BR-3,Erlotinib,,,0.0598540720517569,0.09100180864334106,train
SK-MEL-2,Erlotinib,,,0.0,0.016125645488500595,train
NCI-H2030,Erlotinib,,,0.153550545307145,0.11388039588928223,train
Hs 604.T,Erlotinib,,,,0.08348454535007477,train
RD,Erlotinib,,,0.0021772616522563,-0.0016843192279338837,train
NB4,Erlotinib,,,,0.010007413104176521,train
SNU-119,Erlotinib,,,,0.0957469642162323,train
Panc 03.27,Erlotinib,,,0.0627539316471438,0.058160118758678436,train
SNU-449,Erlotinib,,,0.0585179792211455,0.08677203953266144,train
U-937,Erlotinib,,,0.0519285040835947,0.007184900343418121,train
FTC-133,Erlotinib,,,,0.04581102356314659,train
HT-1080,Erlotinib,,,0.0153929865687471,0.02589179202914238,train
IGR-39,Erlotinib,,,0.0072505093170284,0.028571465983986855,train
SNU-61,Erlotinib,,,,0.1310320496559143,train
CW-2,Erlotinib,,,,0.14247305691242218,train
JHOS-2,Erlotinib,,,0.0096661428907013,0.049230337142944336,train
MKN45,Erlotinib,,,0.027027568716618,0.0475989393889904,train
NCI-H661,Erlotinib,,,0.0029913890869735,0.012258609756827354,train
SNU-738,Erlotinib,,,,0.041842807084321976,train
C2BBe1,Erlotinib,,,0.159842685884974,0.13896125555038452,train
COR-L105,Erlotinib,,,0.184419137598666,0.15693646669387817,train
MeWo,Erlotinib,,,0.0,0.02867915853857994,train
OCI-AML-5,Erlotinib,,,0.0410195798759189,0.012134423479437828,train
SNU-1197,Erlotinib,,,,0.1572006344795227,train
HK-2 [Human kidney],Erlotinib,,,,0.10637577623128891,train
SNU-878,Erlotinib,,,,0.07046636193990707,train
HCT 8,Erlotinib,,,,0.11456988006830215,train
BICR 56,Erlotinib,,,,0.2698413133621216,train
UM-UC-3,Erlotinib,,,0.0,0.026765143498778343,train
KMS-34,Erlotinib,,,0.0064564022136489,0.01964089274406433,train
NCI-H292,Erlotinib,,,,0.20779187977313995,train
JH-EsoAd1,Erlotinib,,,,0.06775427609682083,train
AsPC-1,Erlotinib,,,0.0560623329164002,0.12869864702224731,train
EN,Erlotinib,,,0.0081970826955626,0.03280182555317879,train
NCI-H1836,Erlotinib,,,,0.09743904322385788,train
BHY,Erlotinib,,,,0.1863975077867508,train
SUP-T11,Erlotinib,,,,-0.0009773634374141693,train
KYSE-270,Erlotinib,,,,0.1424153745174408,train
22Rv1,Erlotinib,,,0.0050320973958801,-0.027376558631658554,train
COLO 741,Erlotinib,,,0.105133052270533,0.029230257496237755,train
NU-DUL-1,Erlotinib,,,,-0.027926303446292877,train
ONCO-DG-1,Erlotinib,,,0.142880133312072,0.1736609786748886,train
UM-RC-2,Erlotinib,,,,0.1712595373392105,train
SNU-620,Erlotinib,,,,0.14284946024417877,train
5637,Erlotinib,,,0.202139462625986,0.15630805492401123,train
HT-55,Erlotinib,,,,0.08211927115917206,train
Hs 895.T,Erlotinib,,,0.0401884287247958,0.12001398205757141,train
RERF-LC-Ad2,Erlotinib,,,,0.1945684254169464,train
JHH-4,Erlotinib,,,0.0546806254132545,0.05138036236166954,train
G-292 clone A141B1,Erlotinib,,,,0.02860662341117859,train
KM-H2,Erlotinib,,,,0.006033390760421753,train
NCI-H2196,Erlotinib,,,,0.045442331582307816,train
OC 315,Erlotinib,,,0.052315315474671,0.05829291790723801,train
OCUM-1,Erlotinib,,,0.0,0.06587852537631989,train
SCLC-21H,Erlotinib,,,,0.06270016729831696,train
NUGC-4,Erlotinib,,,0.354495435721132,0.35624343156814575,train
SNU-886,Erlotinib,,,,0.061462849378585815,train
LN-340,Erlotinib,,,,0.05656956881284714,train
NCI-H2228,Erlotinib,,,0.111220297000768,0.11334695667028427,train
SNU-C4,Erlotinib,,,,0.1513352394104004,train
T.T,Erlotinib,,,,0.1708761304616928,train
ZR-75-1,Erlotinib,,,0.113728781027,0.0879971832036972,train
JHOS-4,Erlotinib,,,0.12377795580422,0.1341124027967453,train
Panc 05.04,Erlotinib,,,,0.11686109006404877,train
NCI-H1838,Erlotinib,,,,0.1719987988471985,train
UACC-893,Erlotinib,,,,0.13743890821933746,train
NCI-H1734,Erlotinib,,,,0.03759758174419403,train
NCI-H1385,Erlotinib,,,,0.0559132844209671,train
SK-N-FI,Erlotinib,,,0.0,-0.04724764823913574,train
SK-N-MC,Erlotinib,,,,0.0537775456905365,train
697,Erlotinib,,,0.109439352447289,0.0215004775673151,train
SNU-503,Erlotinib,,,,0.22338446974754333,train
WM266-4,Erlotinib,,,0.013118494741462,0.009776292368769646,train
SK-UT-1,Erlotinib,,,,0.040397610515356064,train
NCI-H1373,Erlotinib,,,0.0471664690357,0.09535163640975952,train
LS1034,Erlotinib,,,,0.07902273535728455,train
TT,Erlotinib,,,,0.03401404991745949,train
CCF-STTG1,Erlotinib,,,,0.023399047553539276,train
639V,Erlotinib,,,,0.042116113007068634,train
COV434,Erlotinib,,,,0.06195096671581268,train
MOR/CPR,Erlotinib,,,0.0502375665599399,0.06410171091556549,train
SNU-1041,Erlotinib,,,,0.1425960659980774,train
VMRC-RCZ,Erlotinib,,,0.0380711745358432,0.06362197548151016,train
BFTC-909,Erlotinib,,,0.0269900860312162,0.03284458816051483,train
MES-SA,Erlotinib,,,0.0021052305869831,0.02069471776485443,train
SK-MEL-24,Erlotinib,,,0.0174420687459357,0.012223880738019943,train
LN-229,Erlotinib,,,0.0868919321501221,0.01709165796637535,train
GA-10,Erlotinib,,,,-0.018166091293096542,train
NCI-H1666,Erlotinib,,,0.379534141507989,0.3611970841884613,train
TE-14,Erlotinib,,,,0.18891414999961853,train
Hs 940.T,Erlotinib,,,,0.11786533892154694,train
TE-15,Erlotinib,,,0.237841669361768,0.23130007088184357,train
YD-15,Erlotinib,,,,0.10405538976192474,train
253J-BV,Erlotinib,,,,0.12021943181753159,train
HCC1171,Erlotinib,,,,0.14066685736179352,train
FU-OV-1,Erlotinib,,,0.116164486880648,0.06679124385118484,train
EFE-184,Erlotinib,,,0.103552446743147,0.10523060709238052,train
SLR20,Erlotinib,,,,0.05076243355870247,train
NCI-H1092,Erlotinib,,,0.0,0.09238608181476593,train
SNU-1272,Erlotinib,,,,0.14285795390605927,train
KYO-1,Erlotinib,,,,0.03877262771129608,train
Hs 688(A).T,Erlotinib,,,,0.1341267228126526,train
NCI-H322,Erlotinib,,,0.305784120047208,0.2510708272457123,train
HCC2935,Erlotinib,,,0.364494181716601,0.30082595348358154,train
SNU-C5,Erlotinib,,,,0.10974223166704178,train
U-178MG,Erlotinib,,,,0.05555441975593567,train
NCI-H1792,Erlotinib,,,0.0354342546126242,0.03522317856550217,train
T-47D,Erlotinib,,,0.0661278856063201,0.058925285935401917,train
HCC1428,Erlotinib,,,,0.05016940459609032,train
NCI-H2172,Erlotinib,,,,0.045765869319438934,train
IGR-37,Erlotinib,,,0.0326273087860175,0.04092390835285187,train
SW1710,Erlotinib,,,,0.09212817251682281,train
NCI-H889,Erlotinib,,,,0.11344363540410995,train
PE/CA-PJ15,Erlotinib,,,,0.1844535768032074,train
Peer,Erlotinib,,,,0.004204351454973221,train
Sq-1,Erlotinib,,,0.0680186397544565,0.04073578119277954,train
NCI-H2347,Erlotinib,,,,0.12777778506278992,train
NCI-H1930,Erlotinib,,,,0.05114865303039551,train
Karpas-422,Erlotinib,,,0.0,-0.03643988072872162,train
Panc 04.03,Erlotinib,,,0.111468825066676,0.11099682003259659,train
Hs 274.T,Erlotinib,,,,0.13523584604263306,train
A-253,Erlotinib,,,0.111939413475256,0.16939567029476166,train
NCI-H526,Erlotinib,,,,0.024601072072982788,train
SNU-213,Erlotinib,,,,0.1447027176618576,train
HEC-108,Erlotinib,,,,0.07351924479007721,train
HCC1359,Erlotinib,,,,0.032320134341716766,train
MOLT-4,Erlotinib,,,,0.007425142452120781,train
YD-10B,Erlotinib,,,,0.14110560715198517,train
RPMI-8402,Erlotinib,,,0.0186080498394879,0.007419947534799576,train
NCI-H69,Erlotinib,,,,0.1201268881559372,train
HCT 15,Erlotinib,,,0.0513580719604864,0.07062575221061707,train
CA46,Erlotinib,,,,-0.013921964913606644,train
SW403,Erlotinib,,,0.122852776007857,0.10657068341970444,train
T84,Erlotinib,,,0.0637663383324368,0.0872519314289093,train
UACC-257,Erlotinib,,,0.0049737474990444,0.03372199833393097,train
KE-37,Erlotinib,,,,0.006592854857444763,train
NCI-H28,Erlotinib,,,0.269475623753143,0.1696755290031433,train
G-402,Erlotinib,,,0.0035938457120128,0.03027619794011116,train
NCI-H1915,Erlotinib,,,0.0466802928699457,0.036213260143995285,train
LN-319,Erlotinib,,,,0.016783803701400757,train
OV56,Erlotinib,,,,0.045786283910274506,train
SK-N-AS,Erlotinib,,,0.0127704422972367,0.005935944616794586,train
DoHH2,Erlotinib,,,0.0,-0.022454123944044113,train
CAL-27,Erlotinib,,,0.331155066635375,0.3083340525627136,train
SU-DHL-1,Erlotinib,,,,0.027417728677392006,train
MFE-296,Erlotinib,,,0.105789474600448,0.0557074174284935,train
JJN-3,Erlotinib,,,,0.01702326163649559,train
KP-4,Erlotinib,,,0.0227589220206098,0.034449245780706406,train
KMS-27,Erlotinib,,,,0.02291031926870346,train
NCI-H1963,Erlotinib,,,,0.07794986665248871,train
FaDu,Erlotinib,,,0.202366269449161,0.1550997495651245,train
COR-L95,Erlotinib,,,,0.08859354257583618,train
HCC-56,Erlotinib,,,0.0570985978077439,0.0841560810804367,train
M-07e,Erlotinib,,,,0.018930708989501,train
NCI-H460,Erlotinib,,,0.0156850277955704,0.03476378321647644,train
COLO 849,Erlotinib,,,,0.03129494935274124,train
SK-MEL-3,Erlotinib,,,,0.0227956585586071,train
SNU-761,Erlotinib,,,,0.0870097354054451,train
SW1271,Erlotinib,,,0.0170029385810013,0.03423237428069115,train
TYK-nu,Erlotinib,,,7.598553230877321e-15,0.02682863362133503,train
SNU-1,Erlotinib,,,0.0857185734417132,0.06180135905742645,train
Hs 706.T,Erlotinib,,,,0.05076572299003601,train
NCI-H1355,Erlotinib,,,0.170404319767082,0.10424354672431946,train
KMS-20,Erlotinib,,,,0.006585007533431053,train
T3M-4,Erlotinib,,,,0.15812236070632935,train
COV504,Erlotinib,,,0.0711984611306931,0.07595528662204742,train
JHOM-2B,Erlotinib,,,,0.11898893862962723,train
U-251MG,Erlotinib,,,,0.026787713170051575,train
EJM,Erlotinib,,,,0.009358184412121773,train
U266B1,Erlotinib,,,,0.011181624606251717,train
MDA-MB-453,Erlotinib,,,0.0290113401400771,0.05732535570859909,train
Calu-3,Erlotinib,,,0.139699599142118,0.12669356167316437,train
HEL,Erlotinib,,,,0.020569393411278725,train
RD-ES,Erlotinib,,,,0.0527181513607502,train
Kasumi-2,Erlotinib,,,0.0514740270057927,0.007472168654203415,train
PLC/PRF/5,Erlotinib,,,0.0886662101862819,0.041419707238674164,train
SKM-1,Erlotinib,,,,0.019782911986112595,train
