sample_id,variable,class_label,probability,known_label,predicted_label,split
SHP-77,Erlotinib,,,0.0,-0.00020402763038873672,train
HEC-265,Erlotinib,,,0.0,0.00379127636551857,train
HCC2108,Erlotinib,,,,0.024423155933618546,train
JHOC-5,Erlotinib,,,,0.1470702886581421,train
A2780,Erlotinib,,,0.0182631271735792,0.009709631092846394,train
SNU-C2A,Erlotinib,,,0.0947523608802268,0.05820038914680481,train
NCI-H2342,Erlotinib,,,,0.31323522329330444,train
RERF-LC-MS,Erlotinib,,,0.0,0.002157958224415779,train
RERF-LC-A1,Erlotinib,,,0.039469144135859,0.06825318932533264,train
NU-DUL-1,Erlotinib,,,,0.015276364982128143,train
YD-10B,Erlotinib,,,,0.10577401518821716,train
MDA-MB-134-VI,Erlotinib,,,,0.016643881797790527,train
PE/CA-PJ49,Erlotinib,,,,0.15362092852592468,train
YKG-1,Erlotinib,,,0.0378246556038961,0.013224263675510883,train
DMS 454,Erlotinib,,,,0.016956452280282974,train
SUP-HD1,Erlotinib,,,,-0.0006768107414245605,train
COR-L47,Erlotinib,,,,0.1078672707080841,train
RT112/84,Erlotinib,,,,0.06909934431314468,train
L-1236,Erlotinib,,,,-0.0016366661293432117,train
HCC1806,Erlotinib,,,0.202094054607404,0.21150588989257812,train
Fu97,Erlotinib,,,0.0544409555382595,0.0536920391023159,train
Hs 746.T,Erlotinib,,,0.0282985266311347,0.022417215630412102,train
NCI-H1915,Erlotinib,,,0.0466802928699457,0.03877720981836319,train
SK-CO-1,Erlotinib,,,0.135089516259724,0.12439508736133575,train
HCT 116,Erlotinib,,,0.0291910516115331,0.03699016571044922,train
HEY A8,Erlotinib,,,0.0154558399513439,0.01648806408047676,train
SNU-869,Erlotinib,,,,0.08585266023874283,train
DMS 53,Erlotinib,,,,0.023561403155326843,train
RERF-LC-Sq1,Erlotinib,,,,0.023450391367077827,train
BJ1-hTERT,Erlotinib,,,,0.09690298140048981,train
BT-549,Erlotinib,,,0.0195656376392978,0.009671292267739773,train
L-540,Erlotinib,,,,0.015368307009339333,train
JMSU-1,Erlotinib,,,0.110923506771192,0.05528955161571503,train
COLO 849,Erlotinib,,,,0.13859985768795013,train
SCC-9,Erlotinib,,,0.209352556276592,0.18088771402835846,train
786-O,Erlotinib,,,0.0173998808952982,0.026411037892103195,train
SW948,Erlotinib,,,,0.1452661156654358,train
Toledo,Erlotinib,,,0.0,0.0011878592194989324,train
NCI-H1781,Erlotinib,,,,0.18921147286891937,train
HCC364,Erlotinib,,,,0.08426032960414886,train
U-251MG,Erlotinib,,,,0.019271403551101685,train
RCH-ACV,Erlotinib,,,,0.08322977274656296,train
22Rv1,Erlotinib,,,0.0050320973958801,0.0044340346939861774,train
HT,Erlotinib,,,0.0,0.018180588260293007,train
LC-1F,Erlotinib,,,,0.1952769011259079,train
NCI-H596,Erlotinib,,,,0.12548081576824188,train
SK-N-SH,Erlotinib,,,0.0330358225676597,0.02680017054080963,train
MDA-MB-361,Erlotinib,,,,0.03212709724903107,train
Hs 939.T,Erlotinib,,,0.0189969794046147,0.013264130800962448,train
Panc 08.13,Erlotinib,,,,0.0795573741197586,train
Ku812,Erlotinib,,,0.0324607245661844,0.045523013919591904,train
IST-Mes1,Erlotinib,,,0.0301124999999999,0.029770638793706894,train
SJSA-1,Erlotinib,,,0.0369315976788424,0.043028343468904495,train
SK-MEL-31,Erlotinib,,,0.0229383589159689,0.01742573454976082,train
K-562,Erlotinib,,,,0.07423242181539536,train
MDA-MB-468,Erlotinib,,,0.218491474374488,0.11149497330188751,train
HCC2157,Erlotinib,,,,0.07878044247627258,train
OC 316,Erlotinib,,,0.0341578512748455,0.03827046602964401,train
Karpas-620,Erlotinib,,,0.0213122057174258,0.017273597419261932,train
RVH-421,Erlotinib,,,0.0070321023866841,0.00902042631059885,train
Hs 819.T,Erlotinib,,,,0.03593655303120613,train
NCI-H1385,Erlotinib,,,,0.05959979072213173,train
OCI-AML-3,Erlotinib,,,,0.09651248157024384,train
YMB-1,Erlotinib,,,,0.13523514568805695,train
NCI-H446,Erlotinib,,,,0.05502425134181976,train
NCI-H358,Erlotinib,,,0.188750461482114,0.25244784355163574,train
Becker,Erlotinib,,,,0.01681290566921234,train
CAL-54,Erlotinib,,,,0.3761645555496216,train
KMS-28BM,Erlotinib,,,,0.03760702535510063,train
Hs 840.T,Erlotinib,,,0.0148024543136501,0.018840931355953217,train
TUHR14TKB,Erlotinib,,,,0.2686285674571991,train
GR-M,Erlotinib,,,,0.07835248112678528,train
ML-1 [Human thyroid carcinoma],Erlotinib,,,,0.0267571359872818,train
HPB-ALL,Erlotinib,,,,0.07076112926006317,train
COR-L279,Erlotinib,,,,0.13592283427715302,train
COLO 829,Erlotinib,,,,0.09953295439481735,train
HCC1395,Erlotinib,,,0.042956770513969,0.03589191287755966,train
CHL-1,Erlotinib,,,0.131031637107937,0.1327548623085022,train
NOMO-1,Erlotinib,,,,0.049241483211517334,train
OAW42,Erlotinib,,,,0.1197909563779831,train
Hs 618.T,Erlotinib,,,,0.010420864447951317,train
YD-15,Erlotinib,,,,0.16111262142658234,train
CL-14,Erlotinib,,,,0.15221749246120453,train
H4,Erlotinib,,,0.0303917922741951,0.02220636047422886,train
SK-N-BE(2),Erlotinib,,,0.0084039392609817,3.697117790579796e-05,train
NCI-H838,Erlotinib,,,,0.020430641248822212,train
OS-RC-2,Erlotinib,,,,0.12639684975147247,train
SNU-407,Erlotinib,,,,0.08788921684026718,train
HEC-1-A,Erlotinib,,,0.0027045288218543,0.09193215519189835,train
NCI-H889,Erlotinib,,,,0.029467131942510605,train
JHOM-1,Erlotinib,,,,0.14316168427467346,train
HCC1187,Erlotinib,,,0.0466619416920787,0.06846200674772263,train
HCC-56,Erlotinib,,,0.0570985978077439,0.06724359840154648,train
OVTOKO,Erlotinib,,,0.105820028525121,0.1063624694943428,train
SH-10-TC,Erlotinib,,,0.0300115489665035,0.03225921094417572,train
L3.3,Erlotinib,,,0.128358214225068,0.10670739412307739,train
NCI-H1963,Erlotinib,,,,0.019911915063858032,train
BICR 16,Erlotinib,,,,0.17912636697292328,train
Mel Ho,Erlotinib,,,0.0213248501074773,0.01355884037911892,train
HMCB,Erlotinib,,,0.117314520850036,0.11675837635993958,train
AMO1,Erlotinib,,,0.0405618113899816,0.04089263081550598,train
NCI-H1876,Erlotinib,,,,0.062417641282081604,train
COLO 792,Erlotinib,,,,0.04046669974923134,train
HEC-6,Erlotinib,,,0.0,0.0007973841857165098,train
DM-3,Erlotinib,,,,0.08448794484138489,train
ALL-SIL,Erlotinib,,,0.0796000295460968,0.06055876612663269,train
PL45,Erlotinib,,,0.0629719252063515,0.05606462061405182,train
LNCaP clone FGC,Erlotinib,,,,0.16763296723365784,train
A101D,Erlotinib,,,,0.013075491413474083,train
Capan-1,Erlotinib,,,,0.1441974937915802,train
MKN74,Erlotinib,,,0.034472324213695,0.030034124851226807,train
SNU-1076,Erlotinib,,,,0.10272200405597687,train
AN3-CA,Erlotinib,,,0.0336364536691071,0.025327764451503754,train
Hs 729.T,Erlotinib,,,0.0124696952980024,0.018621638417243958,train
KP-N-SI9s,Erlotinib,,,0.0729198755695362,0.03291917219758034,train
PK-1,Erlotinib,,,0.0948814036326748,0.09400972723960876,train
SCC-25,Erlotinib,,,,0.13565519452095032,train
SNU-466,Erlotinib,,,,0.07621917128562927,train
EBC-1,Erlotinib,,,0.0454726012161155,0.09548212587833405,train
GCIY,Erlotinib,,,0.165499085189246,0.18895789980888367,train
HK-2 [Human kidney],Erlotinib,,,,0.22395849227905273,train
Hep-G2/C3A,Erlotinib,,,0.0202058023583914,0.019046131521463394,train
MHH-ES-1,Erlotinib,,,0.0877176325400873,0.08263295888900757,train
DND-41,Erlotinib,,,,0.0731295570731163,train
NCI-H1299,Erlotinib,,,0.0626858625403708,0.048640716820955276,train
RMUG-S,Erlotinib,,,,0.26066476106643677,train
HCC33,Erlotinib,,,,0.09315218031406403,train
NCI-H1648,Erlotinib,,,0.0904114667864765,0.20414403080940247,train
UM-UC-3,Erlotinib,,,0.0,0.0020839839708060026,train
HCC38,Erlotinib,,,,0.18430279195308685,train
HEC-1-B,Erlotinib,,,0.067324354538357,0.06542343646287918,train
OVCAR-4,Erlotinib,,,0.0890468689794294,0.10267575085163116,train
Hs 742.T,Erlotinib,,,,0.015075614675879478,train
QGP-1,Erlotinib,,,0.0604716766752486,0.0460699126124382,train
CAL-33,Erlotinib,,,,0.1439436376094818,train
LN-18,Erlotinib,,,0.0657183372035689,0.073411725461483,train
SNU-1196,Erlotinib,,,,0.0732618123292923,train
HCC44,Erlotinib,,,0.006897030803354,0.03395021706819534,train
HEK TE,Erlotinib,,,,0.08835311233997345,train
T-47D,Erlotinib,,,0.0661278856063201,0.05492355674505234,train
KE-37,Erlotinib,,,,0.03946591168642044,train
T98G,Erlotinib,,,0.0234528653048481,0.061521776020526886,train
NCI-H2066,Erlotinib,,,,0.002235035877674818,train
LN-340,Erlotinib,,,,0.08276689797639847,train
NCI-H1373,Erlotinib,,,0.0471664690357,0.04592009633779526,train
NCI-H526,Erlotinib,,,,0.03423580527305603,train
TE-11,Erlotinib,,,0.256996908787732,0.1528988778591156,train
D341 Med,Erlotinib,,,,0.037727415561676025,train
MES-SA,Erlotinib,,,0.0021052305869831,0.004109158646315336,train
8305C,Erlotinib,,,0.0298521375705681,0.02995665743947029,train
IMR-32,Erlotinib,,,0.0,0.0023279960732907057,train
PaTu 8902,Erlotinib,,,0.0142065488811397,0.006845287978649139,train
RCC10RGB,Erlotinib,,,,0.1976688802242279,train
SK-ES-1,Erlotinib,,,0.0683218629110332,0.05921781808137894,train
CAMA-1,Erlotinib,,,0.0157565200587637,0.008145992644131184,train
Daoy,Erlotinib,,,0.033018722300065,0.04323797672986984,train
HH [Human lymphoma],Erlotinib,,,0.0,0.0005277672898955643,train
NCI-H1105,Erlotinib,,,,0.07329858839511871,train
CHP-212,Erlotinib,,,0.0168024579872777,0.013635093346238136,train
RT-112,Erlotinib,,,0.0563652566288176,0.051867350935935974,train
NCI-H1703,Erlotinib,,,0.0569925607990749,0.05289967358112335,train
WM1799,Erlotinib,,,0.0431675041314747,0.035336777567863464,train
A4/Fukuda,Erlotinib,,,,0.02287311479449272,train
SCC-15,Erlotinib,,,,0.1318179965019226,train
MEC-2,Erlotinib,,,,0.02615908347070217,train
JVM-2,Erlotinib,,,,0.05691801384091377,train
HD-MY-Z,Erlotinib,,,0.0841427877270507,0.009929255582392216,train
MOLM-13,Erlotinib,,,,0.08822119235992432,train
SK-RC-31,Erlotinib,,,,0.04295336455106735,train
HCC4006,Erlotinib,,,0.492663395066886,0.5749080181121826,train
LOU-NH91,Erlotinib,,,0.146030125411316,0.13914979994297028,train
AM-38,Erlotinib,,,,0.02905053086578846,train
COLO 741,Erlotinib,,,0.105133052270533,0.08926205337047577,train
HCC827,Erlotinib,,,0.577869216226715,0.7364686727523804,train
CL-11,Erlotinib,,,,0.050913967192173004,train
MOTN-1,Erlotinib,,,,0.02969408594071865,train
KM12,Erlotinib,,,,0.02698041871190071,train
Panc 05.04,Erlotinib,,,,0.06647476553916931,train
SNU-213,Erlotinib,,,,0.13081994652748108,train
SU.86.86,Erlotinib,,,0.0552695916589043,0.04768265038728714,train
EN,Erlotinib,,,0.0081970826955626,0.0019931448623538017,train
Hep-G2,Erlotinib,,,0.028461952671853,0.02764231339097023,train
SNU-1066,Erlotinib,,,,0.17183470726013184,train
SNU-C5,Erlotinib,,,,0.039064932614564896,train
NCI-H211,Erlotinib,,,0.0,0.0026823333464562893,train
CAL-148,Erlotinib,,,,0.1955854594707489,train
IST-Mes2,Erlotinib,,,0.0253521215403125,0.014407061971724033,train
VMRC-LCD,Erlotinib,,,9.30474122692297e-16,-0.003736410290002823,train
RMG-I,Erlotinib,,,,0.2051788568496704,train
IGR-39,Erlotinib,,,0.0072505093170284,0.009240472689270973,train
Hs 895.T,Erlotinib,,,0.0401884287247958,0.015306989662349224,train
KYSE-450,Erlotinib,,,0.208821358045585,0.12307238578796387,train
NCI-H2196,Erlotinib,,,,0.07098560035228729,train
HDQ-P1,Erlotinib,,,0.204718307811704,0.23252300918102264,train
BICR 31,Erlotinib,,,,0.1361413598060608,train
U-937,Erlotinib,,,0.0519285040835947,0.03283197060227394,train
SW48,Erlotinib,,,0.34323533661392,0.3664790689945221,train
Sq-1,Erlotinib,,,0.0680186397544565,0.23610162734985352,train
HARA [Human squamous cell lung carcinoma],Erlotinib,,,0.1139355773964,0.12251601368188858,train
J82,Erlotinib,,,0.0431609284809773,0.05119476839900017,train
OCI-Ly3,Erlotinib,,,,0.053253836929798126,train
COLO 677,Erlotinib,,,0.0094709590747711,0.01352034043520689,train
HCC1833,Erlotinib,,,,0.08550503849983215,train
EB1,Erlotinib,,,0.0057546626057488,0.02802656963467598,train
HEC-50B,Erlotinib,,,,0.01020856387913227,train
TC-71,Erlotinib,,,0.0,-0.0015109048690646887,train
CAS-1,Erlotinib,,,0.004626415726796,0.005476907826960087,train
KP-3,Erlotinib,,,0.0353438466747756,0.0290068406611681,train
KYSE-30,Erlotinib,,,0.107401668997436,0.24287603795528412,train
CML-T1,Erlotinib,,,,0.061443544924259186,train
NCI-N87,Erlotinib,,,0.0916116474473374,0.0800955519080162,train
COLO 680N,Erlotinib,,,,0.23366783559322357,train
SNU-520,Erlotinib,,,,0.14305225014686584,train
JHH-1,Erlotinib,,,,0.2853240370750427,train
NCI-H3255,Erlotinib,,,0.561447874525511,0.7352429032325745,train
P3HR-1,Erlotinib,,,0.0,0.0,train
JHH-6,Erlotinib,,,0.0130652353313218,0.023336682468652725,train
DEL,Erlotinib,,,0.0377691989042137,0.026512691751122475,train
HCC78,Erlotinib,,,0.0077521003033489,0.020401902496814728,train
NCI-H508,Erlotinib,,,,0.1529061198234558,train
KM-H2,Erlotinib,,,,0.021467356011271477,train
SNU-216,Erlotinib,,,,0.14110702276229858,train
JVM-3,Erlotinib,,,0.112902060411961,0.09972284734249115,train
VCaP,Erlotinib,,,,0.10100556910037994,train
TUHR4TKB,Erlotinib,,,,0.16494949162006378,train
UACC-62,Erlotinib,,,0.105319665408293,0.12649190425872803,train
YH-13,Erlotinib,,,,0.00875869020819664,train
NCI-H1836,Erlotinib,,,,0.015382278710603714,train
CJM [Human melanoma],Erlotinib,,,,0.041381072252988815,train
SNB-19,Erlotinib,,,,0.02246888540685177,train
HEC-108,Erlotinib,,,,0.11028023064136505,train
EJM,Erlotinib,,,,0.13138346374034882,train
TO 175.T,Erlotinib,,,,0.031046776100993156,train
LUDLU-1,Erlotinib,,,0.214790275430073,0.23967960476875305,train
Mono-Mac-6,Erlotinib,,,,0.08282138407230377,train
HT-55,Erlotinib,,,,0.11804573237895966,train
NCI-H1341,Erlotinib,,,0.103012744278107,0.07622785121202469,train
SLR20,Erlotinib,,,,0.13190743327140808,train
SW1573,Erlotinib,,,0.0707136922847403,0.05349113792181015,train
NCI-H747,Erlotinib,,,0.0854438275693443,0.07062218338251114,train
JHH-7,Erlotinib,,,0.064003193556415,0.07935375720262527,train
HCC95,Erlotinib,,,,0.16210438311100006,train
Hs 343.T,Erlotinib,,,,0.031417883932590485,train
Hs 870.T,Erlotinib,,,,0.004417838528752327,train
Hs 821.T,Erlotinib,,,,0.03712238371372223,train
NCI-H209,Erlotinib,,,,0.006974196061491966,train
TE 125.T,Erlotinib,,,,0.018749330192804337,train
HuP-T3,Erlotinib,,,0.0448855558355754,0.155198872089386,train
CL-34,Erlotinib,,,,0.13128814101219177,train
LS1034,Erlotinib,,,,0.06988772749900818,train
KCI-MOH1,Erlotinib,,,0.163729617773422,0.061923954635858536,train
TE-15,Erlotinib,,,0.237841669361768,0.20279861986637115,train
HOS,Erlotinib,,,0.0,0.0020862617529928684,train
FU-OV-1,Erlotinib,,,0.116164486880648,0.12321119755506516,train
COLO 818,Erlotinib,,,,0.03654627129435539,train
LP-1,Erlotinib,,,0.0,5.2635557949543e-05,train
NCI-H2444,Erlotinib,,,0.0568650212005285,0.08151262998580933,train
U-118MG,Erlotinib,,,0.0070533201869107,0.004539029207080603,train
Ishikawa (Heraklio) 02 ER-,Erlotinib,,,0.218491325974419,0.18048429489135742,train
5637,Erlotinib,,,0.202139462625986,0.09400160610675812,train
CGTH-W-1,Erlotinib,,,,0.02074676938354969,train
TIG-3 TD,Erlotinib,,,,0.08469570428133011,train
HCT 8,Erlotinib,,,,0.09100563824176788,train
NB4,Erlotinib,,,,0.01709432154893875,train
BHT-101,Erlotinib,,,,0.030267059803009033,train
Hs 863.T,Erlotinib,,,,0.04385094717144966,train
OCI-Ly19,Erlotinib,,,,0.09158114343881607,train
C2BBe1,Erlotinib,,,0.159842685884974,0.1642422378063202,train
A3/Kawakami,Erlotinib,,,,0.0,train
Hs 739.T,Erlotinib,,,0.0,0.006785748526453972,train
Hs 294T,Erlotinib,,,0.0316242507584862,0.05607273429632187,train
Li-7,Erlotinib,,,,0.1490645706653595,train
KMRC-3,Erlotinib,,,,0.07133607566356659,train
SF126,Erlotinib,,,0.0028855475138971,0.018284287303686142,train
U-178MG,Erlotinib,,,,0.04855143278837204,train
HT-1197,Erlotinib,,,0.0581736015518673,0.07364140450954437,train
HuT 78,Erlotinib,,,0.0,-0.0018462039297446609,train
MIA PaCa-2,Erlotinib,,,0.0151349256793501,0.01880229264497757,train
Hs 695T,Erlotinib,,,0.0027959688318722,0.011518765240907669,train
ONS-76,Erlotinib,,,0.0214716122271844,0.02147415652871132,train
SNU-46,Erlotinib,,,,0.07609403133392334,train
SNU-478,Erlotinib,,,,0.19934946298599243,train
Hs 611.T,Erlotinib,,,,0.01857387274503708,train
JHH-5,Erlotinib,,,0.22465609505044,0.25347161293029785,train
MHH-CALL-3,Erlotinib,,,,0.06221175193786621,train
NCI-H2029,Erlotinib,,,,0.04379058629274368,train
EFO-27,Erlotinib,,,0.161534838593571,0.14932233095169067,train
SNU-449,Erlotinib,,,0.0585179792211455,0.07288432121276855,train
WM793,Erlotinib,,,0.0280512493673766,0.026778610423207283,train
Capan-2,Erlotinib,,,0.0555885170622082,0.035633500665426254,train
LN-443,Erlotinib,,,,0.06638403236865997,train
PrEC LH,Erlotinib,,,,0.07474739849567413,train
Hs 934.T,Erlotinib,,,,0.04720710217952728,train
SW620,Erlotinib,,,0.0032287547729638,0.0061167082749307156,train
HPAF-II,Erlotinib,,,0.0623307309772142,0.0587996169924736,train
HCC1937,Erlotinib,,,,0.1282472163438797,train
