sample_id,variable,class_label,probability,known_label,predicted_label,split
Hs 571.T,Erlotinib,,,,0.09875021874904633,train
NCI-H524,Erlotinib,,,,0.010289860889315605,train
ONS-76,Erlotinib,,,0.0214716122271844,0.042711250483989716,train
SNU-738,Erlotinib,,,,0.06929061561822891,train
NCI-H747,Erlotinib,,,0.0854438275693443,0.11985473334789276,train
OE19,Erlotinib,,,,0.15228672325611115,train
HCC1569,Erlotinib,,,0.0068813097414282,0.05759089067578316,train
TE 441.T,Erlotinib,,,,0.027813611552119255,train
BHT-101,Erlotinib,,,,-0.002605054061859846,train
HuP-T4,Erlotinib,,,0.167535443444042,0.12333828210830688,train
JHUEM-1,Erlotinib,,,,0.15444324910640717,train
BL-41,Erlotinib,,,0.0095987380447434,-0.0028010979294776917,train
HCC70,Erlotinib,,,0.0882811990466099,0.1303073912858963,train
MOLP-8,Erlotinib,,,0.0087589415680787,0.03346414119005203,train
ONCO-DG-1,Erlotinib,,,0.142880133312072,0.1045025885105133,train
NCI-H2122,Erlotinib,,,0.0913124519134631,0.15061119198799133,train
CAMA-1,Erlotinib,,,0.0157565200587637,0.02873372845351696,train
K029AX,Erlotinib,,,0.0,0.010564709082245827,train
A-253,Erlotinib,,,0.111939413475256,0.17500270903110504,train
KP-3,Erlotinib,,,0.0353438466747756,0.0942569151520729,train
SNU-349,Erlotinib,,,,0.11513157188892365,train
TUHR10TKB,Erlotinib,,,,0.13814452290534973,train
OVISE,Erlotinib,,,,0.09189258515834808,train
Calu-6,Erlotinib,,,0.0232435160923001,0.04802168905735016,train
CMK-86,Erlotinib,,,0.0731526974712473,0.05880088359117508,train
COLO 205,Erlotinib,,,0.0524329965851902,0.07130515575408936,train
HuTu 80,Erlotinib,,,,0.024776777252554893,train
BHY,Erlotinib,,,,0.1579221934080124,train
KMS-21-BM,Erlotinib,,,,0.0706976130604744,train
G-402,Erlotinib,,,0.0035938457120128,0.023348785936832428,train
Hs 172.T,Erlotinib,,,,0.0674600675702095,train
KYSE-520,Erlotinib,,,0.185508738558247,0.15602797269821167,train
OC 316,Erlotinib,,,0.0341578512748455,0.041695479303598404,train
RKO,Erlotinib,,,0.0046315843924956,-0.010239191353321075,train
SF295,Erlotinib,,,0.0548661332673498,0.026158366352319717,train
ST486,Erlotinib,,,,0.03248332440853119,train
BFTC-909,Erlotinib,,,0.0269900860312162,0.022613689303398132,train
HuNS1,Erlotinib,,,,-0.007678564637899399,train
SNU-685,Erlotinib,,,,0.07937289774417877,train
BT-483,Erlotinib,,,,0.05106327682733536,train
GCT,Erlotinib,,,0.0297500574669204,-0.00015865731984376907,train
Hs 729.T,Erlotinib,,,0.0124696952980024,0.020765796303749084,train
SK-N-FI,Erlotinib,,,0.0,-0.030699193477630615,train
HT-29,Erlotinib,,,0.0008752056595092,0.13127462565898895,train
NALM-6,Erlotinib,,,,0.05067094415426254,train
NCI-H1734,Erlotinib,,,,0.07961990684270859,train
SH-10-TC,Erlotinib,,,0.0300115489665035,0.03289708495140076,train
SW1463,Erlotinib,,,,0.08511386066675186,train
TE-11,Erlotinib,,,0.256996908787732,0.2066192328929901,train
DLD-1,Erlotinib,,,,0.10203409940004349,train
HEK TE,Erlotinib,,,,0.07836440205574036,train
L-363,Erlotinib,,,0.0300418768691312,-0.004054459743201733,train
SNU-503,Erlotinib,,,,0.19011381268501282,train
SF126,Erlotinib,,,0.0028855475138971,0.006236707791686058,train
Karpas-299,Erlotinib,,,0.0265723504029587,0.04758758097887039,train
HCC1500,Erlotinib,,,,0.11079006642103195,train
HCC33,Erlotinib,,,,0.037749841809272766,train
KYSE-510,Erlotinib,,,0.0072697969032743,0.12088827043771744,train
SNG-M,Erlotinib,,,0.0745293031988896,0.15702064335346222,train
TIG-3 TD,Erlotinib,,,,0.04607332497835159,train
HCC202,Erlotinib,,,,0.10141125321388245,train
HCC1954,Erlotinib,,,0.10922294838185,0.14811691641807556,train
OE33,Erlotinib,,,0.0994217425891791,0.1069413349032402,train
JHH-6,Erlotinib,,,0.0130652353313218,0.037338726222515106,train
KYSE-270,Erlotinib,,,,0.38396090269088745,train
Panc 02.03,Erlotinib,,,0.126721659151957,0.10409228503704071,train
NCI-H1184,Erlotinib,,,0.0,0.011980636045336723,train
OCI-AML-5,Erlotinib,,,0.0410195798759189,0.08875779807567596,train
HCC2157,Erlotinib,,,,0.1449805498123169,train
U-251MG,Erlotinib,,,,0.04354855790734291,train
CAL-85-1,Erlotinib,,,0.285999109686882,0.3368132412433624,train
SW1573,Erlotinib,,,0.0707136922847403,0.026674391701817513,train
697,Erlotinib,,,0.109439352447289,0.0624527782201767,train
NCI-N87,Erlotinib,,,0.0916116474473374,0.1267314851284027,train
NALM-19,Erlotinib,,,,0.04427141696214676,train
NCI-H23,Erlotinib,,,0.0122367471885851,0.01920280233025551,train
IGR-39,Erlotinib,,,0.0072505093170284,-0.004966146778315306,train
A-172,Erlotinib,,,0.0200026578656478,0.024161016568541527,train
MDST8,Erlotinib,,,,0.045630283653736115,train
NCI-H2066,Erlotinib,,,,0.017832525074481964,train
JIMT-1,Erlotinib,,,,0.11658115684986115,train
WM115,Erlotinib,,,0.0093040083597805,-0.014950277283787727,train
MHH-CALL-4,Erlotinib,,,,0.09545339643955231,train
OCI-AML-3,Erlotinib,,,,0.08512856066226959,train
SEM,Erlotinib,,,,0.0671154111623764,train
HCC1428,Erlotinib,,,,0.07375598698854446,train
Hs 600.T,Erlotinib,,,,0.0537860244512558,train
OVSAHO,Erlotinib,,,0.028593683053534,0.03268659487366676,train
JHH-4,Erlotinib,,,0.0546806254132545,0.07579680532217026,train
HEC-251,Erlotinib,,,0.0692984705132535,0.1083393543958664,train
IST-Mes1,Erlotinib,,,0.0301124999999999,0.03432519733905792,train
Hs 274.T,Erlotinib,,,,0.005292217247188091,train
UT-7,Erlotinib,,,,0.08242222666740417,train
P3HR-1,Erlotinib,,,0.0,0.0027759820222854614,train
BCP-1,Erlotinib,,,,0.0009084357880055904,train
SNU-387,Erlotinib,,,0.0137625000000001,0.02099103108048439,train
HuCC-T1,Erlotinib,,,0.0758539329680988,0.09574925899505615,train
HCC78,Erlotinib,,,0.0077521003033489,0.07389740645885468,train
KYSE-140,Erlotinib,,,0.290069558925785,0.25018635392189026,train
HT,Erlotinib,,,0.0,-0.012808043509721756,train
PL45,Erlotinib,,,0.0629719252063515,0.07851661741733551,train
AML-193,Erlotinib,,,,0.05899713188409805,train
SK-N-DZ,Erlotinib,,,0.0023759306412319,0.016061628237366676,train
NCI-H596,Erlotinib,,,,0.10876871645450592,train
HSC-2,Erlotinib,,,0.0718212186324384,0.13984663784503937,train
MOLT-16,Erlotinib,,,0.0455364466552918,0.03609773889183998,train
VMRC-LCP,Erlotinib,,,,0.22221723198890686,train
HCC1937,Erlotinib,,,,0.1853260099887848,train
Toledo,Erlotinib,,,0.0,0.03009624406695366,train
HEC-50B,Erlotinib,,,,0.12611423432826996,train
COR-L311,Erlotinib,,,,0.04725316911935806,train
CAS-1,Erlotinib,,,0.004626415726796,0.025711320340633392,train
COLO 829,Erlotinib,,,,0.0393621101975441,train
DK-MG,Erlotinib,,,0.0273288019534314,0.01793919876217842,train
Hs 944.T,Erlotinib,,,0.0221635619877788,0.014728766866028309,train
HT-55,Erlotinib,,,,0.049634844064712524,train
KNS-60,Erlotinib,,,0.0080715130241218,0.033495813608169556,train
HARA [Human squamous cell lung carcinoma],Erlotinib,,,0.1139355773964,0.08618385344743729,train
JHH-2,Erlotinib,,,0.0764561426940383,0.028219465166330338,train
A-375,Erlotinib,,,0.0345979103829177,0.03336479514837265,train
DU4475,Erlotinib,,,,0.08867980539798737,train
COV504,Erlotinib,,,0.0711984611306931,0.041872892528772354,train
HT-1080,Erlotinib,,,0.0153929865687471,0.006976719945669174,train
SNU-489,Erlotinib,,,,0.05634399503469467,train
NCI-H292,Erlotinib,,,,0.28996533155441284,train
RERF-LC-KJ,Erlotinib,,,,0.13827228546142578,train
SCC-4,Erlotinib,,,,0.1499006152153015,train
UM-RC-6,Erlotinib,,,,0.06028511002659798,train
DMS 114,Erlotinib,,,0.0,-0.021108198910951614,train
MHH-NB-11,Erlotinib,,,,-0.0003053005784749985,train
NCI-H2085,Erlotinib,,,0.0529470600289252,0.12851370871067047,train
SW1710,Erlotinib,,,,0.13374410569667816,train
MSTO-211H,Erlotinib,,,0.0468232661050798,0.03467269241809845,train
UM-RC-2,Erlotinib,,,,0.15056532621383667,train
CAL-29,Erlotinib,,,,0.20492912828922272,train
JHOC-5,Erlotinib,,,,0.13173127174377441,train
KYSE-150,Erlotinib,,,0.0819979299467457,0.08524772524833679,train
NCI-H841,Erlotinib,,,,0.06390628218650818,train
COLO 678,Erlotinib,,,0.157057444982617,0.09935552626848221,train
Ki-JK,Erlotinib,,,,0.006408968940377235,train
UACC-893,Erlotinib,,,,0.09552476555109024,train
COV318,Erlotinib,,,0.0,0.05136200785636902,train
NCI-H647,Erlotinib,,,0.0064603721947235,0.07117469608783722,train
SET-2,Erlotinib,,,,0.15821345150470734,train
SNU-719,Erlotinib,,,,0.14721839129924774,train
KYSE-450,Erlotinib,,,0.208821358045585,0.14460869133472443,train
EPLC-272H,Erlotinib,,,,0.18662065267562866,train
8305C,Erlotinib,,,0.0298521375705681,0.05791228264570236,train
NCI-H1436,Erlotinib,,,,0.1229797825217247,train
OVCAR-4,Erlotinib,,,0.0890468689794294,0.07460977882146835,train
HEC-108,Erlotinib,,,,0.08150769770145416,train
SJSA-1,Erlotinib,,,0.0369315976788424,0.0018894849345088005,train
SU-DHL-4,Erlotinib,,,0.0581571366210038,0.03204887732863426,train
TCCSUP,Erlotinib,,,0.0053850991607237,0.02836042083799839,train
EJM,Erlotinib,,,,0.06397464871406555,train
BICR 22,Erlotinib,,,,0.22439993917942047,train
RT-112,Erlotinib,,,0.0563652566288176,0.1523970514535904,train
HEC-151,Erlotinib,,,0.243795907921615,0.09966052323579788,train
MKN74,Erlotinib,,,0.034472324213695,0.04859090968966484,train
OCI-Ly3,Erlotinib,,,,0.017663754522800446,train
CAL-27,Erlotinib,,,0.331155066635375,0.29742640256881714,train
NCI-H2342,Erlotinib,,,,0.16197878122329712,train
L3.3,Erlotinib,,,0.128358214225068,0.14137311279773712,train
SK-MES-1,Erlotinib,,,0.272357387064309,0.15852338075637817,train
KYO-1,Erlotinib,,,,0.05455109477043152,train
SU-DHL-5,Erlotinib,,,,-0.012558331713080406,train
TE 125.T,Erlotinib,,,,0.014098520390689373,train
HCC15,Erlotinib,,,0.027726216792311,0.08577912300825119,train
OUMS-27,Erlotinib,,,,0.05013968050479889,train
SK-N-BE(2),Erlotinib,,,0.0084039392609817,-0.021973954513669014,train
SNU-466,Erlotinib,,,,0.030787941068410873,train
OV-90,Erlotinib,,,0.0,0.11402173340320587,train
C32 [Human melanoma],Erlotinib,,,0.0396979745149343,-0.016242150217294693,train
EBC-1,Erlotinib,,,0.0454726012161155,0.10443443059921265,train
HCC-56,Erlotinib,,,0.0570985978077439,0.09433805197477341,train
PK-45H,Erlotinib,,,0.0409515063862812,0.06390563398599625,train
RPMI-8402,Erlotinib,,,0.0186080498394879,0.06231003254652023,train
Kasumi-2,Erlotinib,,,0.0514740270057927,0.05310118943452835,train
MeWo,Erlotinib,,,0.0,-0.0012215361930429935,train
MOLM-16,Erlotinib,,,,0.03264143690466881,train
NCI-H1568,Erlotinib,,,0.192524369049532,0.17631122469902039,train
T-47D,Erlotinib,,,0.0661278856063201,0.06872668862342834,train
RL,Erlotinib,,,,-0.05127095431089401,train
LOX-IMVI,Erlotinib,,,0.0215505910373239,0.026897495612502098,train
NCI-H522,Erlotinib,,,0.0403443205178365,0.026859410107135773,train
HDQ-P1,Erlotinib,,,0.204718307811704,0.16758549213409424,train
MCF-7,Erlotinib,,,0.0520886505724126,0.03732054680585861,train
NCI-H1915,Erlotinib,,,0.0466802928699457,0.02113693580031395,train
NCI-H441,Erlotinib,,,0.0361416593151064,0.10676978528499603,train
Hs 819.T,Erlotinib,,,,0.017450451850891113,train
SK-UT-1,Erlotinib,,,,0.019728079438209534,train
NCI-H1975,Erlotinib,,,0.0464013068654505,0.0751984715461731,train
KLE,Erlotinib,,,0.0871332926716541,0.04832569509744644,train
MOLT-4,Erlotinib,,,,0.019650844857096672,train
Panc 02.13,Erlotinib,,,,0.1241445243358612,train
SNU-761,Erlotinib,,,,0.17311373353004456,train
Hs 606.T,Erlotinib,,,,0.049423642456531525,train
Namalwa,Erlotinib,,,,0.02545010857284069,train
HEC-1-A,Erlotinib,,,0.0027045288218543,0.0517217256128788,train
NCI-H510A,Erlotinib,,,,0.0414004847407341,train
Kuramochi,Erlotinib,,,0.0934454016671447,0.04481422156095505,train
RCC4,Erlotinib,,,,0.1802624762058258,train
A-549,Erlotinib,,,0.0812118077477125,0.07539637386798859,train
AM-38,Erlotinib,,,,0.0246355552226305,train
KMS-12-BM,Erlotinib,,,0.0,0.03636747598648071,train
NCI-H209,Erlotinib,,,,0.03582105040550232,train
SK-OV-3,Erlotinib,,,0.0792475338990637,0.12283091247081757,train
SUP-B15,Erlotinib,,,,0.04862271249294281,train
SHP-77,Erlotinib,,,0.0,0.012048651464283466,train
SK-LU-1,Erlotinib,,,0.0401425137728223,0.06415507942438126,train
KNS-42,Erlotinib,,,0.0,0.0395795963704586,train
HuH-1,Erlotinib,,,0.0410050329319411,0.07282154262065887,train
KPL-1,Erlotinib,,,,0.09440166503190994,train
NOMO-1,Erlotinib,,,,0.081767737865448,train
HLE,Erlotinib,,,0.0274767936306091,0.026942238211631775,train
SLR20,Erlotinib,,,,0.03956110402941704,train
CCK-81,Erlotinib,,,0.207388862765003,0.08126728236675262,train
Ku812,Erlotinib,,,0.0324607245661844,0.07547338306903839,train
SNU-324,Erlotinib,,,,0.09372837841510773,train
Hs 698.T,Erlotinib,,,,0.05830006301403046,train
JHH-5,Erlotinib,,,0.22465609505044,0.19130724668502808,train
HLF-a,Erlotinib,,,,0.04695079103112221,train
CW-2,Erlotinib,,,,0.09124502539634705,train
CML-T1,Erlotinib,,,,0.07886312901973724,train
KYSE-410,Erlotinib,,,0.0661153584914752,0.10453048348426819,train
Panc 10.05,Erlotinib,,,0.0565475629518381,0.06410299241542816,train
SNU-C5,Erlotinib,,,,0.09450249373912811,train
DEL,Erlotinib,,,0.0377691989042137,0.057336680591106415,train
RCH-ACV,Erlotinib,,,,0.06438231468200684,train
NCI-H929,Erlotinib,,,,0.08778621256351471,train
NCI-H1930,Erlotinib,,,,0.07715707272291183,train
P12-Ichikawa,Erlotinib,,,0.0423395601743679,0.020267440006136894,train
NCI-H716,Erlotinib,,,,0.02229754999279976,train
SK-MEL-2,Erlotinib,,,0.0,0.022621072828769684,train
NCI-H2347,Erlotinib,,,,0.0966319590806961,train
A2058,Erlotinib,,,0.0203164321242007,0.003171735443174839,train
NCI-H650,Erlotinib,,,0.0050111947642401,0.008039536885917187,train
NCI-H1563,Erlotinib,,,0.0216638206811162,0.08149518072605133,train
COLO 704,Erlotinib,,,,0.03029288537800312,train
Detroit 562,Erlotinib,,,0.115415781570674,0.17933519184589386,train
DND-41,Erlotinib,,,,0.061163388192653656,train
LoVo,Erlotinib,,,,0.0428638830780983,train
OC 314,Erlotinib,,,0.0414152166324963,0.04453033208847046,train
TGBC11TKB,Erlotinib,,,,0.08742910623550415,train
A-673,Erlotinib,,,0.0132935443628987,0.026768652722239494,train
WM88,Erlotinib,,,0.0046589396475744,0.018775317817926407,train
KMS-34,Erlotinib,,,0.0064564022136489,-0.0038166807498782873,train
BICR 56,Erlotinib,,,,0.2305295467376709,train
SNU-C4,Erlotinib,,,,0.11441054195165634,train
PE/CA-PJ34 (clone C12),Erlotinib,,,,0.1965070515871048,train
KMS-11,Erlotinib,,,0.0,0.05564050376415253,train
COLO 679,Erlotinib,,,0.0172851774931118,0.016669578850269318,train
MDA-MB-157,Erlotinib,,,0.0606864748104388,0.03009725548326969,train
SNU-119,Erlotinib,,,,0.12547233700752258,train
HuT 102,Erlotinib,,,,0.06343364715576172,train
IGROV-1,Erlotinib,,,0.1451892846298,0.12493899464607239,train
SNU-1196,Erlotinib,,,,0.11619579792022705,train
Hs 688(A).T,Erlotinib,,,,0.0014087315648794174,train
HCC1171,Erlotinib,,,,0.16260357201099396,train
TALL-1 [Human adult T-ALL],Erlotinib,,,,0.043944351375103,train
SNU-81,Erlotinib,,,,0.12987715005874634,train
SLR25,Erlotinib,,,,0.11044754087924957,train
WSU-DLCL2,Erlotinib,,,,0.04018743336200714,train
YH-13,Erlotinib,,,,0.0039405180141329765,train
MOG-G-UVW,Erlotinib,,,,0.018776625394821167,train
Karpas-422,Erlotinib,,,0.0,-0.01578717678785324,train
ZR-75-30,Erlotinib,,,0.0,0.14740777015686035,train
COLO 849,Erlotinib,,,,0.021087411791086197,train
U-178MG,Erlotinib,,,,0.05231492221355438,train
EFM-19,Erlotinib,,,0.0049819041613393,0.04886472970247269,train
TE-6,Erlotinib,,,,0.09387053549289703,train
HCC1187,Erlotinib,,,0.0466619416920787,0.10855148732662201,train
NH-6,Erlotinib,,,,-0.0018567172810435295,train
SK-MEL-5,Erlotinib,,,0.0558275988840162,0.03366387262940407,train
ECC12,Erlotinib,,,,-0.0023621777072548866,train
KMRC-1,Erlotinib,,,0.149200648806191,0.11472990363836288,train
SU.86.86,Erlotinib,,,0.0552695916589043,0.07841029763221741,train
KNS-81-FD,Erlotinib,,,0.0065135250637065,0.020971255376935005,train
G-401,Erlotinib,,,0.0238411707730038,0.007490700110793114,train
YKG-1,Erlotinib,,,0.0378246556038961,0.02098330482840538,train
TCC-PAN2,Erlotinib,,,,0.07139504700899124,train
5637,Erlotinib,,,0.202139462625986,0.18221497535705566,train
D283 Med,Erlotinib,,,,0.031093813478946686,train
JL-1,Erlotinib,,,,0.03832225129008293,train
HCC95,Erlotinib,,,,0.10278743505477905,train
NCI-H1693,Erlotinib,,,0.196446584599643,0.06959100067615509,train
42-MG-BA,Erlotinib,,,0.0910999117227594,0.03600145876407623,train
NCI-H2286,Erlotinib,,,0.0950558401951842,0.049293965101242065,train
Sq-1,Erlotinib,,,0.0680186397544565,0.11121439933776855,train
YMB-1,Erlotinib,,,,0.085153728723526,train
OCI-Ly19,Erlotinib,,,,0.05211390182375908,train
Jurkat E6.1,Erlotinib,,,0.0802025941135735,0.06462011486291885,train
KMBC-2,Erlotinib,,,0.0160264888319069,0.09027998149394989,train
TM-31,Erlotinib,,,,0.05199405550956726,train
TO 175.T,Erlotinib,,,,0.05452527850866318,train
PaTu 8988s,Erlotinib,,,,0.0739729180932045,train
SNU-1040,Erlotinib,,,,0.09188780933618546,train
LN-18,Erlotinib,,,0.0657183372035689,0.01268546748906374,train
OELE,Erlotinib,,,,0.10673603415489197,train
Hep-G2/C3A,Erlotinib,,,0.0202058023583914,0.03898538276553154,train
SNU-C2A,Erlotinib,,,0.0947523608802268,0.11702575534582138,train
TC-71,Erlotinib,,,0.0,-0.003932514227926731,train
JHOM-1,Erlotinib,,,,0.08702781051397324,train
KALS-1,Erlotinib,,,0.0361256866594273,0.004893719684332609,train
EHEB,Erlotinib,,,,0.0333094596862793,train
CAL-120,Erlotinib,,,,0.04442897066473961,train
Hs 683,Erlotinib,,,0.0118898423501595,0.045474350452423096,train
COV362,Erlotinib,,,,0.08031533658504486,train
HEL 92.1.7,Erlotinib,,,0.0177813221317003,0.045568712055683136,train
SW620,Erlotinib,,,0.0032287547729638,0.04010187089443207,train
SNU-1272,Erlotinib,,,,0.07385647296905518,train
NCC-StC-K140,Erlotinib,,,,0.22352789342403412,train
HCC38,Erlotinib,,,,0.0976029485464096,train
RERF-LC-Ad1,Erlotinib,,,,0.12744350731372833,train
AZ-521,Erlotinib,,,0.145596979444519,0.030853621661663055,train
COR-L23,Erlotinib,,,0.0096508432450326,0.08698202669620514,train
Mono-Mac-6,Erlotinib,,,,0.0915968120098114,train
T98G,Erlotinib,,,0.0234528653048481,0.05537119507789612,train
SK-MEL-31,Erlotinib,,,0.0229383589159689,0.02738233655691147,train
SW1088,Erlotinib,,,0.0501817048387286,0.017330847680568695,train
IMR-32,Erlotinib,,,0.0,-0.008944442495703697,train
KMS-18,Erlotinib,,,,0.016692273318767548,train
QGP-1,Erlotinib,,,0.0604716766752486,0.07613895833492279,train
ACC-MESO-1,Erlotinib,,,,0.005612659268081188,train
RL95-2,Erlotinib,,,0.217167068821168,0.1958300620317459,train
HT-1197,Erlotinib,,,0.0581736015518673,0.0883108526468277,train
EFE-184,Erlotinib,,,0.103552446743147,0.05059878155589104,train
23132/87,Erlotinib,,,,0.12966085970401764,train
Kelly,Erlotinib,,,0.0,0.017866896465420723,train
SW1353,Erlotinib,,,0.0042658209862159,0.0355403907597065,train
FTC-133,Erlotinib,,,,0.07748249173164368,train
IGR-37,Erlotinib,,,0.0326273087860175,0.004659720696508884,train
TC-32,Erlotinib,,,,0.022796068340539932,train
PE/CA-PJ15,Erlotinib,,,,0.22666269540786743,train
COLO 680N,Erlotinib,,,,0.20459143817424774,train
NCI-H1963,Erlotinib,,,,0.06885401904582977,train
SNU-1214,Erlotinib,,,,0.13650928437709808,train
F-36P,Erlotinib,,,0.0167801670068449,0.021971682086586952,train
NCI-H2009,Erlotinib,,,0.0812374464357929,0.14350342750549316,train
KMS-20,Erlotinib,,,,0.0496043935418129,train
KMRC-20,Erlotinib,,,,0.14288219809532166,train
SNU-423,Erlotinib,,,0.0353444847840811,0.008050119504332542,train
Hs 616.T,Erlotinib,,,,0.0188888031989336,train
BL-70,Erlotinib,,,0.0071939968305693,0.05764135345816612,train
NCI-H28,Erlotinib,,,0.269475623753143,0.14077845215797424,train
SK-MEL-30,Erlotinib,,,0.0053500624689049,0.025017108768224716,train
MFE-280,Erlotinib,,,0.122081595813216,0.1097383201122284,train
WM793,Erlotinib,,,0.0280512493673766,0.029538646340370178,train
RCC10RGB,Erlotinib,,,,0.09751175343990326,train
MOR/CPR,Erlotinib,,,0.0502375665599399,0.10812824219465256,train
NCI-H1781,Erlotinib,,,,0.23917339742183685,train
KMRC-2,Erlotinib,,,0.0557129797932296,0.12217741459608078,train
NB1,Erlotinib,,,,0.02039564773440361,train
MFE-319,Erlotinib,,,0.262087844354188,0.1552301049232483,train
SNU-620,Erlotinib,,,,0.12998485565185547,train
ECC10,Erlotinib,,,,0.024812009185552597,train
OVKATE,Erlotinib,,,,0.24630925059318542,train
P31/FUJ,Erlotinib,,,0.010075471775247,0.051065146923065186,train
Hs 675.T,Erlotinib,,,,0.0684322938323021,train
JM-1,Erlotinib,,,0.0363750000000003,0.019887400791049004,train
Daudi,Erlotinib,,,,-0.00026525184512138367,train
NCI-H2106,Erlotinib,,,,0.03894970566034317,train
HCC1897,Erlotinib,,,,0.1823105663061142,train
NCI-H727,Erlotinib,,,0.0142250000000003,-0.003287731669843197,train
HCC1195,Erlotinib,,,,0.08526724576950073,train
SCC-9,Erlotinib,,,0.209352556276592,0.18888868391513824,train
NCI-H1299,Erlotinib,,,0.0626858625403708,0.032365795224905014,train
COV434,Erlotinib,,,,0.052979975938797,train
NCI-H508,Erlotinib,,,,0.14128172397613525,train
JHUEM-3,Erlotinib,,,,0.1872088462114334,train
SK-N-AS,Erlotinib,,,0.0127704422972367,-0.014812343753874302,train
LS513,Erlotinib,,,,0.03525220602750778,train
HK-2 [Human kidney],Erlotinib,,,,0.1468905806541443,train
MOLM-13,Erlotinib,,,,0.09930750727653503,train
CA46,Erlotinib,,,,0.010238136164844036,train
SW1990,Erlotinib,,,0.0523590286694586,0.06385443359613419,train
Ri-1,Erlotinib,,,,0.05077601969242096,train
AsPC-1,Erlotinib,,,0.0560623329164002,0.08610183000564575,train
SK-MEL-3,Erlotinib,,,,0.041305623948574066,train
COR-L105,Erlotinib,,,0.184419137598666,0.10960038006305695,train
MOLT-13,Erlotinib,,,,0.07921876013278961,train
COLO 800,Erlotinib,,,,0.030125603079795837,train
JHOM-2B,Erlotinib,,,,0.09925312548875809,train
TYK-nu,Erlotinib,,,7.598553230877321e-15,0.01094271894544363,train
OVCAR-3,Erlotinib,,,0.144301376051329,0.1073656752705574,train
Raji,Erlotinib,,,0.0,-0.00721234455704689,train
NCI-H1836,Erlotinib,,,,0.05246448516845703,train
YD-15,Erlotinib,,,,0.12975908815860748,train
COLO 684,Erlotinib,,,,0.0617348849773407,train
Hs 746.T,Erlotinib,,,0.0282985266311347,0.022840972989797592,train
GDM-1,Erlotinib,,,,0.03775351494550705,train
SK-HEP-1,Erlotinib,,,0.0225654593824648,0.03726569563150406,train
TOV-112D,Erlotinib,,,0.0845724147706257,0.0621340237557888,train
A2780,Erlotinib,,,0.0182631271735792,0.006281562149524689,train
FaDu,Erlotinib,,,0.202366269449161,0.14973506331443787,train
NCI-H1435,Erlotinib,,,,0.14684337377548218,train
SNU-308,Erlotinib,,,,0.13852551579475403,train
BT-549,Erlotinib,,,0.0195656376392978,0.009167518466711044,train
WM1799,Erlotinib,,,0.0431675041314747,0.010836508125066757,train
HDLM-2,Erlotinib,,,,0.0409078374505043,train
NCI-H1437,Erlotinib,,,,0.09062329679727554,train
