sample_id,variable,class_label,probability,known_label,predicted_label,split
SNU-475,Erlotinib,,,0.0611929252113123,0.06888258457183838,train
Namalwa,Erlotinib,,,,0.05290050804615021,train
OAW28,Erlotinib,,,,0.07000906765460968,train
HT-144,Erlotinib,,,0.0572195858802345,0.03776031732559204,train
COR-L47,Erlotinib,,,,0.02024514228105545,train
NCI-H1975,Erlotinib,,,0.0464013068654505,0.04498208314180374,train
SNU-410,Erlotinib,,,,0.06703709810972214,train
TE 125.T,Erlotinib,,,,0.07000906765460968,train
HLF-a,Erlotinib,,,,0.044422976672649384,train
EFM-19,Erlotinib,,,0.0049819041613393,0.005515113472938538,train
SK-MEL-2,Erlotinib,,,0.0,0.07000906765460968,train
Panc 04.03,Erlotinib,,,0.111468825066676,0.06722162663936615,train
LN-18,Erlotinib,,,0.0657183372035689,0.06976605951786041,train
A4/Fukuda,Erlotinib,,,,0.07000906765460968,train
TE-10,Erlotinib,,,,0.07000906765460968,train
MCAS,Erlotinib,,,0.028530477754127,0.023729175329208374,train
HEC-50B,Erlotinib,,,,0.0012727801222354174,train
MHH-CALL-3,Erlotinib,,,,0.044422976672649384,train
MEC-1,Erlotinib,,,0.0084801269519308,0.07000906765460968,train
SLR20,Erlotinib,,,,0.07000906765460968,train
SKM-1,Erlotinib,,,,0.033808596432209015,train
MOLP-2,Erlotinib,,,,0.07000906765460968,train
Rh41,Erlotinib,,,,0.06206890568137169,train
SK-N-AS,Erlotinib,,,0.0127704422972367,0.044422976672649384,train
KS-1 [Human glioblastoma],Erlotinib,,,,0.06381326168775558,train
NCI-H2286,Erlotinib,,,0.0950558401951842,0.07000906765460968,train
Calu-1,Erlotinib,,,0.0088052462003865,0.03704637661576271,train
EPLC-272H,Erlotinib,,,,0.051383376121520996,train
MC116,Erlotinib,,,0.0,0.07000906765460968,train
CHL-1,Erlotinib,,,0.131031637107937,0.060990110039711,train
Hs 729.T,Erlotinib,,,0.0124696952980024,0.06888258457183838,train
NCI-H838,Erlotinib,,,,0.07000906765460968,train
SNU-201,Erlotinib,,,,0.06335017085075378,train
NCI-H522,Erlotinib,,,0.0403443205178365,0.07000906765460968,train
SK-MEL-30,Erlotinib,,,0.0053500624689049,0.04029102623462677,train
SNU-81,Erlotinib,,,,0.07070934772491455,train
SK-MM-2,Erlotinib,,,0.174156172063407,0.07000906765460968,train
NCI-H929,Erlotinib,,,,0.0657162293791771,train
IGR-37,Erlotinib,,,0.0326273087860175,0.023121505975723267,train
SNU-1105,Erlotinib,,,,0.07000906765460968,train
SNU-175,Erlotinib,,,,0.08068947494029999,train
SNU-478,Erlotinib,,,,0.07000906765460968,train
JL-1,Erlotinib,,,,0.044422976672649384,train
IGR-39,Erlotinib,,,0.0072505093170284,0.023121505975723267,train
59M,Erlotinib,,,,0.07000906765460968,train
KMRC-2,Erlotinib,,,0.0557129797932296,0.044422976672649384,train
COLO 668,Erlotinib,,,,0.06703709810972214,train
TE 441.T,Erlotinib,,,,0.044422976672649384,train
U2OS,Erlotinib,,,0.0449365561233068,0.044422976672649384,train
HK-2 [Human kidney],Erlotinib,,,,0.07000906765460968,train
KHM-1B,Erlotinib,,,0.049218625041717,0.03194282576441765,train
SNU-719,Erlotinib,,,,0.011608155444264412,train
CAL-148,Erlotinib,,,,0.07000906765460968,train
HEC-1-B,Erlotinib,,,0.067324354538357,0.1002177894115448,train
PaTu 8902,Erlotinib,,,0.0142065488811397,0.03940247744321823,train
SK-MEL-1,Erlotinib,,,,0.09819766879081726,train
SLR21,Erlotinib,,,,0.07000906765460968,train
DND-41,Erlotinib,,,,0.03457317501306534,train
SNU-878,Erlotinib,,,,0.07000906765460968,train
NALM-19,Erlotinib,,,,0.044422976672649384,train
BV-173,Erlotinib,,,,0.06381326168775558,train
SK-N-DZ,Erlotinib,,,0.0023759306412319,0.044422976672649384,train
NCI-H1648,Erlotinib,,,0.0904114667864765,0.07000906765460968,train
VMRC-LCD,Erlotinib,,,9.30474122692297e-16,0.07000906765460968,train
FTC-238,Erlotinib,,,,0.07000906765460968,train
Hs 742.T,Erlotinib,,,,0.044422976672649384,train
Ishikawa (Heraklio) 02 ER-,Erlotinib,,,0.218491325974419,0.063541941344738,train
CAL-85-1,Erlotinib,,,0.285999109686882,0.07000906765460968,train
SNU-1076,Erlotinib,,,,0.026167653501033783,train
BJ1-hTERT,Erlotinib,,,,0.07000906765460968,train
KMS-28BM,Erlotinib,,,,0.06941448152065277,train
MJ,Erlotinib,,,0.0,0.044422976672649384,train
SUIT-2,Erlotinib,,,0.12975502270627,0.057029254734516144,train
Hs 737.T,Erlotinib,,,,0.044422976672649384,train
MM1.S,Erlotinib,,,,0.03194282576441765,train
NCI-H2052,Erlotinib,,,0.0832065598621997,0.044422976672649384,train
WM266-4,Erlotinib,,,0.013118494741462,0.03776031732559204,train
MFE-280,Erlotinib,,,0.122081595813216,0.005515113472938538,train
HEC-1-A,Erlotinib,,,0.0027045288218543,0.03621639683842659,train
DB,Erlotinib,,,,0.06888258457183838,train
KMS-11,Erlotinib,,,0.0,0.044422976672649384,train
SNU-840,Erlotinib,,,,0.026167653501033783,train
Rh30,Erlotinib,,,0.0078888326839729,0.07000906765460968,train
KP-2,Erlotinib,,,0.0396461943962427,0.06703709810972214,train
HCC1195,Erlotinib,,,,0.07000906765460968,train
HuH-1,Erlotinib,,,0.0410050329319411,0.07000906765460968,train
HCC1569,Erlotinib,,,0.0068813097414282,0.07000906765460968,train
LN-229,Erlotinib,,,0.0868919321501221,0.07000906765460968,train
LNCaP clone FGC,Erlotinib,,,,0.04207968711853027,train
LS180,Erlotinib,,,,0.010414190590381622,train
RPMI-8402,Erlotinib,,,0.0186080498394879,0.019359350204467773,train
SW1088,Erlotinib,,,0.0501817048387286,0.07000906765460968,train
TEN,Erlotinib,,,0.0,0.04517720639705658,train
OV7,Erlotinib,,,,0.03194282576441765,train
GB-1,Erlotinib,,,0.0524058757243449,0.07000906765460968,train
8505C,Erlotinib,,,0.0308762725344076,0.019827308133244514,train
Hs 739.T,Erlotinib,,,0.0,0.044422976672649384,train
IMR-32,Erlotinib,,,0.0,0.044422976672649384,train
HuH-6 Clone 5,Erlotinib,,,,0.07000906765460968,train
MDA-MB-231,Erlotinib,,,,0.030018122866749763,train
NCI-H2073,Erlotinib,,,,0.07000906765460968,train
NMC-G1,Erlotinib,,,,0.03776031732559204,train
SK-LMS-1,Erlotinib,,,0.0986029758746453,0.06888258457183838,train
CJM [Human melanoma],Erlotinib,,,,0.07000906765460968,train
P31/FUJ,Erlotinib,,,0.010075471775247,0.06335017085075378,train
SNU-283,Erlotinib,,,,0.008684854954481125,train
JURL-MK1,Erlotinib,,,,0.07000906765460968,train
SW1353,Erlotinib,,,0.0042658209862159,0.07000906765460968,train
T98G,Erlotinib,,,0.0234528653048481,0.02024514228105545,train
J82,Erlotinib,,,0.0431609284809773,0.02454688400030136,train
BxPC-3,Erlotinib,,,0.11221767317599,0.07000906765460968,train
SNU-520,Erlotinib,,,,0.038901716470718384,train
KP-4,Erlotinib,,,0.0227589220206098,0.03194282576441765,train
RCC4,Erlotinib,,,,0.07000906765460968,train
HCC4006,Erlotinib,,,0.492663395066886,0.044422976672649384,train
DU145,Erlotinib,,,0.135598200817881,0.1408098340034485,train
MDA-MB-134-VI,Erlotinib,,,,0.044422976672649384,train
ECC12,Erlotinib,,,,0.07000906765460968,train
NCI-H1944,Erlotinib,,,0.105103912944344,0.04839836061000824,train
Hs 863.T,Erlotinib,,,,0.044422976672649384,train
HSC-4,Erlotinib,,,,0.03737641125917435,train
NCI-H2029,Erlotinib,,,,0.07000906765460968,train
TF-1,Erlotinib,,,,0.07000906765460968,train
LAMA-84,Erlotinib,,,,0.07000906765460968,train
SaOS-2,Erlotinib,,,0.0053370879909102,0.07453001290559769,train
COR-L51,Erlotinib,,,,0.07000906765460968,train
NCI-H524,Erlotinib,,,,0.07000906765460968,train
Detroit 562,Erlotinib,,,0.115415781570674,0.005515113472938538,train
F-36P,Erlotinib,,,0.0167801670068449,0.07000906765460968,train
H4,Erlotinib,,,0.0303917922741951,0.044422976672649384,train
KO52,Erlotinib,,,0.0654167281139243,0.06188572943210602,train
NCI-H508,Erlotinib,,,,0.020168796181678772,train
SW48,Erlotinib,,,0.34323533661392,0.13689880073070526,train
T24,Erlotinib,,,0.0768022402098758,0.044422976672649384,train
KP-N-YN,Erlotinib,,,,0.06381326168775558,train
SNU-601,Erlotinib,,,,0.04065704345703125,train
ALL-SIL,Erlotinib,,,0.0796000295460968,0.044422976672649384,train
NCI-H2030,Erlotinib,,,0.153550545307145,0.06931661814451218,train
EC-GI-10,Erlotinib,,,,0.07000906765460968,train
NCI-H1573,Erlotinib,,,0.154964829446517,0.04142453894019127,train
SW900,Erlotinib,,,0.0325738478208323,0.06703709810972214,train
NCI-H1694,Erlotinib,,,0.0,0.07000906765460968,train
LUDLU-1,Erlotinib,,,0.214790275430073,0.06976605951786041,train
UACC-893,Erlotinib,,,,0.03738977760076523,train
TE 617.T,Erlotinib,,,0.197636142689306,0.07000906765460968,train
MOLM-6,Erlotinib,,,,0.07000906765460968,train
Hs 939.T,Erlotinib,,,0.0189969794046147,0.03776031732559204,train
NCO2,Erlotinib,,,0.105692436087806,0.07000906765460968,train
SNU-16,Erlotinib,,,0.0470671048886958,0.07000906765460968,train
MHH-ES-1,Erlotinib,,,0.0877176325400873,0.06888258457183838,train
GLC-82,Erlotinib,,,0.0920651474630988,0.07000906765460968,train
NCI-H2171,Erlotinib,,,,0.07000906765460968,train
T3M-10,Erlotinib,,,0.0519343810386682,0.06703709810972214,train
Kasumi-2,Erlotinib,,,0.0514740270057927,0.06703709810972214,train
Hs 616.T,Erlotinib,,,,0.044422976672649384,train
22Rv1,Erlotinib,,,0.0050320973958801,0.04544581472873688,train
TE-6,Erlotinib,,,,0.07000906765460968,train
NCI-H1734,Erlotinib,,,,0.06931661814451218,train
DM-3,Erlotinib,,,,0.055547941476106644,train
KYSE-70,Erlotinib,,,0.171711681503882,0.005515113472938538,train
U-343MGa,Erlotinib,,,,0.07000906765460968,train
Panc 10.05,Erlotinib,,,0.0565475629518381,0.06931661814451218,train
HLF,Erlotinib,,,0.0197482195163892,0.07000906765460968,train
Li-7,Erlotinib,,,,0.044422976672649384,train
MOR/CPR,Erlotinib,,,0.0502375665599399,0.03940247744321823,train
NCI-H1650,Erlotinib,,,0.220793735361946,0.07000906765460968,train
PF-382,Erlotinib,,,,0.06253968924283981,train
HL-60,Erlotinib,,,,0.044422976672649384,train
SIG-M5,Erlotinib,,,0.126180404243534,0.03776031732559204,train
T-47D,Erlotinib,,,0.0661278856063201,0.005515113472938538,train
SW948,Erlotinib,,,,0.02091270685195923,train
WM793,Erlotinib,,,0.0280512493673766,0.01814103126525879,train
OC 315,Erlotinib,,,0.052315315474671,0.07000906765460968,train
PE/CA-PJ34 (clone C12),Erlotinib,,,,0.07000906765460968,train
PLC/PRF/5,Erlotinib,,,0.0886662101862819,0.06888258457183838,train
SK-OV-3,Erlotinib,,,0.0792475338990637,0.13740718364715576,train
Hs 675.T,Erlotinib,,,,0.008684854954481125,train
AZ-521,Erlotinib,,,0.145596979444519,0.044422976672649384,train
JHH-6,Erlotinib,,,0.0130652353313218,0.06381326168775558,train
MDA-MB-468,Erlotinib,,,0.218491474374488,0.07000906765460968,train
NCI-H2066,Erlotinib,,,,0.07000906765460968,train
MOLT-16,Erlotinib,,,0.0455364466552918,0.005515113472938538,train
SNU-685,Erlotinib,,,,0.06206890568137169,train
Hs 822.T,Erlotinib,,,,0.044422976672649384,train
NB1,Erlotinib,,,,0.044422976672649384,train
EB2,Erlotinib,,,0.0512378600325254,0.07000906765460968,train
BL-70,Erlotinib,,,0.0071939968305693,0.07000906765460968,train
EHEB,Erlotinib,,,,0.044422976672649384,train
Evsa-T,Erlotinib,,,,0.019359350204467773,train
CAL-54,Erlotinib,,,,0.06345374137163162,train
SNU-738,Erlotinib,,,,0.07000906765460968,train
KNS-42,Erlotinib,,,0.0,0.07000906765460968,train
U-937,Erlotinib,,,0.0519285040835947,0.06335017085075378,train
UACC-62,Erlotinib,,,0.105319665408293,0.01814103126525879,train
SK-N-BE(2),Erlotinib,,,0.0084039392609817,0.07000906765460968,train
ACC-MESO-1,Erlotinib,,,,0.07000906765460968,train
SNU-503,Erlotinib,,,,0.06498676538467407,train
G-292 clone A141B1,Erlotinib,,,,0.044422976672649384,train
MDA-MB-361,Erlotinib,,,,0.05736616253852844,train
BICR 56,Erlotinib,,,,0.03787670284509659,train
SNU-349,Erlotinib,,,,0.0657162293791771,train
DEL,Erlotinib,,,0.0377691989042137,0.07000906765460968,train
JHH-5,Erlotinib,,,0.22465609505044,0.07000906765460968,train
KCL-22,Erlotinib,,,0.045496630596638,0.06668879091739655,train
MCF-7,Erlotinib,,,0.0520886505724126,0.026167653501033783,train
MEC-2,Erlotinib,,,,0.07000906765460968,train
KNS-60,Erlotinib,,,0.0080715130241218,0.07000906765460968,train
NCC-StC-K140,Erlotinib,,,,0.07000906765460968,train
NCI-H1623,Erlotinib,,,,0.07000906765460968,train
KU-19-19,Erlotinib,,,,0.044422976672649384,train
SK-MEL-24,Erlotinib,,,0.0174420687459357,0.03776031732559204,train
A-375,Erlotinib,,,0.0345979103829177,0.0549791157245636,train
CH-157MN,Erlotinib,,,,0.07000906765460968,train
NALM-1,Erlotinib,,,,0.044422976672649384,train
NCI-H1436,Erlotinib,,,,0.061405882239341736,train
MOG-G-UVW,Erlotinib,,,,0.02908548340201378,train
HuT 102,Erlotinib,,,,0.044422976672649384,train
Kuramochi,Erlotinib,,,0.0934454016671447,0.024191012606024742,train
Hs 870.T,Erlotinib,,,,0.07000906765460968,train
NCI-H1703,Erlotinib,,,0.0569925607990749,0.06673480570316315,train
Hs 683,Erlotinib,,,0.0118898423501595,0.07000906765460968,train
IM95,Erlotinib,,,,0.16347533464431763,train
KE-97,Erlotinib,,,0.089743233031866,0.05250842124223709,train
HEY A8,Erlotinib,,,0.0154558399513439,0.016332492232322693,train
NCI-H596,Erlotinib,,,,0.005515113472938538,train
SNU-213,Erlotinib,,,,0.06703709810972214,train
SNU-C1,Erlotinib,,,,0.07000906765460968,train
YD-10B,Erlotinib,,,,0.07923656702041626,train
A-1207,Erlotinib,,,,0.07000906765460968,train
HCC33,Erlotinib,,,,0.07000906765460968,train
GI-1,Erlotinib,,,0.0218896481720671,0.07000906765460968,train
NCI-H1876,Erlotinib,,,,0.061405882239341736,train
KE-39,Erlotinib,,,0.175092672742207,0.07000906765460968,train
TE-1,Erlotinib,,,0.0982104210622835,0.07000906765460968,train
CCK-81,Erlotinib,,,0.207388862765003,0.12618377804756165,train
IST-Mes1,Erlotinib,,,0.0301124999999999,0.044422976672649384,train
DMS 454,Erlotinib,,,,0.07000906765460968,train
SK-BR-3,Erlotinib,,,0.0598540720517569,0.07000906765460968,train
SNU-1077,Erlotinib,,,,0.07000906765460968,train
COLO 320,Erlotinib,,,0.0656630100878447,0.06206890568137169,train
SBC-5,Erlotinib,,,0.0039550034889971,0.07000906765460968,train
PK-45H,Erlotinib,,,0.0409515063862812,0.03194282576441765,train
SW1271,Erlotinib,,,0.0170029385810013,0.07244102656841278,train
NCI-H1618,Erlotinib,,,,0.07000906765460968,train
NCI-H2106,Erlotinib,,,,0.06335017085075378,train
HCC827,Erlotinib,,,0.577869216226715,0.07000906765460968,train
HEC-151,Erlotinib,,,0.243795907921615,0.03178087994456291,train
KMRC-20,Erlotinib,,,,0.07000906765460968,train
TC-32,Erlotinib,,,,0.07000906765460968,train
COR-L24,Erlotinib,,,,0.06206890568137169,train
NCI-H2291,Erlotinib,,,,0.06703709810972214,train
Karpas-620,Erlotinib,,,0.0213122057174258,0.06703709810972214,train
NCI-H1395,Erlotinib,,,,0.03776031732559204,train
RCH-ACV,Erlotinib,,,,0.017249587923288345,train
EFO-21,Erlotinib,,,0.0443850557242215,0.044422976672649384,train
HCC364,Erlotinib,,,,0.07000906765460968,train
A-172,Erlotinib,,,0.0200026578656478,0.044422976672649384,train
COLO 818,Erlotinib,,,,0.027947796508669853,train
NU-DUL-1,Erlotinib,,,,0.06703709810972214,train
VMRC-LCP,Erlotinib,,,,0.07000906765460968,train
OCI-Ly3,Erlotinib,,,,0.044422976672649384,train
LN-215,Erlotinib,,,,0.07000906765460968,train
NH-6,Erlotinib,,,,0.044422976672649384,train
AU565,Erlotinib,,,0.0466214596035104,0.07000906765460968,train
PE/CA-PJ41 (clone D2),Erlotinib,,,,0.07000906765460968,train
NCI-N87,Erlotinib,,,0.0916116474473374,0.06188572943210602,train
Hep-G2,Erlotinib,,,0.028461952671853,0.044422976672649384,train
LoVo,Erlotinib,,,,0.08454903960227966,train
NCI-H2126,Erlotinib,,,,0.04014771804213524,train
U-BLC1,Erlotinib,,,,0.07000906765460968,train
Hs 255.T,Erlotinib,,,,0.07000906765460968,train
LXF 289,Erlotinib,,,,0.05290050804615021,train
HuNS1,Erlotinib,,,,0.044422976672649384,train
DOV13,Erlotinib,,,0.001451493533374,0.07000906765460968,train
LN-464,Erlotinib,,,,0.07000906765460968,train
CAMA-1,Erlotinib,,,0.0157565200587637,0.06335017085075378,train
Granta-519,Erlotinib,,,0.0327026256903496,0.044422976672649384,train
NCI-H1666,Erlotinib,,,0.379534141507989,0.03776031732559204,train
NCI-H1963,Erlotinib,,,,0.07000906765460968,train
Hs 294T,Erlotinib,,,0.0316242507584862,0.03776031732559204,train
Hs 611.T,Erlotinib,,,,0.044422976672649384,train
LCLC-103H,Erlotinib,,,0.0185216437044789,0.06888258457183838,train
SK-N-MC,Erlotinib,,,,0.044422976672649384,train
T3M-4,Erlotinib,,,,0.06703709810972214,train
HCC1599,Erlotinib,,,,0.06976605951786041,train
IST-Mes2,Erlotinib,,,0.0253521215403125,0.07000906765460968,train
MDA-MB-436,Erlotinib,,,0.0656501567842006,0.044422976672649384,train
Capan-2,Erlotinib,,,0.0555885170622082,0.03194282576441765,train
HCC1395,Erlotinib,,,0.042956770513969,0.06976605951786041,train
COLO 205,Erlotinib,,,0.0524329965851902,0.10605821013450623,train
CADO-ES1,Erlotinib,,,,0.0657162293791771,train
MPP 89,Erlotinib,,,0.0190493875298152,0.008684854954481125,train
RT-4,Erlotinib,,,0.16739683663155,0.044422976672649384,train
CMK,Erlotinib,,,,0.06976605951786041,train
Lu-99A,Erlotinib,,,0.0935112861463288,0.00638154149055481,train
M-07e,Erlotinib,,,,0.0657162293791771,train
OCI-AML-2,Erlotinib,,,0.0296574900079058,0.044422976672649384,train
KMS-34,Erlotinib,,,0.0064564022136489,0.07000906765460968,train
Hs 834.T,Erlotinib,,,,0.044422976672649384,train
TC-71,Erlotinib,,,0.0,0.07000906765460968,train
M059J,Erlotinib,,,0.0097015840520932,0.07000906765460968,train
EB1,Erlotinib,,,0.0057546626057488,0.07000906765460968,train
HD-MY-Z,Erlotinib,,,0.0841427877270507,0.07000906765460968,train
YMB-1,Erlotinib,,,,0.07000906765460968,train
HCC1419,Erlotinib,,,,0.07000906765460968,train
NCI-H441,Erlotinib,,,0.0361416593151064,0.06703709810972214,train
SLR24,Erlotinib,,,,0.07000906765460968,train
G-361,Erlotinib,,,0.078325331356097,0.03776031732559204,train
MFE-319,Erlotinib,,,0.262087844354188,0.039370983839035034,train
KG-1,Erlotinib,,,0.0368547649599705,0.06188572943210602,train
MG-63,Erlotinib,,,0.0061146008053855,0.044422976672649384,train
Hs 343.T,Erlotinib,,,,0.044422976672649384,train
Hs 895.T,Erlotinib,,,0.0401884287247958,0.044422976672649384,train
LOU-NH91,Erlotinib,,,0.146030125411316,0.005515113472938538,train
LOX-IMVI,Erlotinib,,,0.0215505910373239,0.07235865294933319,train
CMK-86,Erlotinib,,,0.0731526974712473,0.044422976672649384,train
SUP-T11,Erlotinib,,,,0.07000906765460968,train
T84,Erlotinib,,,0.0637663383324368,0.007073260843753815,train
NCI-H1915,Erlotinib,,,0.0466802928699457,0.07000906765460968,train
SU-DHL-5,Erlotinib,,,,0.011157728731632233,train
MDA-MB-157,Erlotinib,,,0.0606864748104388,0.07000906765460968,train
Caov-4,Erlotinib,,,,0.07000906765460968,train
