sample_id,variable,class_label,probability,known_label,predicted_label,split
OVMANA,Erlotinib,,,0.0221955939297399,0.03454124927520752,train
HCT 116,Erlotinib,,,0.0291910516115331,0.015814904123544693,train
SNU-8,Erlotinib,,,,0.07683595269918442,train
SW1783,Erlotinib,,,,0.010392233729362488,train
NUGC-3,Erlotinib,,,0.236166481231863,0.2579815685749054,train
HCC1143,Erlotinib,,,,0.13476760685443878,train
MOLM-16,Erlotinib,,,,0.018313704058527946,train
YKG-1,Erlotinib,,,0.0378246556038961,0.028899364173412323,train
8305C,Erlotinib,,,0.0298521375705681,0.014911857433617115,train
G-361,Erlotinib,,,0.078325331356097,0.09497903287410736,train
MCF-7,Erlotinib,,,0.0520886505724126,0.027904778718948364,train
OVCAR-4,Erlotinib,,,0.0890468689794294,0.04033477604389191,train
PC-3,Erlotinib,,,0.0519043608550188,0.06940820068120956,train
NCI-H2009,Erlotinib,,,0.0812374464357929,0.053132764995098114,train
NCI-H28,Erlotinib,,,0.269475623753143,0.22435490787029266,train
CAMA-1,Erlotinib,,,0.0157565200587637,0.0035797469317913055,train
CHL-1,Erlotinib,,,0.131031637107937,0.09062027931213379,train
DU4475,Erlotinib,,,,0.061912789940834045,train
JHOS-2,Erlotinib,,,0.0096661428907013,0.017558125779032707,train
MG-63,Erlotinib,,,0.0061146008053855,0.00046048720832914114,train
COR-L51,Erlotinib,,,,-0.029881715774536133,train
SU.86.86,Erlotinib,,,0.0552695916589043,0.05303804203867912,train
KMRC-1,Erlotinib,,,0.149200648806191,0.13132640719413757,train
SCC-15,Erlotinib,,,,0.038648366928100586,train
HCC78,Erlotinib,,,0.0077521003033489,0.15822327136993408,train
HSC-2,Erlotinib,,,0.0718212186324384,0.08777248859405518,train
KYM-1,Erlotinib,,,0.0,0.0,train
NCI-H1395,Erlotinib,,,,0.05844920873641968,train
Karpas-422,Erlotinib,,,0.0,0.0,train
NUGC-4,Erlotinib,,,0.354495435721132,0.36761873960494995,train
KNS-81-FD,Erlotinib,,,0.0065135250637065,-0.006378453224897385,train
KYSE-150,Erlotinib,,,0.0819979299467457,0.052987195551395416,train
PaTu 8902,Erlotinib,,,0.0142065488811397,0.039778076112270355,train
REC-1,Erlotinib,,,,0.044113725423812866,train
GA-10,Erlotinib,,,,0.0,train
Capan-1,Erlotinib,,,,0.16345946490764618,train
Kuramochi,Erlotinib,,,0.0934454016671447,0.10940306633710861,train
SH-4,Erlotinib,,,,0.09728558361530304,train
DK-MG,Erlotinib,,,0.0273288019534314,0.0002813377359416336,train
TEN,Erlotinib,,,0.0,0.0055086384527385235,train
ABC-1,Erlotinib,,,,0.22532010078430176,train
TT,Erlotinib,,,,-0.03696084022521973,train
ECC10,Erlotinib,,,,-0.04551881551742554,train
NH-6,Erlotinib,,,,-0.0016841646283864975,train
Caov-4,Erlotinib,,,,0.11294762045145035,train
NCI-H1184,Erlotinib,,,0.0,0.0,train
J82,Erlotinib,,,0.0431609284809773,0.07201456278562546,train
SK-N-FI,Erlotinib,,,0.0,0.002065163105726242,train
OVK18,Erlotinib,,,,0.06706741452217102,train
CML-T1,Erlotinib,,,,0.03277164697647095,train
Hs 940.T,Erlotinib,,,,-0.0053369998931884766,train
SEM,Erlotinib,,,,0.057800233364105225,train
FTC-238,Erlotinib,,,,0.0,train
HCC202,Erlotinib,,,,0.16347570717334747,train
HEK TE,Erlotinib,,,,0.04070064425468445,train
COLO 704,Erlotinib,,,,0.04236787557601929,train
SHP-77,Erlotinib,,,0.0,0.0,train
JK-1,Erlotinib,,,,-0.01556047797203064,train
KMS-11,Erlotinib,,,0.0,0.006280704867094755,train
OELE,Erlotinib,,,,0.0007706880569458008,train
EFO-27,Erlotinib,,,0.161534838593571,0.12473374605178833,train
NCI-H226,Erlotinib,,,0.0059545026920058,0.0,train
HMEL,Erlotinib,,,,0.036595165729522705,train
CMK-86,Erlotinib,,,0.0731526974712473,0.04678569361567497,train
YD-15,Erlotinib,,,,0.07994897663593292,train
KMRC-20,Erlotinib,,,,-0.030872881412506104,train
SNU-685,Erlotinib,,,,0.016854597255587578,train
SNU-423,Erlotinib,,,0.0353444847840811,0.011916630901396275,train
CGTH-W-1,Erlotinib,,,,0.032080233097076416,train
KMS-21-BM,Erlotinib,,,,0.06195089593529701,train
Daudi,Erlotinib,,,,0.004892850294709206,train
COV434,Erlotinib,,,,0.12228193134069443,train
COLO 783,Erlotinib,,,,0.09309770166873932,train
COR-L24,Erlotinib,,,,-0.051442623138427734,train
NCI-H1623,Erlotinib,,,,0.11189442873001099,train
RL,Erlotinib,,,,0.0,train
Hs 281.T,Erlotinib,,,,0.0158664733171463,train
Daoy,Erlotinib,,,0.033018722300065,0.03131876513361931,train
SK-MEL-30,Erlotinib,,,0.0053500624689049,0.006710186135023832,train
Ishikawa (Heraklio) 02 ER-,Erlotinib,,,0.218491325974419,0.17409053444862366,train
EN,Erlotinib,,,0.0081970826955626,0.0,train
CAL-148,Erlotinib,,,,0.09031376987695694,train
Hs 172.T,Erlotinib,,,,0.02709430456161499,train
HuTu 80,Erlotinib,,,,0.13511651754379272,train
T.T,Erlotinib,,,,0.11245767027139664,train
HSC-4,Erlotinib,,,,0.10245145857334137,train
Hs 675.T,Erlotinib,,,,0.010650724172592163,train
MOR/CPR,Erlotinib,,,0.0502375665599399,0.04800952970981598,train
HLF-a,Erlotinib,,,,0.0017054229974746704,train
RERF-LC-A1,Erlotinib,,,0.039469144135859,0.04658511281013489,train
Calu-6,Erlotinib,,,0.0232435160923001,0.03958911448717117,train
Capan-2,Erlotinib,,,0.0555885170622082,0.04531990736722946,train
C32 [Human melanoma],Erlotinib,,,0.0396979745149343,0.012147844769060612,train
COLO 775,Erlotinib,,,,-0.017127051949501038,train
HPAF-II,Erlotinib,,,0.0623307309772142,0.05218910053372383,train
TE 441.T,Erlotinib,,,,0.0733390599489212,train
SK-MES-1,Erlotinib,,,0.272357387064309,0.09170730412006378,train
HCC2218,Erlotinib,,,,0.16056622564792633,train
HCC1599,Erlotinib,,,,0.06207310035824776,train
Lu-65,Erlotinib,,,,0.059453632682561874,train
639V,Erlotinib,,,,0.0888812243938446,train
JVM-2,Erlotinib,,,,0.05942457169294357,train
CA46,Erlotinib,,,,0.016381509602069855,train
Hs 746.T,Erlotinib,,,0.0282985266311347,0.030113646760582924,train
NCI-H2085,Erlotinib,,,0.0529470600289252,0.023894254118204117,train
LUDLU-1,Erlotinib,,,0.214790275430073,0.21003970503807068,train
A2780,Erlotinib,,,0.0182631271735792,0.003624096279963851,train
PK-45H,Erlotinib,,,0.0409515063862812,0.027813147753477097,train
Hs 863.T,Erlotinib,,,,0.052700936794281006,train
RT112/84,Erlotinib,,,,0.11843720823526382,train
NCI-H2081,Erlotinib,,,,-0.08401858806610107,train
OE33,Erlotinib,,,0.0994217425891791,0.09018740057945251,train
ACHN,Erlotinib,,,0.181831477887917,0.18312647938728333,train
K-562,Erlotinib,,,,-0.014970086514949799,train
SCC-9,Erlotinib,,,0.209352556276592,0.09191805124282837,train
LAMA-84,Erlotinib,,,,-0.020478233695030212,train
NCI-H1568,Erlotinib,,,0.192524369049532,0.16639848053455353,train
NCI-H322,Erlotinib,,,0.305784120047208,0.28963008522987366,train
Hs 822.T,Erlotinib,,,,0.021529316902160645,train
Karpas-299,Erlotinib,,,0.0265723504029587,0.04686637967824936,train
LXF 289,Erlotinib,,,,-0.03326195478439331,train
WM88,Erlotinib,,,0.0046589396475744,0.07588189095258713,train
YD-10B,Erlotinib,,,,0.12989480793476105,train
HH [Human lymphoma],Erlotinib,,,0.0,0.0,train
SK-MEL-24,Erlotinib,,,0.0174420687459357,0.007017922587692738,train
SNU-840,Erlotinib,,,,0.16908830404281616,train
Hs 600.T,Erlotinib,,,,0.03000563383102417,train
AsPC-1,Erlotinib,,,0.0560623329164002,0.12297721207141876,train
22Rv1,Erlotinib,,,0.0050320973958801,-0.001819879049435258,train
EB2,Erlotinib,,,0.0512378600325254,0.04076806455850601,train
KYSE-180,Erlotinib,,,0.202348591328392,0.16233353316783905,train
SKM-1,Erlotinib,,,,0.15699990093708038,train
KS-1 [Human glioblastoma],Erlotinib,,,,0.010069888085126877,train
MEG-01,Erlotinib,,,0.0118702428342499,0.0018445526948198676,train
SU-DHL-5,Erlotinib,,,,-0.003167105605825782,train
FTC-133,Erlotinib,,,,0.04111335054039955,train
L-428,Erlotinib,,,0.0127463840076556,0.0,train
Lu-99A,Erlotinib,,,0.0935112861463288,0.04081672430038452,train
RT-112,Erlotinib,,,0.0563652566288176,0.15713901817798615,train
NALM-6,Erlotinib,,,,0.06574039906263351,train
Hs 578T,Erlotinib,,,0.0132344841789967,0.010594796389341354,train
TIG-3 TD,Erlotinib,,,,0.03621414303779602,train
KCL-22,Erlotinib,,,0.045496630596638,0.034089259803295135,train
TE-11,Erlotinib,,,0.256996908787732,0.2433089017868042,train
HGC-27,Erlotinib,,,0.019985540124347,0.03179719299077988,train
DND-41,Erlotinib,,,,0.03999301791191101,train
HCC1500,Erlotinib,,,,0.0499081015586853,train
NCI-H1048,Erlotinib,,,0.031623024411141,0.03717769682407379,train
OUMS-23,Erlotinib,,,,0.05058632791042328,train
JVM-3,Erlotinib,,,0.112902060411961,0.10195303708314896,train
NCI-H810,Erlotinib,,,0.0,0.001462797517888248,train
A3/Kawakami,Erlotinib,,,,-0.005087430588901043,train
NCI-H1915,Erlotinib,,,0.0466802928699457,0.02807045914232731,train
PE/CA-PJ41 (clone D2),Erlotinib,,,,0.06392920017242432,train
AMO1,Erlotinib,,,0.0405618113899816,0.044554661959409714,train
KPL-1,Erlotinib,,,,0.11749283969402313,train
U-87MG ATCC,Erlotinib,,,0.0,0.004714115522801876,train
SCLC-21H,Erlotinib,,,,-0.1689516305923462,train
MeWo,Erlotinib,,,0.0,0.09058201313018799,train
Panc 08.13,Erlotinib,,,,0.18012192845344543,train
F-36P,Erlotinib,,,0.0167801670068449,0.0,train
UM-RC-2,Erlotinib,,,,0.17266756296157837,train
JHH-5,Erlotinib,,,0.22465609505044,0.23090258240699768,train
HEC-1-B,Erlotinib,,,0.067324354538357,0.04152444750070572,train
GCT,Erlotinib,,,0.0297500574669204,0.027460355311632156,train
SLR20,Erlotinib,,,,-0.01114724576473236,train
EBC-1,Erlotinib,,,0.0454726012161155,0.050659216940402985,train
B-CPAP,Erlotinib,,,0.0266103192388467,0.014619896188378334,train
COLO 678,Erlotinib,,,0.157057444982617,0.15263494849205017,train
Panc 10.05,Erlotinib,,,0.0565475629518381,0.027848750352859497,train
EHEB,Erlotinib,,,,0.026374220848083496,train
SNU-61,Erlotinib,,,,0.10260745882987976,train
42-MG-BA,Erlotinib,,,0.0910999117227594,0.03207479417324066,train
COLO 205,Erlotinib,,,0.0524329965851902,0.0696164146065712,train
NCI-H2172,Erlotinib,,,,0.06547341495752335,train
DMS 273,Erlotinib,,,,-0.009662039577960968,train
SNU-308,Erlotinib,,,,0.15490929782390594,train
HCC38,Erlotinib,,,,0.08920235186815262,train
SK-N-DZ,Erlotinib,,,0.0023759306412319,0.0,train
786-O,Erlotinib,,,0.0173998808952982,0.012560185976326466,train
ONCO-DG-1,Erlotinib,,,0.142880133312072,0.14055991172790527,train
AGS,Erlotinib,,,,0.047977931797504425,train
HEC-151,Erlotinib,,,0.243795907921615,0.05477854609489441,train
NUGC-2,Erlotinib,,,,0.22257684171199799,train
CAL-78,Erlotinib,,,0.0301368569813702,0.012662950903177261,train
GP2d,Erlotinib,,,,0.036370038986206055,train
KNS-60,Erlotinib,,,0.0080715130241218,0.025742122903466225,train
MEC-2,Erlotinib,,,,0.05552036315202713,train
COLO 829,Erlotinib,,,,0.09248493611812592,train
KMS-18,Erlotinib,,,,0.05152083933353424,train
Ki-JK,Erlotinib,,,,-0.011727743782103062,train
GSU,Erlotinib,,,,0.05930674076080322,train
COR-L47,Erlotinib,,,,-0.04886895418167114,train
NCI-H889,Erlotinib,,,,-0.05939239263534546,train
RVH-421,Erlotinib,,,0.0070321023866841,0.047939904034137726,train
SIG-M5,Erlotinib,,,0.126180404243534,0.08151216804981232,train
NCI-H2126,Erlotinib,,,,0.12524473667144775,train
T84,Erlotinib,,,0.0637663383324368,0.053127266466617584,train
IGR-39,Erlotinib,,,0.0072505093170284,0.0,train
KMRC-3,Erlotinib,,,,-0.012972116470336914,train
Raji,Erlotinib,,,0.0,0.0,train
NCI-H1092,Erlotinib,,,0.0,-0.10799378156661987,train
Hs 698.T,Erlotinib,,,,0.00917401909828186,train
LMSU,Erlotinib,,,,0.0,train
Becker,Erlotinib,,,,0.01877019740641117,train
MOLP-2,Erlotinib,,,,0.10767202824354172,train
MOLT-16,Erlotinib,,,0.0455364466552918,0.06237272918224335,train
SF126,Erlotinib,,,0.0028855475138971,0.008951006457209587,train
COR-L105,Erlotinib,,,0.184419137598666,0.052103981375694275,train
JIMT-1,Erlotinib,,,,0.1098504364490509,train
NCI-H524,Erlotinib,,,,-0.013173669576644897,train
HLE,Erlotinib,,,0.0274767936306091,0.04145020991563797,train
SLR21,Erlotinib,,,,-0.02624589204788208,train
EFO-21,Erlotinib,,,0.0443850557242215,-0.006767675280570984,train
KMS-20,Erlotinib,,,,0.025516143068671227,train
NALM-19,Erlotinib,,,,0.032490164041519165,train
NCI-H1793,Erlotinib,,,0.142220559643126,0.1407756507396698,train
AN3-CA,Erlotinib,,,0.0336364536691071,0.041232768446207047,train
ES-2,Erlotinib,,,0.0207823472235324,0.023410409688949585,train
TE-8,Erlotinib,,,,0.049667805433273315,train
COLO 668,Erlotinib,,,,-0.011630058288574219,train
VMRC-RCZ,Erlotinib,,,0.0380711745358432,0.02752608433365822,train
COLO 741,Erlotinib,,,0.105133052270533,0.12192153185606003,train
LC-1/sq-SF,Erlotinib,,,0.115469678393687,0.0518808588385582,train
DBTRG-05MG,Erlotinib,,,0.0295293703939529,0.0319647341966629,train
1321N1,Erlotinib,,,0.0588349285319097,0.04273166507482529,train
MUTZ-5,Erlotinib,,,,0.05692857503890991,train
YMB-1,Erlotinib,,,,0.06503918766975403,train
HPB-ALL,Erlotinib,,,,0.022869691252708435,train
HCC95,Erlotinib,,,,-0.009227707982063293,train
HEC-251,Erlotinib,,,0.0692984705132535,0.052055418491363525,train
JM-1,Erlotinib,,,0.0363750000000003,0.03560015186667442,train
ME-1 [Human leukemia],Erlotinib,,,,0.027388006448745728,train
MPP 89,Erlotinib,,,0.0190493875298152,0.023724215105175972,train
BHT-101,Erlotinib,,,,0.024717722088098526,train
BICR 56,Erlotinib,,,,0.03826850652694702,train
TUHR14TKB,Erlotinib,,,,0.15023799240589142,train
Hs 606.T,Erlotinib,,,,-0.020298462361097336,train
SNU-1272,Erlotinib,,,,0.1299574077129364,train
HEC-1-A,Erlotinib,,,0.0027045288218543,0.013159310445189476,train
HL-60,Erlotinib,,,,0.10732323676347733,train
G-402,Erlotinib,,,0.0035938457120128,0.0,train
Jurkat E6.1,Erlotinib,,,0.0802025941135735,0.0595405288040638,train
Hs 729.T,Erlotinib,,,0.0124696952980024,0.0,train
SNU-216,Erlotinib,,,,0.1495172381401062,train
BL-70,Erlotinib,,,0.0071939968305693,0.0,train
SW1990,Erlotinib,,,0.0523590286694586,0.056748222559690475,train
NCI-H2444,Erlotinib,,,0.0568650212005285,0.043860938400030136,train
NCI-H747,Erlotinib,,,0.0854438275693443,0.07691770046949387,train
SNU-81,Erlotinib,,,,0.06441980600357056,train
PL-21,Erlotinib,,,,0.053116071969270706,train
UT-7,Erlotinib,,,,0.07186699658632278,train
WM793,Erlotinib,,,0.0280512493673766,0.025958679616451263,train
COLO 684,Erlotinib,,,,0.036789655685424805,train
COV504,Erlotinib,,,0.0711984611306931,0.05458354949951172,train
Malme-3M,Erlotinib,,,0.032594228598315,0.03279817849397659,train
LS180,Erlotinib,,,,0.007796645164489746,train
EFM-19,Erlotinib,,,0.0049819041613393,-0.008408838883042336,train
OVKATE,Erlotinib,,,,0.1277632713317871,train
RMUG-S,Erlotinib,,,,0.19308285415172577,train
Hs 934.T,Erlotinib,,,,0.008198946714401245,train
HuP-T3,Erlotinib,,,0.0448855558355754,0.02761911414563656,train
HCC1428,Erlotinib,,,,0.03428860008716583,train
HCC-56,Erlotinib,,,0.0570985978077439,0.055415861308574677,train
MHH-CALL-4,Erlotinib,,,,0.12544918060302734,train
Mino,Erlotinib,,,0.123214185346362,0.0,train
MJ,Erlotinib,,,0.0,0.0,train
A101D,Erlotinib,,,,0.045702770352363586,train
Fu97,Erlotinib,,,0.0544409555382595,0.016709372401237488,train
NCI-H1693,Erlotinib,,,0.196446584599643,0.17383405566215515,train
TYK-nu,Erlotinib,,,7.598553230877321e-15,0.00222909078001976,train
WM266-4,Erlotinib,,,0.013118494741462,0.07420550286769867,train
Hs 939.T,Erlotinib,,,0.0189969794046147,0.0291400458663702,train
HCC2157,Erlotinib,,,,0.1847660094499588,train
KMS-28BM,Erlotinib,,,,0.041212987154722214,train
FU-OV-1,Erlotinib,,,0.116164486880648,0.11203879117965698,train
NCI-H358,Erlotinib,,,0.188750461482114,0.19456863403320312,train
KYSE-520,Erlotinib,,,0.185508738558247,0.18824103474617004,train
KYSE-510,Erlotinib,,,0.0072697969032743,0.010556051507592201,train
NCI-H1781,Erlotinib,,,,0.1859128624200821,train
BDCM,Erlotinib,,,0.0132267808987782,0.004612409975379705,train
NCI-H2291,Erlotinib,,,,0.08760404586791992,train
HuH-1,Erlotinib,,,0.0410050329319411,0.04346867650747299,train
HTK-,Erlotinib,,,,0.0,train
LCLC-103H,Erlotinib,,,0.0185216437044789,0.005186720285564661,train
NCI-H1694,Erlotinib,,,0.0,0.008732011541724205,train
A-204,Erlotinib,,,0.0132449010203385,0.0,train
KE-97,Erlotinib,,,0.089743233031866,0.08036063611507416,train
LNCaP clone FGC,Erlotinib,,,,0.03517228364944458,train
DLD-1,Erlotinib,,,,0.013941057026386261,train
IST-Mes1,Erlotinib,,,0.0301124999999999,0.04120006412267685,train
Peer,Erlotinib,,,,0.03649771213531494,train
SW1710,Erlotinib,,,,0.0730583518743515,train
TO 175.T,Erlotinib,,,,0.034755855798721313,train
Panc 05.04,Erlotinib,,,,0.07642417401075363,train
NCI-H1618,Erlotinib,,,,0.0056555867195129395,train
NCI-H2141,Erlotinib,,,,0.016209840774536133,train
G-401,Erlotinib,,,0.0238411707730038,0.0,train
HT-1197,Erlotinib,,,0.0581736015518673,0.11470659077167511,train
OVCAR-3,Erlotinib,,,0.144301376051329,0.15716858208179474,train
K029AX,Erlotinib,,,0.0,0.0,train
SNU-213,Erlotinib,,,,0.19063423573970795,train
KYSE-270,Erlotinib,,,,0.2394753098487854,train
HT-144,Erlotinib,,,0.0572195858802345,0.04499366879463196,train
HCC1419,Erlotinib,,,,0.08127181231975555,train
NCI-H508,Erlotinib,,,,0.1773601770401001,train
ST486,Erlotinib,,,,0.06704171746969223,train
SUP-T1,Erlotinib,,,0.0,0.009634464979171753,train
NCI-H1299,Erlotinib,,,0.0626858625403708,0.029702791944146156,train
KYSE-450,Erlotinib,,,0.208821358045585,0.18577221035957336,train
IGR-1,Erlotinib,,,,0.03687300533056259,train
NCI-H441,Erlotinib,,,0.0361416593151064,0.04012959077954292,train
KYSE-140,Erlotinib,,,0.290069558925785,0.2365974485874176,train
SCaBER,Erlotinib,,,0.25850831113567,0.22742564976215363,train
NCI-H2347,Erlotinib,,,,0.11149042844772339,train
NCI-N87,Erlotinib,,,0.0916116474473374,0.06075620278716087,train
SW1271,Erlotinib,,,0.0170029385810013,0.02066851407289505,train
SW1417,Erlotinib,,,0.0119077730879152,0.0,train
TUHR4TKB,Erlotinib,,,,0.11538021266460419,train
JHH-7,Erlotinib,,,0.064003193556415,0.0763554573059082,train
TE-14,Erlotinib,,,,0.08031877875328064,train
CL-11,Erlotinib,,,,-0.016393110156059265,train
KMBC-2,Erlotinib,,,0.0160264888319069,0.023834120482206345,train
RCC4,Erlotinib,,,,0.060414910316467285,train
TE-15,Erlotinib,,,0.237841669361768,0.2254941463470459,train
MDA-MB-415,Erlotinib,,,0.0159285291185951,0.05304119735956192,train
MOLP-8,Erlotinib,,,0.0087589415680787,0.0,train
NCI-H2405,Erlotinib,,,,0.05578502267599106,train
SNU-1077,Erlotinib,,,,0.06798897683620453,train
HK-2 [Human kidney],Erlotinib,,,,-0.023152649402618408,train
ZR-75-30,Erlotinib,,,0.0,0.06267055869102478,train
NCI-H2106,Erlotinib,,,,-0.001788020133972168,train
Huh-7,Erlotinib,,,,-0.0040862783789634705,train
SNU-C2A,Erlotinib,,,0.0947523608802268,0.11444853246212006,train
Mono-Mac-6,Erlotinib,,,,0.06178941950201988,train
CAL-33,Erlotinib,,,,0.1458038091659546,train
KE-37,Erlotinib,,,,0.047913528978824615,train
HCC1187,Erlotinib,,,0.0466619416920787,0.045418690890073776,train
RPMI-8226,Erlotinib,,,,0.008371868170797825,train
Hs 819.T,Erlotinib,,,,0.02233472466468811,train
23132/87,Erlotinib,,,,0.011421263217926025,train
DMS 114,Erlotinib,,,0.0,0.0,train
OVTOKO,Erlotinib,,,0.105820028525121,0.09087102860212326,train
BJ1-hTERT,Erlotinib,,,,0.07039403915405273,train
L-363,Erlotinib,,,0.0300418768691312,0.006602839566767216,train
SNU-620,Erlotinib,,,,0.010427474975585938,train
COLO 320,Erlotinib,,,0.0656630100878447,0.07348233461380005,train
VM-CUB-1,Erlotinib,,,,0.039375752210617065,train
