sample_id,variable,class_label,probability,known_label,predicted_label,split
OV-90,Erlotinib,,,0.0,0.04040006920695305,train
TGBC11TKB,Erlotinib,,,,0.07319993525743484,train
SNB-19,Erlotinib,,,,0.05748997628688812,train
HMEL,Erlotinib,,,,0.05894499272108078,train
NCI-H524,Erlotinib,,,,0.06029954552650452,train
Hs 870.T,Erlotinib,,,,0.12866878509521484,train
IM95,Erlotinib,,,,0.061429545283317566,train
SK-N-FI,Erlotinib,,,0.0,0.06538936495780945,train
SBC-5,Erlotinib,,,0.0039550034889971,0.014552762731909752,train
SNU-308,Erlotinib,,,,0.0722341313958168,train
JIMT-1,Erlotinib,,,,0.09106679260730743,train
NCI-H1105,Erlotinib,,,,0.07047216594219208,train
OVCAR-3,Erlotinib,,,0.144301376051329,0.07781003415584564,train
ES-2,Erlotinib,,,0.0207823472235324,0.05958165228366852,train
WM115,Erlotinib,,,0.0093040083597805,0.05349054932594299,train
COLO 741,Erlotinib,,,0.105133052270533,0.12750202417373657,train
ME-1 [Human leukemia],Erlotinib,,,,0.07319539785385132,train
HSC-3,Erlotinib,,,,0.1117115244269371,train
BL-70,Erlotinib,,,0.0071939968305693,0.09385459125041962,train
CADO-ES1,Erlotinib,,,,0.06852571666240692,train
Ci-1,Erlotinib,,,0.0,0.06650091707706451,train
SU-DHL-4,Erlotinib,,,0.0581571366210038,0.06255170702934265,train
U-118MG,Erlotinib,,,0.0070533201869107,0.05406123399734497,train
639V,Erlotinib,,,,0.09415578842163086,train
GCIY,Erlotinib,,,0.165499085189246,0.05375007167458534,train
Hs 578T,Erlotinib,,,0.0132344841789967,0.07524161040782928,train
NCI-H146,Erlotinib,,,,0.09183850884437561,train
NCI-H2052,Erlotinib,,,0.0832065598621997,0.08434702455997467,train
PLC/PRF/5,Erlotinib,,,0.0886662101862819,0.09779448062181473,train
HCC1195,Erlotinib,,,,0.08383508771657944,train
KALS-1,Erlotinib,,,0.0361256866594273,0.04244614019989967,train
SNU-C5,Erlotinib,,,,0.060519784688949585,train
Granta-519,Erlotinib,,,0.0327026256903496,0.04974156245589256,train
BICR 18,Erlotinib,,,,0.07226895540952682,train
NCI-H2122,Erlotinib,,,0.0913124519134631,0.11345453560352325,train
SNU-C1,Erlotinib,,,,0.07184970378875732,train
KYSE-270,Erlotinib,,,,0.10225437581539154,train
NU-DHL-1,Erlotinib,,,,0.05639202892780304,train
OCI-AML-5,Erlotinib,,,0.0410195798759189,0.06003392115235329,train
SiMa,Erlotinib,,,0.0,0.08485110104084015,train
OCI-Ly3,Erlotinib,,,,0.07407671213150024,train
Panc 02.03,Erlotinib,,,0.126721659151957,0.06730335205793381,train
TE-9,Erlotinib,,,0.0809057812802422,0.11034824699163437,train
OVK18,Erlotinib,,,,0.07059603929519653,train
MHH-CALL-2,Erlotinib,,,,0.07311402261257172,train
A2058,Erlotinib,,,0.0203164321242007,0.044815488159656525,train
KNS-60,Erlotinib,,,0.0080715130241218,0.07130330055952072,train
NCI-H1563,Erlotinib,,,0.0216638206811162,0.09291644394397736,train
Reh,Erlotinib,,,0.0072748198316787,0.08520053327083588,train
NCI-H596,Erlotinib,,,,0.05098384618759155,train
HuH-28,Erlotinib,,,,0.08897663652896881,train
KMS-26,Erlotinib,,,0.011861918754795,0.0583593025803566,train
TE-8,Erlotinib,,,,0.07341296970844269,train
EPLC-272H,Erlotinib,,,,0.07205188274383545,train
Mono-Mac-6,Erlotinib,,,,0.055075082927942276,train
KP-4,Erlotinib,,,0.0227589220206098,0.05003988742828369,train
LN-229,Erlotinib,,,0.0868919321501221,0.0662151575088501,train
23132/87,Erlotinib,,,,0.07475574314594269,train
Becker,Erlotinib,,,,0.07630529999732971,train
NCI-H1092,Erlotinib,,,0.0,0.07231128215789795,train
HEC-265,Erlotinib,,,0.0,0.07138806581497192,train
KP-N-SI9s,Erlotinib,,,0.0729198755695362,0.06723816692829132,train
RCC4,Erlotinib,,,,0.07336187362670898,train
KMM-1,Erlotinib,,,0.0068735760231036,0.12107187509536743,train
BT-20,Erlotinib,,,0.135831213554948,0.10222776234149933,train
FU-OV-1,Erlotinib,,,0.116164486880648,0.08069007098674774,train
NCI-H520,Erlotinib,,,0.0,0.05488298833370209,train
SCC-9,Erlotinib,,,0.209352556276592,0.07310502976179123,train
SUP-HD1,Erlotinib,,,,0.07280272245407104,train
U-937,Erlotinib,,,0.0519285040835947,0.07323065400123596,train
COLO 849,Erlotinib,,,,0.058637797832489014,train
Ku812,Erlotinib,,,0.0324607245661844,0.05533257871866226,train
A-549,Erlotinib,,,0.0812118077477125,0.06632193922996521,train
SW1783,Erlotinib,,,,0.0726652443408966,train
COR-L23,Erlotinib,,,0.0096508432450326,0.07893259078264236,train
HCC33,Erlotinib,,,,0.07356089353561401,train
LXF 289,Erlotinib,,,,0.06287258863449097,train
NCI-H889,Erlotinib,,,,0.08789587765932083,train
RERF-GC-1B,Erlotinib,,,0.0858973257371469,0.05669267475605011,train
SCLC-21H,Erlotinib,,,,0.08997006714344025,train
LoVo,Erlotinib,,,,0.025474395602941513,train
Panc 05.04,Erlotinib,,,,0.07045084238052368,train
NCI-H650,Erlotinib,,,0.0050111947642401,0.038226500153541565,train
ST486,Erlotinib,,,,0.04319062829017639,train
SNU-349,Erlotinib,,,,0.0935693234205246,train
COLO 704,Erlotinib,,,,0.07098771631717682,train
EFM-19,Erlotinib,,,0.0049819041613393,0.12907978892326355,train
Calu-6,Erlotinib,,,0.0232435160923001,0.03930266946554184,train
HRT-18,Erlotinib,,,,0.07375187426805496,train
NCI-H526,Erlotinib,,,,0.07215265929698944,train
A-498,Erlotinib,,,,0.04302999749779701,train
NCI-H2452,Erlotinib,,,0.0782546305703664,0.04816422984004021,train
Hs 343.T,Erlotinib,,,,0.0709087997674942,train
SW837,Erlotinib,,,,0.06467180699110031,train
LNCaP clone FGC,Erlotinib,,,,0.06692489236593246,train
MES-SA,Erlotinib,,,0.0021052305869831,0.06165102869272232,train
CAS-1,Erlotinib,,,0.004626415726796,0.06388004124164581,train
OCI-AML-3,Erlotinib,,,,0.058624982833862305,train
Karpas-299,Erlotinib,,,0.0265723504029587,0.07699516415596008,train
MEG-01,Erlotinib,,,0.0118702428342499,0.04057658463716507,train
S-117,Erlotinib,,,,0.07196968793869019,train
TE-15,Erlotinib,,,0.237841669361768,0.12043984234333038,train
WM1799,Erlotinib,,,0.0431675041314747,0.04179038107395172,train
OELE,Erlotinib,,,,0.06861476600170135,train
RVH-421,Erlotinib,,,0.0070321023866841,0.0456584170460701,train
SNU-387,Erlotinib,,,0.0137625000000001,0.04986290633678436,train
LS180,Erlotinib,,,,0.07257505506277084,train
BICR 31,Erlotinib,,,,0.08003205060958862,train
F-36P,Erlotinib,,,0.0167801670068449,0.07718627154827118,train
KLM-1,Erlotinib,,,,0.12578250467777252,train
AML-193,Erlotinib,,,,0.05441858619451523,train
HLF-a,Erlotinib,,,,0.0752323642373085,train
MCF-7,Erlotinib,,,0.0520886505724126,0.07892961800098419,train
HCC1569,Erlotinib,,,0.0068813097414282,0.05599714443087578,train
HCC202,Erlotinib,,,,0.06927549093961716,train
U-251MG,Erlotinib,,,,0.1269005984067917,train
A-253,Erlotinib,,,0.111939413475256,0.11150170862674713,train
HOS,Erlotinib,,,0.0,0.1128745824098587,train
HCC38,Erlotinib,,,,0.0869574174284935,train
SNU-1077,Erlotinib,,,,0.07365581393241882,train
MDA-MB-361,Erlotinib,,,,0.08038963377475739,train
NCI-H2141,Erlotinib,,,,0.07360513508319855,train
SNU-1079,Erlotinib,,,,0.04742753505706787,train
ZR-75-1,Erlotinib,,,0.113728781027,0.07306269556283951,train
SNU-46,Erlotinib,,,,0.07439303398132324,train
OVMANA,Erlotinib,,,0.0221955939297399,0.07154248654842377,train
OE21,Erlotinib,,,0.343713423223186,0.10295456647872925,train
CAL-51,Erlotinib,,,,0.09710405021905899,train
SCC-15,Erlotinib,,,,0.09185880422592163,train
DU4475,Erlotinib,,,,0.05956808477640152,train
SU-DHL-6,Erlotinib,,,0.0,0.04328050836920738,train
RT112/84,Erlotinib,,,,0.05634472146630287,train
AM-38,Erlotinib,,,,0.07325117290019989,train
COR-L24,Erlotinib,,,,0.07608094811439514,train
COR-L311,Erlotinib,,,,0.07062501460313797,train
NCI-H2196,Erlotinib,,,,0.09429921209812164,train
NCI-H446,Erlotinib,,,,0.10303255915641785,train
MFE-319,Erlotinib,,,0.262087844354188,0.06774355471134186,train
NCC-StC-K140,Erlotinib,,,,0.0716610997915268,train
NALM-19,Erlotinib,,,,0.059963785111904144,train
OAW42,Erlotinib,,,,0.0528707429766655,train
KYSE-510,Erlotinib,,,0.0072697969032743,0.07272735238075256,train
MOLT-4,Erlotinib,,,,0.07964099943637848,train
IGR-39,Erlotinib,,,0.0072505093170284,0.03932110220193863,train
NCI-H1618,Erlotinib,,,,0.07199504226446152,train
HCC95,Erlotinib,,,,0.042492516338825226,train
NCI-H1666,Erlotinib,,,0.379534141507989,0.0837894007563591,train
SNU-878,Erlotinib,,,,0.07274244725704193,train
MDA-PCa-2b,Erlotinib,,,,0.07216121256351471,train
TE-4,Erlotinib,,,,0.06987074017524719,train
HCC4006,Erlotinib,,,0.492663395066886,0.05292217433452606,train
CL-11,Erlotinib,,,,0.07087579369544983,train
SCC-4,Erlotinib,,,,0.13674354553222656,train
EoL-1,Erlotinib,,,,0.05006631463766098,train
TC-71,Erlotinib,,,0.0,0.06305699795484543,train
GSU,Erlotinib,,,,0.049972787499427795,train
HCC1897,Erlotinib,,,,0.06899198889732361,train
PCM6,Erlotinib,,,,0.07760199159383774,train
NOMO-1,Erlotinib,,,,0.0696244090795517,train
KPL-1,Erlotinib,,,,0.08706194162368774,train
SK-MEL-31,Erlotinib,,,0.0229383589159689,0.04627157375216484,train
OVSAHO,Erlotinib,,,0.028593683053534,0.05043264850974083,train
RCH-ACV,Erlotinib,,,,0.07278274744749069,train
SNU-601,Erlotinib,,,,0.07336720079183578,train
HMC-1-8,Erlotinib,,,0.0194228408584924,0.055624574422836304,train
LUDLU-1,Erlotinib,,,0.214790275430073,0.07371178269386292,train
EFO-21,Erlotinib,,,0.0443850557242215,0.0674566999077797,train
HuG1-N,Erlotinib,,,,0.10406838357448578,train
786-O,Erlotinib,,,0.0173998808952982,0.024731982499361038,train
SK-MEL-1,Erlotinib,,,,0.05527998507022858,train
GMS-10,Erlotinib,,,0.0190540934281724,0.0453670471906662,train
NCI-H1581,Erlotinib,,,0.0,0.0698230043053627,train
KYSE-410,Erlotinib,,,0.0661153584914752,0.06897501647472382,train
ACC-MESO-1,Erlotinib,,,,0.06575920432806015,train
CHL-1,Erlotinib,,,0.131031637107937,0.057248227298259735,train
SNU-668,Erlotinib,,,,0.07232053577899933,train
SNU-1196,Erlotinib,,,,0.07344454526901245,train
HN,Erlotinib,,,,0.07232795655727386,train
A-204,Erlotinib,,,0.0132449010203385,0.07299081981182098,train
DMS 454,Erlotinib,,,,0.06985601782798767,train
NCI-H358,Erlotinib,,,0.188750461482114,0.07504219561815262,train
COR-L105,Erlotinib,,,0.184419137598666,0.08570009469985962,train
D341 Med,Erlotinib,,,,0.06408648937940598,train
NCI-N87,Erlotinib,,,0.0916116474473374,0.07261855900287628,train
RT-112,Erlotinib,,,0.0563652566288176,0.07072709500789642,train
COR-L47,Erlotinib,,,,0.04503539949655533,train
NCI-H1869,Erlotinib,,,0.152424158416781,0.07407566905021667,train
KM-H2,Erlotinib,,,,0.04109383374452591,train
FaDu,Erlotinib,,,0.202366269449161,0.10243397951126099,train
LOU-NH91,Erlotinib,,,0.146030125411316,0.07354612648487091,train
RERF-LC-Ad2,Erlotinib,,,,0.11555536091327667,train
Huh-7,Erlotinib,,,,0.07175245881080627,train
HTK-,Erlotinib,,,,0.07282156497240067,train
KYSE-30,Erlotinib,,,0.107401668997436,0.06877845525741577,train
KP-3,Erlotinib,,,0.0353438466747756,0.08587616682052612,train
NCI-H1339,Erlotinib,,,0.0038380460953742,0.05725129693746567,train
59M,Erlotinib,,,,0.0717206671833992,train
SK-UT-1,Erlotinib,,,,0.06642891466617584,train
NCI-H209,Erlotinib,,,,0.07184799760580063,train
KE-97,Erlotinib,,,0.089743233031866,0.07421210408210754,train
OVKATE,Erlotinib,,,,0.0593215748667717,train
Ri-1,Erlotinib,,,,0.06628945469856262,train
OAW28,Erlotinib,,,,0.10157129913568497,train
Hs 571.T,Erlotinib,,,,0.04660752788186073,train
MHH-CALL-4,Erlotinib,,,,0.06241650879383087,train
NCI-H23,Erlotinib,,,0.0122367471885851,0.04823419451713562,train
SNU-182,Erlotinib,,,0.126462530716505,0.07423243671655655,train
COLO 320,Erlotinib,,,0.0656630100878447,0.04036249220371246,train
Li-7,Erlotinib,,,,0.059546180069446564,train
OUMS-27,Erlotinib,,,,0.06997494399547577,train
HCC1428,Erlotinib,,,,0.0885835513472557,train
HT-1080,Erlotinib,,,0.0153929865687471,0.0898786336183548,train
NCI-H1373,Erlotinib,,,0.0471664690357,0.04054691642522812,train
PL-21,Erlotinib,,,,0.06769084930419922,train
NCI-H1734,Erlotinib,,,,0.06413010507822037,train
MUTZ-5,Erlotinib,,,,0.07113342732191086,train
SW1417,Erlotinib,,,0.0119077730879152,0.0735049769282341,train
DMS 79,Erlotinib,,,,0.06333711743354797,train
L-428,Erlotinib,,,0.0127463840076556,0.07500775903463364,train
NH-6,Erlotinib,,,,0.06281332671642303,train
SNU-620,Erlotinib,,,,0.07310328632593155,train
SK-MES-1,Erlotinib,,,0.272357387064309,0.08968596905469894,train
KCL-22,Erlotinib,,,0.045496630596638,0.06904775649309158,train
NALM-6,Erlotinib,,,,0.06525848060846329,train
NCI-H2171,Erlotinib,,,,0.07097919285297394,train
CAL-148,Erlotinib,,,,0.08874210715293884,train
LOX-IMVI,Erlotinib,,,0.0215505910373239,0.0894087553024292,train
SNU-201,Erlotinib,,,,0.0727921575307846,train
SNU-C2A,Erlotinib,,,0.0947523608802268,0.031102538108825684,train
U-87MG ATCC,Erlotinib,,,0.0,0.06158733367919922,train
COLO 680N,Erlotinib,,,,0.07238095253705978,train
CCF-STTG1,Erlotinib,,,,0.0526946485042572,train
COR-L95,Erlotinib,,,,0.06952255964279175,train
Hs 683,Erlotinib,,,0.0118898423501595,0.0714409127831459,train
MFE-280,Erlotinib,,,0.122081595813216,0.08972655981779099,train
CAL-29,Erlotinib,,,,0.07252886891365051,train
JHOM-1,Erlotinib,,,,0.10613018274307251,train
Hs 600.T,Erlotinib,,,,0.0699453353881836,train
MDA-MB-175-VII,Erlotinib,,,0.157212631566185,0.05374050512909889,train
A-704,Erlotinib,,,,0.07346531748771667,train
Hep 3B2.1-7,Erlotinib,,,0.0,0.06596887856721878,train
IST-Mes1,Erlotinib,,,0.0301124999999999,0.04812027886509895,train
SK-MEL-2,Erlotinib,,,0.0,0.032929178327322006,train
CAL-85-1,Erlotinib,,,0.285999109686882,0.09345697611570358,train
SUP-T11,Erlotinib,,,,0.07230260968208313,train
SK-LMS-1,Erlotinib,,,0.0986029758746453,0.0450119748711586,train
KHM-1B,Erlotinib,,,0.049218625041717,0.09620536863803864,train
A3/Kawakami,Erlotinib,,,,0.055027976632118225,train
COLO 678,Erlotinib,,,0.157057444982617,0.06566710025072098,train
LC-1F,Erlotinib,,,,0.07122568041086197,train
NCI-H1963,Erlotinib,,,,0.06065365672111511,train
Mel Ho,Erlotinib,,,0.0213248501074773,0.052219219505786896,train
SNU-449,Erlotinib,,,0.0585179792211455,0.09665954113006592,train
NCI-H196,Erlotinib,,,,0.08280372619628906,train
UT-7,Erlotinib,,,,0.10228216648101807,train
ACHN,Erlotinib,,,0.181831477887917,0.1051826924085617,train
L-1236,Erlotinib,,,,0.08407977968454361,train
KG-1-C,Erlotinib,,,,0.027605433017015457,train
HSC-4,Erlotinib,,,,0.061864692717790604,train
COLO 668,Erlotinib,,,,0.07331582903862,train
Raji,Erlotinib,,,0.0,0.08069115877151489,train
RERF-LC-Sq1,Erlotinib,,,,0.09156833589076996,train
LS513,Erlotinib,,,,0.04180007427930832,train
KM12,Erlotinib,,,,0.061984192579984665,train
Kasumi-2,Erlotinib,,,0.0514740270057927,0.07396016269922256,train
Hs 604.T,Erlotinib,,,,0.07195311784744263,train
Kelly,Erlotinib,,,0.0,0.10816595703363419,train
HEL,Erlotinib,,,,0.07224398851394653,train
HCC44,Erlotinib,,,0.006897030803354,0.04282120615243912,train
Hs 688(A).T,Erlotinib,,,,0.06845561414957047,train
HuP-T3,Erlotinib,,,0.0448855558355754,0.06976880133152008,train
KYSE-140,Erlotinib,,,0.290069558925785,0.07981468737125397,train
RCC10RGB,Erlotinib,,,,0.06382682919502258,train
PANC-1,Erlotinib,,,,0.07930939644575119,train
KYSE-70,Erlotinib,,,0.171711681503882,0.08933773636817932,train
BT-549,Erlotinib,,,0.0195656376392978,0.0784754529595375,train
PK-45H,Erlotinib,,,0.0409515063862812,0.0732095018029213,train
PF-382,Erlotinib,,,,0.0711522102355957,train
CAL-33,Erlotinib,,,,0.07365255057811737,train
SU-DHL-10,Erlotinib,,,0.0,0.07385460287332535,train
RPMI-7951,Erlotinib,,,0.0109625104648995,0.09584866464138031,train
SNU-119,Erlotinib,,,,0.05107475817203522,train
BC-3C,Erlotinib,,,,0.07380031794309616,train
DMS 153,Erlotinib,,,,0.056155696511268616,train
A2780,Erlotinib,,,0.0182631271735792,0.060276955366134644,train
F5,Erlotinib,,,,0.06949982047080994,train
SF126,Erlotinib,,,0.0028855475138971,0.05907713621854782,train
KMRC-1,Erlotinib,,,0.149200648806191,0.06433214992284775,train
TE 125.T,Erlotinib,,,,0.08268028497695923,train
COLO 775,Erlotinib,,,,0.09345050901174545,train
Hs 698.T,Erlotinib,,,,0.07299093902111053,train
Panc 04.03,Erlotinib,,,0.111468825066676,0.09646236151456833,train
NCI-H1650,Erlotinib,,,0.220793735361946,0.07058650255203247,train
SNG-M,Erlotinib,,,0.0745293031988896,0.0676117017865181,train
GR-M,Erlotinib,,,,0.0769810751080513,train
Capan-2,Erlotinib,,,0.0555885170622082,0.08606243133544922,train
RL95-2,Erlotinib,,,0.217167068821168,0.05896926298737526,train
OUMS-23,Erlotinib,,,,0.10001876950263977,train
KNS-62,Erlotinib,,,0.0,0.14242538809776306,train
MG-63,Erlotinib,,,0.0061146008053855,0.05490541458129883,train
TUHR10TKB,Erlotinib,,,,0.07299432158470154,train
Hs 606.T,Erlotinib,,,,0.07142423093318939,train
IGR-37,Erlotinib,,,0.0326273087860175,0.04912838339805603,train
Loucy,Erlotinib,,,,0.05848132446408272,train
NCI-H1836,Erlotinib,,,,0.09670218080282211,train
HSC-2,Erlotinib,,,0.0718212186324384,0.10763110220432281,train
NCI-H1435,Erlotinib,,,,0.07247747480869293,train
G-401,Erlotinib,,,0.0238411707730038,0.06780163198709488,train
SCaBER,Erlotinib,,,0.25850831113567,0.18375593423843384,train
Hs 766T,Erlotinib,,,0.0991126936068783,0.1402667909860611,train
OC 316,Erlotinib,,,0.0341578512748455,0.07584116607904434,train
UM-UC-3,Erlotinib,,,0.0,0.08597211539745331,train
SUIT-2,Erlotinib,,,0.12975502270627,0.05508783459663391,train
HuT 102,Erlotinib,,,,0.07378794252872467,train
Hep-G2/C3A,Erlotinib,,,0.0202058023583914,0.06474661827087402,train
KMRC-2,Erlotinib,,,0.0557129797932296,0.050279296934604645,train
MOG-G-UVW,Erlotinib,,,,0.07092631608247757,train
NB4,Erlotinib,,,,0.07719092816114426,train
PK-59,Erlotinib,,,0.0396791309079114,0.0749715194106102,train
HCC70,Erlotinib,,,0.0882811990466099,0.07686993479728699,train
Hs 739.T,Erlotinib,,,0.0,0.0713123083114624,train
SK-N-SH,Erlotinib,,,0.0330358225676597,0.06250850856304169,train
SW480,Erlotinib,,,0.020401477901209,0.08845573663711548,train
BT-474,Erlotinib,,,0.0537926082643491,0.0715804398059845,train
DMS 114,Erlotinib,,,0.0,0.06286350637674332,train
NCI-H441,Erlotinib,,,0.0361416593151064,0.09265173971652985,train
SIG-M5,Erlotinib,,,0.126180404243534,0.06945087015628815,train
SK-N-BE(2),Erlotinib,,,0.0084039392609817,0.058320075273513794,train
TO 175.T,Erlotinib,,,,0.06842832267284393,train
EFO-27,Erlotinib,,,0.161534838593571,0.06356775760650635,train
JHH-1,Erlotinib,,,,0.08323604613542557,train
SNU-719,Erlotinib,,,,0.08496640622615814,train
SK-N-MC,Erlotinib,,,,0.08787274360656738,train
P31/FUJ,Erlotinib,,,0.010075471775247,0.06699295341968536,train
OCI-Ly19,Erlotinib,,,,0.061573900282382965,train
Hs 229.T,Erlotinib,,,0.0,0.06997077167034149,train
HCC15,Erlotinib,,,0.027726216792311,0.07323622703552246,train
Hs 618.T,Erlotinib,,,,0.07349565625190735,train
HuT 78,Erlotinib,,,0.0,0.06212613359093666,train
NCI-H1693,Erlotinib,,,0.196446584599643,0.08521515130996704,train
SK-LU-1,Erlotinib,,,0.0401425137728223,0.0941297635436058,train
GOS-3,Erlotinib,,,,0.06049421429634094,train
CML-T1,Erlotinib,,,,0.060178451240062714,train
EC-GI-10,Erlotinib,,,,0.062375836074352264,train
CAL-12T,Erlotinib,,,0.282588685784174,0.1281706541776657,train
HEC-151,Erlotinib,,,0.243795907921615,0.06739193946123123,train
SNU-216,Erlotinib,,,,0.11009883880615234,train
BICR 6,Erlotinib,,,,0.06434241682291031,train
Caki-1,Erlotinib,,,,0.07239190489053726,train
Daudi,Erlotinib,,,,0.0665803998708725,train
MC116,Erlotinib,,,0.0,0.05064144358038902,train
JHOC-5,Erlotinib,,,,0.07291261851787567,train
NCI-H2087,Erlotinib,,,0.0773694104553063,0.07011950016021729,train
NCI-H1838,Erlotinib,,,,0.06219886988401413,train
