sample_id,variable,class_label,probability,known_label,predicted_label,split
MDA-MB-468,Erlotinib,,,0.218491474374488,0.08306480944156647,train
JHOS-4,Erlotinib,,,0.12377795580422,0.08120010793209076,train
CAL-120,Erlotinib,,,,0.03371259197592735,train
KNS-62,Erlotinib,,,0.0,0.13057780265808105,train
SH-10-TC,Erlotinib,,,0.0300115489665035,0.042592115700244904,train
NCI-H1781,Erlotinib,,,,0.04964727163314819,train
SNU-387,Erlotinib,,,0.0137625000000001,0.030393224209547043,train
SNU-C1,Erlotinib,,,,0.07633287459611893,train
HCT 116,Erlotinib,,,0.0291910516115331,0.06481912732124329,train
GDM-1,Erlotinib,,,,0.06496942043304443,train
KP-3,Erlotinib,,,0.0353438466747756,0.060285624116659164,train
MFE-296,Erlotinib,,,0.105789474600448,0.06170245632529259,train
LCLC-97TM1,Erlotinib,,,,0.06380803138017654,train
BxPC-3,Erlotinib,,,0.11221767317599,0.07955946773290634,train
SNU-840,Erlotinib,,,,0.05528942123055458,train
AML-193,Erlotinib,,,,0.06005420908331871,train
GP2d,Erlotinib,,,,0.06344331800937653,train
BT-549,Erlotinib,,,0.0195656376392978,0.08328312635421753,train
HEY A8,Erlotinib,,,0.0154558399513439,0.056941159069538116,train
JHUEM-1,Erlotinib,,,,0.08182758837938309,train
BC-3C,Erlotinib,,,,0.065567746758461,train
MSTO-211H,Erlotinib,,,0.0468232661050798,0.0715581551194191,train
OCI-AML-2,Erlotinib,,,0.0296574900079058,0.06287003308534622,train
SW480,Erlotinib,,,0.020401477901209,0.03515871241688728,train
TE-14,Erlotinib,,,,0.12613552808761597,train
CAMA-1,Erlotinib,,,0.0157565200587637,0.020402640104293823,train
SH-4,Erlotinib,,,,0.06417997181415558,train
ES-2,Erlotinib,,,0.0207823472235324,0.046687591820955276,train
Hep-G2/C3A,Erlotinib,,,0.0202058023583914,0.009101723320782185,train
YAPC,Erlotinib,,,,0.05407089740037918,train
F5,Erlotinib,,,,0.06234509497880936,train
G-361,Erlotinib,,,0.078325331356097,0.03229040652513504,train
M059K,Erlotinib,,,,0.047735944390296936,train
MC116,Erlotinib,,,0.0,0.05821031332015991,train
SK-LMS-1,Erlotinib,,,0.0986029758746453,0.036497198045253754,train
EHEB,Erlotinib,,,,0.06450386345386505,train
RPMI-7951,Erlotinib,,,0.0109625104648995,0.057713717222213745,train
Raji,Erlotinib,,,0.0,0.06487757712602615,train
COLO 678,Erlotinib,,,0.157057444982617,0.03569364920258522,train
HEC-1-A,Erlotinib,,,0.0027045288218543,0.05702495947480202,train
MM1.S,Erlotinib,,,,0.03989483416080475,train
NCI-H810,Erlotinib,,,0.0,0.044229015707969666,train
OV7,Erlotinib,,,,0.04858323186635971,train
IGROV-1,Erlotinib,,,0.1451892846298,0.060905639082193375,train
PE/CA-PJ49,Erlotinib,,,,0.0504949577152729,train
NUGC-3,Erlotinib,,,0.236166481231863,0.12672603130340576,train
SNU-1214,Erlotinib,,,,0.0512460395693779,train
Kasumi-6,Erlotinib,,,,0.06547648459672928,train
Hs 343.T,Erlotinib,,,,0.0959237590432167,train
SNU-C4,Erlotinib,,,,0.06391929090023041,train
Peer,Erlotinib,,,,0.05931930989027023,train
CPC-N,Erlotinib,,,,0.06706644594669342,train
ACC-MESO-1,Erlotinib,,,,0.04145889729261398,train
KMS-12-BM,Erlotinib,,,0.0,0.06423917412757874,train
RERF-LC-Sq1,Erlotinib,,,,0.06489595025777817,train
JHH-4,Erlotinib,,,0.0546806254132545,0.04595376178622246,train
WM115,Erlotinib,,,0.0093040083597805,0.04301632195711136,train
BV-173,Erlotinib,,,,0.06041350215673447,train
KM12,Erlotinib,,,,0.0627070963382721,train
JHH-1,Erlotinib,,,,0.03608451783657074,train
SW1573,Erlotinib,,,0.0707136922847403,0.03304683417081833,train
JHOM-1,Erlotinib,,,,0.06056336313486099,train
HCC1954,Erlotinib,,,0.10922294838185,0.05619856342673302,train
HCC1195,Erlotinib,,,,0.056537553668022156,train
GSS,Erlotinib,,,,0.11150047928094864,train
HLF-a,Erlotinib,,,,0.058549173176288605,train
SK-ES-1,Erlotinib,,,0.0683218629110332,0.032901521772146225,train
TEN,Erlotinib,,,0.0,0.04250591993331909,train
SK-MEL-2,Erlotinib,,,0.0,0.001229352317750454,train
SNU-182,Erlotinib,,,0.126462530716505,0.06288488209247589,train
CML-T1,Erlotinib,,,,0.07829335331916809,train
KMS-21-BM,Erlotinib,,,,0.048287954181432724,train
Hs 863.T,Erlotinib,,,,0.0648360550403595,train
CA46,Erlotinib,,,,0.05157514661550522,train
HCC1599,Erlotinib,,,,0.02464042603969574,train
GCIY,Erlotinib,,,0.165499085189246,0.08655190467834473,train
BJ1-hTERT,Erlotinib,,,,0.06081567704677582,train
COR-L279,Erlotinib,,,,0.06406395137310028,train
NCI-H1734,Erlotinib,,,,0.045459676533937454,train
SW1783,Erlotinib,,,,0.06528051197528839,train
Hep-G2,Erlotinib,,,0.028461952671853,0.009904833510518074,train
NCI-H2291,Erlotinib,,,,0.02790135145187378,train
TE-5,Erlotinib,,,0.026737511299685,0.06935290992259979,train
SNU-601,Erlotinib,,,,0.01316255982965231,train
P3HR-1,Erlotinib,,,0.0,0.06297982484102249,train
OCI-AML-3,Erlotinib,,,,0.028474673628807068,train
KE-97,Erlotinib,,,0.089743233031866,0.05714987590909004,train
JHOC-5,Erlotinib,,,,0.0637509822845459,train
JURL-MK1,Erlotinib,,,,0.05987098067998886,train
Kelly,Erlotinib,,,0.0,0.06795597076416016,train
Hep 3B2.1-7,Erlotinib,,,0.0,0.02383839339017868,train
SU-DHL-5,Erlotinib,,,,0.05290228873491287,train
DU145,Erlotinib,,,0.135598200817881,0.12253094464540482,train
UM-UC-3,Erlotinib,,,0.0,0.04082527011632919,train
LNCaP clone FGC,Erlotinib,,,,0.061401452869176865,train
JHUEM-7,Erlotinib,,,,0.05168439820408821,train
SNU-1272,Erlotinib,,,,0.055980384349823,train
NCI-H2170,Erlotinib,,,0.198096525046799,0.060375988483428955,train
NCI-H2342,Erlotinib,,,,0.05184387415647507,train
NCI-H146,Erlotinib,,,,0.04619692265987396,train
KCI-MOH1,Erlotinib,,,0.163729617773422,0.11414899677038193,train
TO 175.T,Erlotinib,,,,0.06536953896284103,train
PANC-1,Erlotinib,,,,0.0850701779127121,train
NCI-H1339,Erlotinib,,,0.0038380460953742,0.03407377749681473,train
RT-112,Erlotinib,,,0.0563652566288176,0.059205107390880585,train
SK-MEL-28,Erlotinib,,,,0.04462819918990135,train
Calu-1,Erlotinib,,,0.0088052462003865,0.04622058570384979,train
A-253,Erlotinib,,,0.111939413475256,0.08076436817646027,train
SW900,Erlotinib,,,0.0325738478208323,0.056081853806972504,train
HCC2279,Erlotinib,,,,0.06461088359355927,train
OVTOKO,Erlotinib,,,0.105820028525121,0.03990812227129936,train
L3.3,Erlotinib,,,0.128358214225068,0.05624701455235481,train
NALM-6,Erlotinib,,,,0.052011799067258835,train
NCI-H1623,Erlotinib,,,,0.01902392879128456,train
COLO 679,Erlotinib,,,0.0172851774931118,0.03549712896347046,train
SLR20,Erlotinib,,,,0.04169841855764389,train
HMC-1-8,Erlotinib,,,0.0194228408584924,0.04690641537308693,train
SNU-324,Erlotinib,,,,0.012832832522690296,train
KPL-1,Erlotinib,,,,0.05959303304553032,train
RERF-GC-1B,Erlotinib,,,0.0858973257371469,0.06244536489248276,train
Hs 839.T,Erlotinib,,,,0.06428667157888412,train
HSC-3,Erlotinib,,,,0.1270199418067932,train
KMBC-2,Erlotinib,,,0.0160264888319069,0.0921521782875061,train
MFE-280,Erlotinib,,,0.122081595813216,0.0823565274477005,train
NCI-H526,Erlotinib,,,,0.06480082869529724,train
WM266-4,Erlotinib,,,0.013118494741462,0.04326630383729935,train
NCI-H838,Erlotinib,,,,0.08442413806915283,train
Hs 688(A).T,Erlotinib,,,,0.030686084181070328,train
NCI-H524,Erlotinib,,,,0.08263561129570007,train
Hs 944.T,Erlotinib,,,0.0221635619877788,0.01928483508527279,train
U-937,Erlotinib,,,0.0519285040835947,0.0639839917421341,train
NCI-H2126,Erlotinib,,,,0.07173722982406616,train
TUHR10TKB,Erlotinib,,,,0.06423770636320114,train
NCI-H2405,Erlotinib,,,,0.056802898645401,train
VMRC-LCP,Erlotinib,,,,0.088854119181633,train
IGR-37,Erlotinib,,,0.0326273087860175,0.042266588658094406,train
MHH-CALL-4,Erlotinib,,,,0.033405955880880356,train
OCI-Ly3,Erlotinib,,,,0.06485315412282944,train
SNU-16,Erlotinib,,,0.0470671048886958,0.05483764037489891,train
NU-DHL-1,Erlotinib,,,,0.035330578684806824,train
SU-DHL-10,Erlotinib,,,0.0,0.06502117216587067,train
CMK-86,Erlotinib,,,0.0731526974712473,0.061345767229795456,train
EN,Erlotinib,,,0.0081970826955626,0.025097964331507683,train
MCF-7,Erlotinib,,,0.0520886505724126,0.036686092615127563,train
MIA PaCa-2,Erlotinib,,,0.0151349256793501,0.09235260635614395,train
NCI-H596,Erlotinib,,,,0.02363671362400055,train
Hs 939.T,Erlotinib,,,0.0189969794046147,0.028683457523584366,train
COR-L95,Erlotinib,,,,0.06253690272569656,train
BT-483,Erlotinib,,,,0.022158624604344368,train
HLC-1,Erlotinib,,,,0.027213240042328835,train
HLE,Erlotinib,,,0.0274767936306091,0.04710236191749573,train
NCI-H841,Erlotinib,,,,0.06356676667928696,train
NCI-H1436,Erlotinib,,,,0.14747726917266846,train
SNU-81,Erlotinib,,,,0.06351576000452042,train
HuP-T3,Erlotinib,,,0.0448855558355754,0.061272166669368744,train
SKM-1,Erlotinib,,,,0.0667685866355896,train
NCI-H2172,Erlotinib,,,,0.057866476476192474,train
SJSA-1,Erlotinib,,,0.0369315976788424,0.08956581354141235,train
SW48,Erlotinib,,,0.34323533661392,0.06395528465509415,train
NCI-H2444,Erlotinib,,,0.0568650212005285,0.052695028483867645,train
T84,Erlotinib,,,0.0637663383324368,0.051685258746147156,train
HCC1171,Erlotinib,,,,0.06167970970273018,train
GOS-3,Erlotinib,,,,0.01507546566426754,train
SNU-213,Erlotinib,,,,0.10268000513315201,train
NCI-H1437,Erlotinib,,,,0.04481013864278793,train
LoVo,Erlotinib,,,,0.009541180916130543,train
HT-55,Erlotinib,,,,0.08541855961084366,train
SLR25,Erlotinib,,,,0.06300245970487595,train
SK-LU-1,Erlotinib,,,0.0401425137728223,0.04696696251630783,train
DAN-G,Erlotinib,,,,0.0471503883600235,train
Hs 600.T,Erlotinib,,,,0.06140792742371559,train
Hs 294T,Erlotinib,,,0.0316242507584862,0.039648525416851044,train
LXF 289,Erlotinib,,,,0.01803949475288391,train
BHT-101,Erlotinib,,,,0.022234778851270676,train
HuP-T4,Erlotinib,,,0.167535443444042,0.037410520017147064,train
NCI-H1184,Erlotinib,,,0.0,0.0454653799533844,train
NCI-H747,Erlotinib,,,0.0854438275693443,0.04946725815534592,train
SCC-25,Erlotinib,,,,0.09144230931997299,train
Loucy,Erlotinib,,,,0.03388816490769386,train
BT-20,Erlotinib,,,0.135831213554948,0.05220066010951996,train
SNU-719,Erlotinib,,,,0.029691429808735847,train
UACC-257,Erlotinib,,,0.0049737474990444,0.0815747082233429,train
RL,Erlotinib,,,,0.026017969474196434,train
SK-MEL-3,Erlotinib,,,,0.03274323046207428,train
SNU-1196,Erlotinib,,,,0.06536337733268738,train
KYSE-520,Erlotinib,,,0.185508738558247,0.1200835257768631,train
PaTu 8902,Erlotinib,,,0.0142065488811397,0.05222082883119583,train
SF172,Erlotinib,,,,0.06437982618808746,train
DB,Erlotinib,,,,0.08814708888530731,train
HRT-18,Erlotinib,,,,0.06409786641597748,train
P12-Ichikawa,Erlotinib,,,0.0423395601743679,0.0631730854511261,train
Hs 611.T,Erlotinib,,,,0.060460805892944336,train
SCC-9,Erlotinib,,,0.209352556276592,0.06466764956712723,train
Hs 737.T,Erlotinib,,,,0.06598329544067383,train
VM-CUB-1,Erlotinib,,,,0.04571535810828209,train
Panc 05.04,Erlotinib,,,,0.04530926048755646,train
A-673,Erlotinib,,,0.0132935443628987,0.07301126420497894,train
MDA-MB-453,Erlotinib,,,0.0290113401400771,0.07727132737636566,train
NCI-H2122,Erlotinib,,,0.0913124519134631,0.06822457164525986,train
COLO 741,Erlotinib,,,0.105133052270533,0.05851928889751434,train
DMS 273,Erlotinib,,,,0.004906658548861742,train
SiMa,Erlotinib,,,0.0,0.07246806472539902,train
COR-L311,Erlotinib,,,,0.058071184903383255,train
MDA-MB-435,Erlotinib,,,0.0032447247819237,0.031701114028692245,train
VMRC-RCZ,Erlotinib,,,0.0380711745358432,0.02956845611333847,train
A3/Kawakami,Erlotinib,,,,0.060984790325164795,train
NCI-H1930,Erlotinib,,,,0.0651516392827034,train
COLO 680N,Erlotinib,,,,0.07026636600494385,train
CAL-148,Erlotinib,,,,0.03634641692042351,train
EFO-27,Erlotinib,,,0.161534838593571,0.057047393172979355,train
RKO,Erlotinib,,,0.0046315843924956,0.028829820454120636,train
KM-H2,Erlotinib,,,,0.02482357621192932,train
NCI-H1869,Erlotinib,,,0.152424158416781,0.0503498911857605,train
Caki-1,Erlotinib,,,,0.06645633280277252,train
MOLM-13,Erlotinib,,,,0.0805903971195221,train
HN,Erlotinib,,,,0.06401211768388748,train
U-178MG,Erlotinib,,,,0.06427811831235886,train
HL-60,Erlotinib,,,,0.06351447105407715,train
OAW42,Erlotinib,,,,0.030624862760305405,train
EFM-192A,Erlotinib,,,,0.021922579035162926,train
HCC4006,Erlotinib,,,0.492663395066886,0.059548232704401016,train
Panc 10.05,Erlotinib,,,0.0565475629518381,0.06705822050571442,train
B-CPAP,Erlotinib,,,0.0266103192388467,0.11292211711406708,train
769-P,Erlotinib,,,0.25329984948657,0.05843639001250267,train
Hs 604.T,Erlotinib,,,,0.06459248065948486,train
YH-13,Erlotinib,,,,0.05874649062752724,train
Hs 578T,Erlotinib,,,0.0132344841789967,0.01310006808489561,train
TE-6,Erlotinib,,,,0.11424784362316132,train
SW1463,Erlotinib,,,,0.039435043931007385,train
HuH-1,Erlotinib,,,0.0410050329319411,0.042783744633197784,train
JHH-6,Erlotinib,,,0.0130652353313218,0.046350494027137756,train
MOLP-2,Erlotinib,,,,0.04005537927150726,train
T98G,Erlotinib,,,0.0234528653048481,0.06452853977680206,train
Daoy,Erlotinib,,,0.033018722300065,0.03540927171707153,train
MDA-PCa-2b,Erlotinib,,,,0.060268335044384,train
WM793,Erlotinib,,,0.0280512493673766,0.06227286905050278,train
KE-39,Erlotinib,,,0.175092672742207,0.041760772466659546,train
NCI-H1435,Erlotinib,,,,0.0667472705245018,train
RCH-ACV,Erlotinib,,,,0.06439884752035141,train
HCC2157,Erlotinib,,,,0.08901920914649963,train
KS-1 [Human glioblastoma],Erlotinib,,,,0.003618082730099559,train
EFE-184,Erlotinib,,,0.103552446743147,0.07779163122177124,train
D283 Med,Erlotinib,,,,0.06141432747244835,train
SK-OV-3,Erlotinib,,,0.0792475338990637,0.064906045794487,train
JHH-5,Erlotinib,,,0.22465609505044,0.0730123221874237,train
HLF,Erlotinib,,,0.0197482195163892,0.12385141104459763,train
Hs 618.T,Erlotinib,,,,0.0639406144618988,train
GR-M,Erlotinib,,,,0.06121809780597687,train
COR-L47,Erlotinib,,,,0.03193621337413788,train
Huh-7,Erlotinib,,,,0.0632687583565712,train
HTK-,Erlotinib,,,,0.06239866092801094,train
SCaBER,Erlotinib,,,0.25850831113567,0.09176858514547348,train
ML-1 [Human thyroid carcinoma],Erlotinib,,,,0.044031452387571335,train
GMS-10,Erlotinib,,,0.0190540934281724,0.03753293678164482,train
NCI-H196,Erlotinib,,,,0.059574276208877563,train
HMEL,Erlotinib,,,,0.06059340387582779,train
OPM-2,Erlotinib,,,0.0670311385708233,0.04399934411048889,train
KMS-20,Erlotinib,,,,0.03782010078430176,train
KYSE-30,Erlotinib,,,0.107401668997436,0.039307281374931335,train
HGC-27,Erlotinib,,,0.019985540124347,0.05146724358201027,train
KMRC-3,Erlotinib,,,,0.06091495603322983,train
HuNS1,Erlotinib,,,,0.015061940997838974,train
NCI-H1341,Erlotinib,,,0.103012744278107,0.030489156022667885,train
NCI-H520,Erlotinib,,,0.0,0.0467994287610054,train
SNU-886,Erlotinib,,,,0.042295947670936584,train
KO52,Erlotinib,,,0.0654167281139243,0.09779829531908035,train
JHH-7,Erlotinib,,,0.064003193556415,0.04201629385352135,train
NMC-G1,Erlotinib,,,,0.017239747568964958,train
Hs 751.T,Erlotinib,,,,0.061608754098415375,train
UM-RC-6,Erlotinib,,,,0.007744211703538895,train
SCLC-21H,Erlotinib,,,,0.04349806159734726,train
COR-L88,Erlotinib,,,,0.06160649657249451,train
NCI-H1092,Erlotinib,,,0.0,0.048432279378175735,train
LC-1F,Erlotinib,,,,0.0625341385602951,train
NCI-H727,Erlotinib,,,0.0142250000000003,0.03097807802259922,train
FTC-133,Erlotinib,,,,0.06445084512233734,train
MOLT-13,Erlotinib,,,,0.06647101044654846,train
Toledo,Erlotinib,,,0.0,0.025295183062553406,train
SNB-19,Erlotinib,,,,0.033569611608982086,train
KYSE-70,Erlotinib,,,0.171711681503882,0.09439657628536224,train
H4,Erlotinib,,,0.0303917922741951,0.05262094363570213,train
8-MG-BA,Erlotinib,,,0.0742306712571944,0.05059139430522919,train
IM95,Erlotinib,,,,0.04111071676015854,train
HT,Erlotinib,,,0.0,0.08288637548685074,train
NCI-H1648,Erlotinib,,,0.0904114667864765,0.06778059154748917,train
OCI-Ly19,Erlotinib,,,,0.06745467334985733,train
HCC1937,Erlotinib,,,,0.13385435938835144,train
L-1236,Erlotinib,,,,0.06065361946821213,train
NCI-H1105,Erlotinib,,,,0.06400243192911148,train
CAL-33,Erlotinib,,,,0.0650746151804924,train
IGR-1,Erlotinib,,,,0.06356915831565857,train
KYSE-150,Erlotinib,,,0.0819979299467457,0.07292207330465317,train
BICR 56,Erlotinib,,,,0.06907355040311813,train
HEC-1-B,Erlotinib,,,0.067324354538357,0.05763483792543411,train
P31/FUJ,Erlotinib,,,0.010075471775247,0.03953541815280914,train
SUP-T1,Erlotinib,,,0.0,0.04310276359319687,train
MDA-MB-436,Erlotinib,,,0.0656501567842006,0.05788194388151169,train
Hs 940.T,Erlotinib,,,,0.07279719412326813,train
NCI-H1944,Erlotinib,,,0.105103912944344,0.07232536375522614,train
Hs 695T,Erlotinib,,,0.0027959688318722,0.06417097896337509,train
NCI-H1915,Erlotinib,,,0.0466802928699457,0.06441612541675568,train
UACC-893,Erlotinib,,,,0.04698527231812477,train
COLO 205,Erlotinib,,,0.0524329965851902,0.03854888305068016,train
COLO 829,Erlotinib,,,,0.04288822039961815,train
TE-8,Erlotinib,,,,0.06565412878990173,train
HARA [Human squamous cell lung carcinoma],Erlotinib,,,0.1139355773964,0.045757994055747986,train
NCI-H2110,Erlotinib,,,,0.06004413589835167,train
Hs 936.T,Erlotinib,,,0.0146312556470704,0.015837714076042175,train
M-07e,Erlotinib,,,,0.07593881338834763,train
C32 [Human melanoma],Erlotinib,,,0.0396979745149343,0.016093920916318893,train
Capan-1,Erlotinib,,,,0.056466035544872284,train
A-172,Erlotinib,,,0.0200026578656478,0.03130878880620003,train
NCI-H1048,Erlotinib,,,0.031623024411141,0.07654443383216858,train
COV362,Erlotinib,,,,0.03793106973171234,train
BDCM,Erlotinib,,,0.0132267808987782,0.061974067240953445,train
DBTRG-05MG,Erlotinib,,,0.0295293703939529,0.04084089398384094,train
NCI-H1568,Erlotinib,,,0.192524369049532,0.14013367891311646,train
LOU-NH91,Erlotinib,,,0.146030125411316,0.06512767821550369,train
SK-MEL-24,Erlotinib,,,0.0174420687459357,0.04558859020471573,train
D341 Med,Erlotinib,,,,0.06389492750167847,train
Mino,Erlotinib,,,0.123214185346362,0.06445670127868652,train
NCI-H650,Erlotinib,,,0.0050111947642401,0.011458244174718857,train
Mel JuSo,Erlotinib,,,,0.044167499989271164,train
HCC2218,Erlotinib,,,,0.035004254430532455,train
CAL-62,Erlotinib,,,,0.06218437850475311,train
LC-1/sq-SF,Erlotinib,,,0.115469678393687,0.07489518821239471,train
MOR/CPR,Erlotinib,,,0.0502375665599399,0.05425255000591278,train
YD-10B,Erlotinib,,,,0.04407355189323425,train
OC 314,Erlotinib,,,0.0414152166324963,0.037507738918066025,train
NCI-H1618,Erlotinib,,,,0.06744535267353058,train
SUP-HD1,Erlotinib,,,,0.06634141504764557,train
42-MG-BA,Erlotinib,,,0.0910999117227594,0.042595669627189636,train
SU-DHL-1,Erlotinib,,,,0.03713083267211914,train
SUP-T11,Erlotinib,,,,0.052789781242609024,train
RCM-1 [Human rectum adenocarcinoma],Erlotinib,,,,0.09415262192487717,train
WM1799,Erlotinib,,,0.0431675041314747,0.026859216392040253,train
HSC-2,Erlotinib,,,0.0718212186324384,0.07012131810188293,train
OCI-AML-5,Erlotinib,,,0.0410195798759189,0.05967247113585472,train
NCI-H1693,Erlotinib,,,0.196446584599643,0.06304474920034409,train
Hs 840.T,Erlotinib,,,0.0148024543136501,0.06522869318723679,train
CL-11,Erlotinib,,,,0.04208528250455856,train
NCI-H2347,Erlotinib,,,,0.04368053376674652,train
FTC-238,Erlotinib,,,,0.02452712133526802,train
KG-1,Erlotinib,,,0.0368547649599705,0.11002812534570694,train
HT-1376,Erlotinib,,,0.11419338041038,0.03934282809495926,train
SNU-C2A,Erlotinib,,,0.0947523608802268,0.024357758462429047,train
Ci-1,Erlotinib,,,0.0,0.05901625007390976,train
LOX-IMVI,Erlotinib,,,0.0215505910373239,0.04743855074048042,train
TE-15,Erlotinib,,,0.237841669361768,0.11268860101699829,train
COLO 783,Erlotinib,,,,0.03481915965676308,train
LUDLU-1,Erlotinib,,,0.214790275430073,0.04731585457921028,train
SU-DHL-6,Erlotinib,,,0.0,0.029182013124227524,train
Fu97,Erlotinib,,,0.0544409555382595,0.08918140083551407,train
AU565,Erlotinib,,,0.0466214596035104,0.04746053367853165,train
Hs 229.T,Erlotinib,,,0.0,0.07746666669845581,train
BL-70,Erlotinib,,,0.0071939968305693,0.052105993032455444,train
DV-90,Erlotinib,,,0.145650783489382,0.06349577754735947,train
HK-2 [Human kidney],Erlotinib,,,,0.06219036877155304,train
KYSE-450,Erlotinib,,,0.208821358045585,0.053086258471012115,train
SK-N-MC,Erlotinib,,,,0.08426989614963531,train
SNU-1076,Erlotinib,,,,0.023404257372021675,train
COR-L105,Erlotinib,,,0.184419137598666,0.04856385290622711,train
Ku812,Erlotinib,,,0.0324607245661844,0.06760244071483612,train
NCI-H2087,Erlotinib,,,0.0773694104553063,0.054198406636714935,train
MOLT-4,Erlotinib,,,,0.02869877591729164,train
RMUG-S,Erlotinib,,,,0.12466637790203094,train
SCC-15,Erlotinib,,,,0.06256414204835892,train
NCI-H2452,Erlotinib,,,0.0782546305703664,0.02735881507396698,train
LS411N,Erlotinib,,,0.0119201349143826,0.04874284937977791,train
NCI-H1836,Erlotinib,,,,0.05984589457511902,train
MDST8,Erlotinib,,,,0.039960697293281555,train
PrEC LH,Erlotinib,,,,0.058946095407009125,train
KP-N-SI9s,Erlotinib,,,0.0729198755695362,0.024434497579932213,train
HCC1395,Erlotinib,,,0.042956770513969,0.06364388018846512,train
NCI-H1666,Erlotinib,,,0.379534141507989,0.054224178194999695,train
A2058,Erlotinib,,,0.0203164321242007,0.02945248782634735,train
MUTZ-5,Erlotinib,,,,0.06282375752925873,train
MOG-G-UVW,Erlotinib,,,,0.03669974207878113,train
HEC-59,Erlotinib,,,0.0231255701168466,0.05458667501807213,train
IPC-298,Erlotinib,,,0.0528985627972757,0.04622669890522957,train
HD-MY-Z,Erlotinib,,,0.0841427877270507,0.03420155122876167,train
HEL 92.1.7,Erlotinib,,,0.0177813221317003,0.047690652310848236,train
