sample_id,variable,class_label,probability,known_label,predicted_label,split
MOG-G-UVW,Erlotinib,,,,0.016391579061746597,train
A2058,Erlotinib,,,0.0203164321242007,0.009128168225288391,train
BT-474,Erlotinib,,,0.0537926082643491,0.0536515899002552,train
FaDu,Erlotinib,,,0.202366269449161,0.2024005949497223,train
NCO2,Erlotinib,,,0.105692436087806,0.007263789884746075,train
SF172,Erlotinib,,,,0.23103946447372437,train
DMS 53,Erlotinib,,,,0.02271028235554695,train
HOS,Erlotinib,,,0.0,0.019860882312059402,train
GP2d,Erlotinib,,,,0.08992169797420502,train
TEN,Erlotinib,,,0.0,0.017147645354270935,train
A4/Fukuda,Erlotinib,,,,0.00981946662068367,train
HCC4006,Erlotinib,,,0.492663395066886,0.4544174075126648,train
MHH-CALL-2,Erlotinib,,,,0.008991477079689503,train
Daudi,Erlotinib,,,,0.00900847464799881,train
SNU-387,Erlotinib,,,0.0137625000000001,0.02090235985815525,train
OVISE,Erlotinib,,,,0.09420868754386902,train
Hep-G2/C3A,Erlotinib,,,0.0202058023583914,0.027061492204666138,train
HuG1-N,Erlotinib,,,,0.05565820634365082,train
NCI-H2227,Erlotinib,,,,0.013068675063550472,train
A101D,Erlotinib,,,,0.005025061778724194,train
SK-MES-1,Erlotinib,,,0.272357387064309,0.24853529036045074,train
WM1799,Erlotinib,,,0.0431675041314747,0.006007693707942963,train
JMSU-1,Erlotinib,,,0.110923506771192,0.07437478005886078,train
CMK-86,Erlotinib,,,0.0731526974712473,0.015099018812179565,train
143B,Erlotinib,,,,0.019352417439222336,train
Hs 281.T,Erlotinib,,,,0.004459120333194733,train
MDA-MB-175-VII,Erlotinib,,,0.157212631566185,0.15962283313274384,train
U266B1,Erlotinib,,,,0.006480091251432896,train
EFO-21,Erlotinib,,,0.0443850557242215,0.027637522667646408,train
Hs 294T,Erlotinib,,,0.0316242507584862,0.015521897003054619,train
COV644,Erlotinib,,,,0.09717410802841187,train
KYSE-150,Erlotinib,,,0.0819979299467457,0.07802622020244598,train
VMRC-LCD,Erlotinib,,,9.30474122692297e-16,0.009163051843643188,train
OV7,Erlotinib,,,,0.017653685063123703,train
SK-MEL-3,Erlotinib,,,,0.014267859980463982,train
MFE-296,Erlotinib,,,0.105789474600448,0.0870538055896759,train
NCI-H1568,Erlotinib,,,0.192524369049532,0.2181445062160492,train
PLC/PRF/5,Erlotinib,,,0.0886662101862819,0.07878752052783966,train
RVH-421,Erlotinib,,,0.0070321023866841,0.004464072175323963,train
NCI-H716,Erlotinib,,,,0.020032554864883423,train
MOR/CPR,Erlotinib,,,0.0502375665599399,0.07873556017875671,train
HMCB,Erlotinib,,,0.117314520850036,0.08736449480056763,train
WM793,Erlotinib,,,0.0280512493673766,0.026597093790769577,train
Karpas-620,Erlotinib,,,0.0213122057174258,0.007196601014584303,train
KO52,Erlotinib,,,0.0654167281139243,0.010620862245559692,train
PaTu 8902,Erlotinib,,,0.0142065488811397,0.018728051334619522,train
HMC-1-8,Erlotinib,,,0.0194228408584924,0.013241002336144447,train
RD,Erlotinib,,,0.0021772616522563,0.004465766251087189,train
SF295,Erlotinib,,,0.0548661332673498,0.029353249818086624,train
LCLC-97TM1,Erlotinib,,,,0.1288059949874878,train
DEL,Erlotinib,,,0.0377691989042137,0.0052813258953392506,train
SALE,Erlotinib,,,,0.09922973811626434,train
SNU-349,Erlotinib,,,,0.06060587614774704,train
MOG-G-CCM,Erlotinib,,,0.0,0.006936902180314064,train
TM-31,Erlotinib,,,,0.0869121327996254,train
HLF-a,Erlotinib,,,,0.00638201367110014,train
Hs 751.T,Erlotinib,,,,0.004445409867912531,train
NCI-H520,Erlotinib,,,0.0,0.014829197898507118,train
ZR-75-1,Erlotinib,,,0.113728781027,0.10856898128986359,train
TE-4,Erlotinib,,,,0.2018541395664215,train
HT-1197,Erlotinib,,,0.0581736015518673,0.06353060901165009,train
Jurkat E6.1,Erlotinib,,,0.0802025941135735,0.008710429072380066,train
KYSE-180,Erlotinib,,,0.202348591328392,0.14923764765262604,train
SW1271,Erlotinib,,,0.0170029385810013,0.01768803969025612,train
HEL 92.1.7,Erlotinib,,,0.0177813221317003,0.014467226341366768,train
Caov-4,Erlotinib,,,,0.08554509282112122,train
SK-MEL-5,Erlotinib,,,0.0558275988840162,0.019870366901159286,train
MPP 89,Erlotinib,,,0.0190493875298152,0.018757600337266922,train
ONS-76,Erlotinib,,,0.0214716122271844,0.02286488190293312,train
SNU-1214,Erlotinib,,,,0.13947339355945587,train
MDA-MB-468,Erlotinib,,,0.218491474374488,0.1996668577194214,train
SK-N-BE(2),Erlotinib,,,0.0084039392609817,-0.00043863430619239807,train
NCI-H727,Erlotinib,,,0.0142250000000003,0.02265208773314953,train
C2BBe1,Erlotinib,,,0.159842685884974,0.04662103205919266,train
639V,Erlotinib,,,,0.06422609835863113,train
COLO 680N,Erlotinib,,,,0.2050417959690094,train
KE-97,Erlotinib,,,0.089743233031866,0.008941980078816414,train
VMRC-LCP,Erlotinib,,,,0.1550697684288025,train
NOMO-1,Erlotinib,,,,0.007391934283077717,train
Hep 3B2.1-7,Erlotinib,,,0.0,0.025522086769342422,train
NCI-H1435,Erlotinib,,,,0.08541463315486908,train
NCI-H460,Erlotinib,,,0.0156850277955704,0.020392004400491714,train
CA46,Erlotinib,,,,0.007932906039059162,train
Hs 683,Erlotinib,,,0.0118898423501595,0.01545054279267788,train
MOTN-1,Erlotinib,,,,0.015284154564142227,train
HCC1954,Erlotinib,,,0.10922294838185,0.12301484495401382,train
MHH-CALL-4,Erlotinib,,,,0.02328033372759819,train
KYO-1,Erlotinib,,,,0.004055241588503122,train
DMS 153,Erlotinib,,,,0.030769316479563713,train
HCC1599,Erlotinib,,,,0.08444531261920929,train
SNU-C1,Erlotinib,,,,0.06467677652835846,train
YKG-1,Erlotinib,,,0.0378246556038961,0.015893317759037018,train
HT-1080,Erlotinib,,,0.0153929865687471,0.011955700814723969,train
HCC2157,Erlotinib,,,,0.041106656193733215,train
GR-M,Erlotinib,,,,0.02309725061058998,train
Hs 742.T,Erlotinib,,,,0.02079007774591446,train
IMR-32,Erlotinib,,,0.0,0.0043798694387078285,train
BxPC-3,Erlotinib,,,0.11221767317599,0.08232158422470093,train
SCC-15,Erlotinib,,,,0.11542480438947678,train
ONCO-DG-1,Erlotinib,,,0.142880133312072,0.13371586799621582,train
SK-MEL-28,Erlotinib,,,,0.010745802894234657,train
SW1783,Erlotinib,,,,0.008217256516218185,train
CJM [Human melanoma],Erlotinib,,,,0.10813754796981812,train
FTC-133,Erlotinib,,,,0.03236124664545059,train
GOS-3,Erlotinib,,,,0.051234666258096695,train
HCC1419,Erlotinib,,,,0.03690579533576965,train
NCI-H2286,Erlotinib,,,0.0950558401951842,0.038448039442300797,train
MES-SA,Erlotinib,,,0.0021052305869831,0.01588265970349312,train
NCI-H1184,Erlotinib,,,0.0,0.002313353354111314,train
NUGC-2,Erlotinib,,,,0.1809331476688385,train
DB,Erlotinib,,,,0.02034170739352703,train
SNU-1079,Erlotinib,,,,0.10079135000705719,train
SNU-478,Erlotinib,,,,0.14823469519615173,train
RCM-1 [Human rectum adenocarcinoma],Erlotinib,,,,0.030940532684326172,train
KYSE-270,Erlotinib,,,,0.14990341663360596,train
S-117,Erlotinib,,,,0.011308563873171806,train
TO 175.T,Erlotinib,,,,0.004323233850300312,train
8-MG-BA,Erlotinib,,,0.0742306712571944,0.040055714547634125,train
JM-1,Erlotinib,,,0.0363750000000003,0.011159299872815609,train
NCI-H1341,Erlotinib,,,0.103012744278107,0.07897280156612396,train
HuT 78,Erlotinib,,,0.0,0.004828750621527433,train
HPAF-II,Erlotinib,,,0.0623307309772142,0.034359708428382874,train
CAL-33,Erlotinib,,,,0.2388027310371399,train
SK-N-DZ,Erlotinib,,,0.0023759306412319,0.0008698382880538702,train
U-118MG,Erlotinib,,,0.0070533201869107,0.00524915661662817,train
UACC-257,Erlotinib,,,0.0049737474990444,0.00631497148424387,train
Calu-3,Erlotinib,,,0.139699599142118,0.10529501736164093,train
L3.3,Erlotinib,,,0.128358214225068,0.1146954670548439,train
RERF-LC-Ad1,Erlotinib,,,,0.15729369223117828,train
ACC-MESO-1,Erlotinib,,,,0.024671541526913643,train
NCI-H650,Erlotinib,,,0.0050111947642401,0.012210944667458534,train
DoHH2,Erlotinib,,,0.0,0.007288498803973198,train
Hs 604.T,Erlotinib,,,,0.0025808943901211023,train
KYSE-510,Erlotinib,,,0.0072697969032743,0.04724373668432236,train
IGR-37,Erlotinib,,,0.0326273087860175,0.002908753463998437,train
BHT-101,Erlotinib,,,,0.007633421570062637,train
KMS-11,Erlotinib,,,0.0,0.012628822587430477,train
L-540,Erlotinib,,,,0.006860914174467325,train
MDA-MB-361,Erlotinib,,,,0.061736077070236206,train
TALL-1 [Human adult T-ALL],Erlotinib,,,,0.010477112606167793,train
SW1463,Erlotinib,,,,0.033934786915779114,train
HCC1395,Erlotinib,,,0.042956770513969,0.028333161026239395,train
KP-3,Erlotinib,,,0.0353438466747756,0.030847769230604172,train
CAL-62,Erlotinib,,,,0.06876091659069061,train
CCK-81,Erlotinib,,,0.207388862765003,0.03929675742983818,train
NCI-H2030,Erlotinib,,,0.153550545307145,0.11585476994514465,train
SK-N-MC,Erlotinib,,,,0.022400006651878357,train
Malme-3M,Erlotinib,,,0.032594228598315,0.02941037341952324,train
T98G,Erlotinib,,,0.0234528653048481,0.014407986775040627,train
22Rv1,Erlotinib,,,0.0050320973958801,0.021907171234488487,train
Hs 739.T,Erlotinib,,,0.0,0.006449295207858086,train
SLR21,Erlotinib,,,,0.17517732083797455,train
SNU-324,Erlotinib,,,,0.16903212666511536,train
JHUEM-2,Erlotinib,,,0.0258694737726735,0.013757927343249321,train
SNU-C2A,Erlotinib,,,0.0947523608802268,0.12034598737955093,train
U-178MG,Erlotinib,,,,0.00467478996142745,train
PSN1,Erlotinib,,,0.0351598954778951,0.010810410603880882,train
A-204,Erlotinib,,,0.0132449010203385,0.009478883817791939,train
NCI-H446,Erlotinib,,,,0.00017280608881264925,train
MKN74,Erlotinib,,,0.034472324213695,0.04786055162549019,train
SNU-283,Erlotinib,,,,0.10272103548049927,train
COLO 849,Erlotinib,,,,0.013685230165719986,train
HTK-,Erlotinib,,,,0.0013997331261634827,train
SW780,Erlotinib,,,0.122386456001102,0.16521099209785461,train
COV318,Erlotinib,,,0.0,0.022207394242286682,train
MOLP-8,Erlotinib,,,0.0087589415680787,0.0046879942528903484,train
Reh,Erlotinib,,,0.0072748198316787,0.013185247778892517,train
NCI-H526,Erlotinib,,,,0.016855556517839432,train
A-375,Erlotinib,,,0.0345979103829177,0.015468103811144829,train
23132/87,Erlotinib,,,,0.0737328827381134,train
HCC202,Erlotinib,,,,0.14746764302253723,train
NCI-H2052,Erlotinib,,,0.0832065598621997,0.03939424827694893,train
MSTO-211H,Erlotinib,,,0.0468232661050798,0.026835719123482704,train
MG-63,Erlotinib,,,0.0061146008053855,0.0038106944411993027,train
Toledo,Erlotinib,,,0.0,0.025159798562526703,train
Detroit 562,Erlotinib,,,0.115415781570674,0.10186932981014252,train
COLO 704,Erlotinib,,,,0.008052542805671692,train
Hs 616.T,Erlotinib,,,,0.042474761605262756,train
Hs 840.T,Erlotinib,,,0.0148024543136501,0.009464864619076252,train
42-MG-BA,Erlotinib,,,0.0910999117227594,0.02338714897632599,train
SLR23,Erlotinib,,,,0.11525070667266846,train
KG-1-C,Erlotinib,,,,0.01522973645478487,train
A-673,Erlotinib,,,0.0132935443628987,0.01548899244517088,train
Panc 02.13,Erlotinib,,,,0.1476229727268219,train
NCI-H1963,Erlotinib,,,,0.025751575827598572,train
SW948,Erlotinib,,,,0.09595657885074615,train
HCC1500,Erlotinib,,,,0.08772929012775421,train
Hs 229.T,Erlotinib,,,0.0,0.02960609272122383,train
NCI-H1339,Erlotinib,,,0.0038380460953742,0.022442426532506943,train
OCI-AML-5,Erlotinib,,,0.0410195798759189,0.012726426124572754,train
HL-60,Erlotinib,,,,0.012763390317559242,train
PE/CA-PJ34 (clone C12),Erlotinib,,,,0.11991429328918457,train
RT-4,Erlotinib,,,0.16739683663155,0.1813448816537857,train
HCC1195,Erlotinib,,,,0.1009211391210556,train
AZ-521,Erlotinib,,,0.145596979444519,0.01419150736182928,train
YMB-1,Erlotinib,,,,0.14276738464832306,train
LC-1F,Erlotinib,,,,0.13291297852993011,train
PCM6,Erlotinib,,,,0.00820684153586626,train
Hs 737.T,Erlotinib,,,,0.018718324601650238,train
HuCC-T1,Erlotinib,,,0.0758539329680988,0.05838712677359581,train
NCI-H3255,Erlotinib,,,0.561447874525511,0.5765673518180847,train
VM-CUB-1,Erlotinib,,,,0.15622258186340332,train
Hep-G2,Erlotinib,,,0.028461952671853,0.03695590794086456,train
Kasumi-2,Erlotinib,,,0.0514740270057927,0.007184269838035107,train
SNU-16,Erlotinib,,,0.0470671048886958,0.03247881308197975,train
SW1353,Erlotinib,,,0.0042658209862159,0.02523209899663925,train
HCC1937,Erlotinib,,,,0.10779035091400146,train
Hs 695T,Erlotinib,,,0.0027959688318722,0.0032187604811042547,train
Panc 02.03,Erlotinib,,,0.126721659151957,0.12563581764698029,train
RCC4,Erlotinib,,,,0.17563962936401367,train
LC-1/sq-SF,Erlotinib,,,0.115469678393687,0.0884685218334198,train
C32 [Human melanoma],Erlotinib,,,0.0396979745149343,9.922171011567116e-05,train
OCUM-1,Erlotinib,,,0.0,0.017902249470353127,train
JHOM-1,Erlotinib,,,,0.033612582832574844,train
HEC-1-A,Erlotinib,,,0.0027045288218543,0.03005140833556652,train
Hs 274.T,Erlotinib,,,,0.02638000249862671,train
Panc 05.04,Erlotinib,,,,0.10057104378938675,train
Daoy,Erlotinib,,,0.033018722300065,0.022621234878897667,train
PK-1,Erlotinib,,,0.0948814036326748,0.10557235777378082,train
HEC-59,Erlotinib,,,0.0231255701168466,0.0232868529856205,train
SNU-466,Erlotinib,,,,0.016512610018253326,train
SNU-1076,Erlotinib,,,,0.11917364597320557,train
COLO 741,Erlotinib,,,0.105133052270533,0.00880247913300991,train
DMS 114,Erlotinib,,,0.0,0.011359515599906445,train
TE 159.T,Erlotinib,,,,0.005362787749618292,train
EBC-1,Erlotinib,,,0.0454726012161155,0.045911647379398346,train
NCI-H660,Erlotinib,,,,0.035597335547208786,train
SCaBER,Erlotinib,,,0.25850831113567,0.20409759879112244,train
KMBC-2,Erlotinib,,,0.0160264888319069,0.07012058794498444,train
HEC-151,Erlotinib,,,0.243795907921615,0.0939035564661026,train
ES-2,Erlotinib,,,0.0207823472235324,0.015864402055740356,train
COLO 684,Erlotinib,,,,0.011382904835045338,train
NUGC-4,Erlotinib,,,0.354495435721132,0.3193240761756897,train
HCC15,Erlotinib,,,0.027726216792311,0.017131023108959198,train
HuNS1,Erlotinib,,,,0.009994667023420334,train
MFE-319,Erlotinib,,,0.262087844354188,0.20584113895893097,train
SK-MEL-30,Erlotinib,,,0.0053500624689049,0.015474766492843628,train
TE-6,Erlotinib,,,,0.15165920555591583,train
NCI-H28,Erlotinib,,,0.269475623753143,0.23599039018154144,train
OCI-Ly19,Erlotinib,,,,0.00914860051125288,train
KOPN-8,Erlotinib,,,,0.009530995041131973,train
NCI-H2087,Erlotinib,,,0.0773694104553063,0.08537455648183823,train
NCI-H2081,Erlotinib,,,,0.011152048595249653,train
Kasumi-1,Erlotinib,,,,0.010420132428407669,train
ACHN,Erlotinib,,,0.181831477887917,0.16412672400474548,train
NCI-H841,Erlotinib,,,,0.08283263444900513,train
SH-10-TC,Erlotinib,,,0.0300115489665035,0.021102525293827057,train
EoL-1,Erlotinib,,,,0.019156765192747116,train
RPMI-8402,Erlotinib,,,0.0186080498394879,0.011467660777270794,train
REC-1,Erlotinib,,,,0.009922539815306664,train
GA-10,Erlotinib,,,,0.008790649473667145,train
Hs 606.T,Erlotinib,,,,0.005331878084689379,train
NCI-H1385,Erlotinib,,,,0.05728045850992203,train
ZR-75-30,Erlotinib,,,0.0,0.02809843234717846,train
BICR 22,Erlotinib,,,,0.1386987566947937,train
HCC366,Erlotinib,,,,0.1208982840180397,train
SW1088,Erlotinib,,,0.0501817048387286,0.02666456438601017,train
MDA-MB-157,Erlotinib,,,0.0606864748104388,0.03934940695762634,train
SNU-C4,Erlotinib,,,,0.09512750059366226,train
KU-19-19,Erlotinib,,,,0.11357581615447998,train
RERF-GC-1B,Erlotinib,,,0.0858973257371469,0.09376151859760284,train
Hs 706.T,Erlotinib,,,,0.017315614968538284,train
L-363,Erlotinib,,,0.0300418768691312,0.012173464521765709,train
COLO 668,Erlotinib,,,,0.02143610082566738,train
NCI-H1781,Erlotinib,,,,0.17354285717010498,train
CW-2,Erlotinib,,,,0.09832260012626648,train
SF126,Erlotinib,,,0.0028855475138971,0.00708939041942358,train
SHP-77,Erlotinib,,,0.0,0.006427842192351818,train
WM983B,Erlotinib,,,0.0124614675203545,0.012927699834108353,train
5637,Erlotinib,,,0.202139462625986,0.1788831353187561,train
BICR 31,Erlotinib,,,,0.1530226618051529,train
KLE,Erlotinib,,,0.0871332926716541,0.06848661601543427,train
SNU-1272,Erlotinib,,,,0.12268200516700745,train
JHH-5,Erlotinib,,,0.22465609505044,0.14536240696907043,train
L-1236,Erlotinib,,,,0.007796380668878555,train
UT-7,Erlotinib,,,,0.009072217158973217,train
HCT 116,Erlotinib,,,0.0291910516115331,0.03609178960323334,train
SNU-C5,Erlotinib,,,,0.06374093890190125,train
KNS-81-FD,Erlotinib,,,0.0065135250637065,0.021278809756040573,train
Caki-1,Erlotinib,,,,0.0926804170012474,train
Namalwa,Erlotinib,,,,0.006295558996498585,train
Hs 571.T,Erlotinib,,,,0.013274798169732094,train
Hs 172.T,Erlotinib,,,,0.023895300924777985,train
LCLC-103H,Erlotinib,,,0.0185216437044789,0.1052587553858757,train
HT-144,Erlotinib,,,0.0572195858802345,-5.830544978380203e-06,train
Hs 940.T,Erlotinib,,,,0.020051714032888412,train
SCC-9,Erlotinib,,,0.209352556276592,0.18550385534763336,train
UACC-812,Erlotinib,,,0.0508647075977552,0.025495406240224838,train
SW620,Erlotinib,,,0.0032287547729638,0.007011352106928825,train
HCC95,Erlotinib,,,,0.13867317140102386,train
KMRC-3,Erlotinib,,,,0.07864393293857574,train
SK-N-SH,Erlotinib,,,0.0330358225676597,0.004179712384939194,train
Calu-6,Erlotinib,,,0.0232435160923001,0.012681647203862667,train
P3HR-1,Erlotinib,,,0.0,0.006802944466471672,train
KCL-22,Erlotinib,,,0.045496630596638,0.00696799298748374,train
NCI-H2029,Erlotinib,,,,0.03436317667365074,train
Panc 04.03,Erlotinib,,,0.111468825066676,0.12019939720630646,train
SK-MEL-31,Erlotinib,,,0.0229383589159689,0.018419019877910614,train
SU-DHL-10,Erlotinib,,,0.0,0.00841001607477665,train
GSU,Erlotinib,,,,0.1056349128484726,train
SU.86.86,Erlotinib,,,0.0552695916589043,0.04962138086557388,train
B-CPAP,Erlotinib,,,0.0266103192388467,0.03593023121356964,train
GMS-10,Erlotinib,,,0.0190540934281724,0.012149745598435402,train
OE33,Erlotinib,,,0.0994217425891791,0.06858481466770172,train
NCI-H2291,Erlotinib,,,,0.1451212465763092,train
COR-L105,Erlotinib,,,0.184419137598666,0.15404456853866577,train
NCI-H2122,Erlotinib,,,0.0913124519134631,0.11830570548772812,train
IA-LM,Erlotinib,,,0.0282183600503712,-0.0009153152350336313,train
NCI-H2196,Erlotinib,,,,0.02930200845003128,train
DBTRG-05MG,Erlotinib,,,0.0295293703939529,0.0316048264503479,train
Ci-1,Erlotinib,,,0.0,0.00921635515987873,train
COR-L311,Erlotinib,,,,0.0080920634791255,train
HCC1897,Erlotinib,,,,0.11742649972438812,train
NCI-H2342,Erlotinib,,,,0.2174047827720642,train
Calu-1,Erlotinib,,,0.0088052462003865,0.027692873030900955,train
KS-1 [Human glioblastoma],Erlotinib,,,,0.012132251635193825,train
NMC-G1,Erlotinib,,,,0.06383327394723892,train
BT-549,Erlotinib,,,0.0195656376392978,0.050944313406944275,train
HEC-1-B,Erlotinib,,,0.067324354538357,0.04836878925561905,train
Hs 343.T,Erlotinib,,,,0.013347680680453777,train
KYSE-520,Erlotinib,,,0.185508738558247,0.16012164950370789,train
MJ,Erlotinib,,,0.0,0.010227730497717857,train
NCI-H2066,Erlotinib,,,,0.022422486916184425,train
NCI-H2110,Erlotinib,,,,0.15017934143543243,train
COLO 783,Erlotinib,,,,0.003747450653463602,train
OUMS-27,Erlotinib,,,,0.002749956678599119,train
OVCAR-3,Erlotinib,,,0.144301376051329,0.132928267121315,train
HDLM-2,Erlotinib,,,,0.007631408981978893,train
PE/CA-PJ41 (clone D2),Erlotinib,,,,0.1611212193965912,train
SBC-5,Erlotinib,,,0.0039550034889971,0.01756688579916954,train
LS1034,Erlotinib,,,,0.021585818380117416,train
SK-HEP-1,Erlotinib,,,0.0225654593824648,0.015216903761029243,train
T-47D,Erlotinib,,,0.0661278856063201,0.06398645788431168,train
NCI-H146,Erlotinib,,,,0.013901005499064922,train
AGS,Erlotinib,,,,0.08839929103851318,train
SNU-119,Erlotinib,,,,0.1511984020471573,train
JHUEM-3,Erlotinib,,,,0.14983360469341278,train
SH-4,Erlotinib,,,,0.016723508015275,train
A-704,Erlotinib,,,,0.05872150883078575,train
Hs 934.T,Erlotinib,,,,0.05280821770429611,train
HH [Human lymphoma],Erlotinib,,,0.0,0.009000870399177074,train
BL-41,Erlotinib,,,0.0095987380447434,0.006712773814797401,train
SNU-308,Erlotinib,,,,0.14788493514060974,train
Rh30,Erlotinib,,,0.0078888326839729,0.012290076352655888,train
ST486,Erlotinib,,,,0.02534465864300728,train
A-549,Erlotinib,,,0.0812118077477125,0.06948575377464294,train
NCI-H1618,Erlotinib,,,,0.030727332457900047,train
KM-H2,Erlotinib,,,,0.016322342678904533,train
SNB-19,Erlotinib,,,,0.019310560077428818,train
Becker,Erlotinib,,,,0.0264621339738369,train
Hs 675.T,Erlotinib,,,,0.011539299041032791,train
COR-L95,Erlotinib,,,,0.0333121083676815,train
NCI-H2172,Erlotinib,,,,0.03996095806360245,train
NCI-H23,Erlotinib,,,0.0122367471885851,0.010374542325735092,train
NCI-H441,Erlotinib,,,0.0361416593151064,0.08337720483541489,train
QGP-1,Erlotinib,,,0.0604716766752486,0.061455581337213516,train
KMS-34,Erlotinib,,,0.0064564022136489,0.008159455843269825,train
KMRC-20,Erlotinib,,,,0.1310228705406189,train
LoVo,Erlotinib,,,,0.04590859264135361,train
NCC-StC-K140,Erlotinib,,,,0.18443003296852112,train
COLO 679,Erlotinib,,,0.0172851774931118,0.012981773354113102,train
PC-14,Erlotinib,,,0.540454830321444,0.4488258957862854,train
RS4;11,Erlotinib,,,,0.008744644932448864,train
HuT 102,Erlotinib,,,,0.008977827616035938,train
SNU-761,Erlotinib,,,,0.13237768411636353,train
TCCSUP,Erlotinib,,,0.0053850991607237,0.02421102672815323,train
HT-1376,Erlotinib,,,0.11419338041038,0.1372983157634735,train
SNU-175,Erlotinib,,,,0.03844497725367546,train
SCLC-21H,Erlotinib,,,,0.001864692778326571,train
HLE,Erlotinib,,,0.0274767936306091,0.01933487318456173,train
SNU-489,Erlotinib,,,,0.020643047988414764,train
DU4475,Erlotinib,,,,0.031729113310575485,train
CCF-STTG1,Erlotinib,,,,0.012202616780996323,train
COR-L24,Erlotinib,,,,0.02825339138507843,train
NCI-H1876,Erlotinib,,,,0.00934380292892456,train
A-498,Erlotinib,,,,0.09104602038860321,train
Pfeiffer,Erlotinib,,,0.128442704007119,0.019761988893151283,train
SK-N-FI,Erlotinib,,,0.0,-0.0005266172811388969,train
G-361,Erlotinib,,,0.078325331356097,0.01848682388663292,train
NB4,Erlotinib,,,,0.012992802076041698,train
NCI-H1915,Erlotinib,,,0.0466802928699457,0.009629378095269203,train
VMRC-RCZ,Erlotinib,,,0.0380711745358432,0.06174234300851822,train
DMS 79,Erlotinib,,,,0.029633358120918274,train
SW1116,Erlotinib,,,,0.06452083587646484,train
JHH-6,Erlotinib,,,0.0130652353313218,0.018438901752233505,train
RCH-ACV,Erlotinib,,,,0.00669811712577939,train
KATO III,Erlotinib,,,,0.10020487010478973,train
P12-Ichikawa,Erlotinib,,,0.0423395601743679,0.011214776895940304,train
CPC-N,Erlotinib,,,,-0.0006488803774118423,train
Hs 819.T,Erlotinib,,,,0.02589869126677513,train
CAMA-1,Erlotinib,,,0.0157565200587637,0.026566505432128906,train
SNU-201,Erlotinib,,,,0.019528444856405258,train
Mel Ho,Erlotinib,,,0.0213248501074773,0.0036692104768007994,train
RPMI-8226,Erlotinib,,,,0.0118122398853302,train
SUIT-2,Erlotinib,,,0.12975502270627,0.07082174718379974,train
CL-40,Erlotinib,,,,0.09277097880840302,train
KMS-26,Erlotinib,,,0.011861918754795,0.0189952552318573,train
LAMA-84,Erlotinib,,,,0.008287953212857246,train
NCI-H2009,Erlotinib,,,0.0812374464357929,0.11607109755277634,train
EB2,Erlotinib,,,0.0512378600325254,0.03003086894750595,train
HuH-6 Clone 5,Erlotinib,,,,0.024954618886113167,train
KP-4,Erlotinib,,,0.0227589220206098,0.01870202086865902,train
