sample_id,variable,class_label,probability,known_label,predicted_label,split
RERF-GC-1B,Erlotinib,,,0.0858973257371469,0.07753724604845047,train
Hep 3B2.1-7,Erlotinib,,,0.0,0.05684752017259598,train
ESS-1,Erlotinib,,,0.0676722356100884,0.04895438253879547,train
NCI-H684,Erlotinib,,,,0.05746934562921524,train
COR-L51,Erlotinib,,,,0.0045652836561203,train
NH-6,Erlotinib,,,,0.0027482807636260986,train
RPMI-8226,Erlotinib,,,,0.04931846261024475,train
SW1710,Erlotinib,,,,0.07823940366506577,train
HD-MY-Z,Erlotinib,,,0.0841427877270507,0.054442938417196274,train
LS1034,Erlotinib,,,,0.020791087299585342,train
NCI-H1092,Erlotinib,,,0.0,-0.0033287135884165764,train
ECC12,Erlotinib,,,,0.004139961674809456,train
HCC44,Erlotinib,,,0.006897030803354,0.014974036253988743,train
G-402,Erlotinib,,,0.0035938457120128,0.024981768801808357,train
NCI-H3255,Erlotinib,,,0.561447874525511,0.6053216457366943,train
OVCAR-3,Erlotinib,,,0.144301376051329,0.15483304858207703,train
ACHN,Erlotinib,,,0.181831477887917,0.18464934825897217,train
LCLC-97TM1,Erlotinib,,,,0.13472089171409607,train
HK-2 [Human kidney],Erlotinib,,,,0.1284431368112564,train
LN-428,Erlotinib,,,,0.04342968016862869,train
NCI-H1563,Erlotinib,,,0.0216638206811162,0.0804995521903038,train
COV362,Erlotinib,,,,0.047464434057474136,train
HCC4006,Erlotinib,,,0.492663395066886,0.49937736988067627,train
HEC-265,Erlotinib,,,0.0,0.07852058857679367,train
HCC1500,Erlotinib,,,,0.024714834988117218,train
M059K,Erlotinib,,,,0.05628412589430809,train
COLO 205,Erlotinib,,,0.0524329965851902,0.023654071614146233,train
NCI-H660,Erlotinib,,,,0.05400887131690979,train
F5,Erlotinib,,,,0.02779490500688553,train
LN-382,Erlotinib,,,,0.04469246789813042,train
NCI-H929,Erlotinib,,,,0.05232123285531998,train
L-428,Erlotinib,,,0.0127463840076556,0.021047689020633698,train
Capan-2,Erlotinib,,,0.0555885170622082,0.028593793511390686,train
IGR-39,Erlotinib,,,0.0072505093170284,0.032876159995794296,train
A-498,Erlotinib,,,,0.09295239299535751,train
PCM6,Erlotinib,,,,0.0878833681344986,train
JVM-2,Erlotinib,,,,0.05703951418399811,train
OCI-AML-3,Erlotinib,,,,0.05072882026433945,train
Panc 02.03,Erlotinib,,,0.126721659151957,0.08038215339183807,train
LOU-NH91,Erlotinib,,,0.146030125411316,0.05092494189739227,train
TALL-1 [Human adult T-ALL],Erlotinib,,,,0.0019153710454702377,train
ST486,Erlotinib,,,,0.0025039687752723694,train
SK-MEL-30,Erlotinib,,,0.0053500624689049,0.040698204189538956,train
HCT 15,Erlotinib,,,0.0513580719604864,0.060223422944545746,train
786-O,Erlotinib,,,0.0173998808952982,0.045321278274059296,train
COR-L88,Erlotinib,,,,0.010716394521296024,train
SNU-626,Erlotinib,,,,0.03371131047606468,train
NCI-H1944,Erlotinib,,,0.105103912944344,0.08384104073047638,train
Karpas-299,Erlotinib,,,0.0265723504029587,0.03486187756061554,train
CAS-1,Erlotinib,,,0.004626415726796,0.04789935424923897,train
KYSE-180,Erlotinib,,,0.202348591328392,0.20398825407028198,train
GI-1,Erlotinib,,,0.0218896481720671,0.031099973246455193,train
NCI-H647,Erlotinib,,,0.0064603721947235,0.01663920097053051,train
TE-6,Erlotinib,,,,0.20765921473503113,train
NCI-H211,Erlotinib,,,0.0,0.016274215653538704,train
MG-63,Erlotinib,,,0.0061146008053855,0.05951116234064102,train
LS123,Erlotinib,,,0.0687453300998243,0.039674922823905945,train
NCI-H322,Erlotinib,,,0.305784120047208,0.2707490921020508,train
Pfeiffer,Erlotinib,,,0.128442704007119,0.023440152406692505,train
SNU-216,Erlotinib,,,,0.08763520419597626,train
GOS-3,Erlotinib,,,,0.07309119403362274,train
JJN-3,Erlotinib,,,,0.03418978303670883,train
NCI-H2227,Erlotinib,,,,0.006282883696258068,train
TUHR4TKB,Erlotinib,,,,0.16309332847595215,train
JM-1,Erlotinib,,,0.0363750000000003,0.002983028069138527,train
Mel Ho,Erlotinib,,,0.0213248501074773,0.03843759372830391,train
NCI-H1155,Erlotinib,,,0.0644206799838463,0.009406644850969315,train
OVCAR-4,Erlotinib,,,0.0890468689794294,0.08626914024353027,train
H4,Erlotinib,,,0.0303917922741951,0.039341773837804794,train
NCI-H2171,Erlotinib,,,,0.006502456963062286,train
Hs 936.T,Erlotinib,,,0.0146312556470704,0.056224480271339417,train
MOLP-8,Erlotinib,,,0.0087589415680787,0.022828055545687675,train
IGROV-1,Erlotinib,,,0.1451892846298,0.13098563253879547,train
HEY A8,Erlotinib,,,0.0154558399513439,0.025431625545024872,train
L-1236,Erlotinib,,,,0.0016441894695162773,train
NCI-H1648,Erlotinib,,,0.0904114667864765,0.1665918231010437,train
SW948,Erlotinib,,,,0.09487716853618622,train
GSU,Erlotinib,,,,0.07096249610185623,train
NCI-H2342,Erlotinib,,,,0.1652718186378479,train
Hs 281.T,Erlotinib,,,,0.0919850617647171,train
KS-1 [Human glioblastoma],Erlotinib,,,,0.06533484160900116,train
U266B1,Erlotinib,,,,0.022844307124614716,train
WM115,Erlotinib,,,0.0093040083597805,0.04295138269662857,train
NCI-H716,Erlotinib,,,,0.01288673933595419,train
HDQ-P1,Erlotinib,,,0.204718307811704,0.14404669404029846,train
COR-L311,Erlotinib,,,,0.005186420865356922,train
KYSE-70,Erlotinib,,,0.171711681503882,0.13008829951286316,train
COLO 775,Erlotinib,,,,0.05103340372443199,train
SNU-668,Erlotinib,,,,0.04363445192575455,train
SK-HEP-1,Erlotinib,,,0.0225654593824648,0.05221201479434967,train
SNU-738,Erlotinib,,,,0.033515557646751404,train
KMRC-3,Erlotinib,,,,0.10769038647413254,train
DMS 454,Erlotinib,,,,0.007396719418466091,train
MOLT-16,Erlotinib,,,0.0455364466552918,-0.004911916330456734,train
SNU-1,Erlotinib,,,0.0857185734417132,0.0633879229426384,train
SK-MEL-24,Erlotinib,,,0.0174420687459357,0.048945650458335876,train
OUMS-27,Erlotinib,,,,0.06668868660926819,train
JURL-MK1,Erlotinib,,,,0.022121772170066833,train
Hs 839.T,Erlotinib,,,,0.11084839701652527,train
DMS 53,Erlotinib,,,,0.03374873846769333,train
MES-SA,Erlotinib,,,0.0021052305869831,0.036266639828681946,train
LS180,Erlotinib,,,,0.049212340265512466,train
BC-3C,Erlotinib,,,,0.1204662024974823,train
NALM-6,Erlotinib,,,,0.002340851351618767,train
SUP-B15,Erlotinib,,,,0.008313706144690514,train
TF-1,Erlotinib,,,,0.032287780195474625,train
U-178MG,Erlotinib,,,,0.07000567018985748,train
MDA-MB-453,Erlotinib,,,0.0290113401400771,0.025104807689785957,train
NCI-H1355,Erlotinib,,,0.170404319767082,0.15377357602119446,train
Hs 675.T,Erlotinib,,,,0.08098780363798141,train
COLO 320,Erlotinib,,,0.0656630100878447,0.02471989206969738,train
FTC-133,Erlotinib,,,,0.05994873493909836,train
DB,Erlotinib,,,,0.0041565801948308945,train
COLO 679,Erlotinib,,,0.0172851774931118,0.04616447910666466,train
SU-DHL-6,Erlotinib,,,0.0,0.008089011535048485,train
GR-M,Erlotinib,,,,0.03436427190899849,train
TOV-21G,Erlotinib,,,0.0680697732550301,0.0993078202009201,train
HLF-a,Erlotinib,,,,0.09002314507961273,train
HMC-1-8,Erlotinib,,,0.0194228408584924,0.04311894252896309,train
SK-OV-3,Erlotinib,,,0.0792475338990637,0.05904008448123932,train
KE-97,Erlotinib,,,0.089743233031866,0.03289910778403282,train
SNU-283,Erlotinib,,,,0.0743303969502449,train
HT-1376,Erlotinib,,,0.11419338041038,0.1360594630241394,train
HT115,Erlotinib,,,,0.08154760301113129,train
NUGC-2,Erlotinib,,,,0.1497853845357895,train
SNU-8,Erlotinib,,,,0.1267792284488678,train
Hs 819.T,Erlotinib,,,,0.12626135349273682,train
EFO-27,Erlotinib,,,0.161534838593571,0.12599849700927734,train
JHOM-2B,Erlotinib,,,,0.08219191431999207,train
DND-41,Erlotinib,,,,-0.0010322052985429764,train
COLO 201,Erlotinib,,,0.0207212995375924,0.007992319762706757,train
Hs 742.T,Erlotinib,,,,0.09916427731513977,train
NCI-H1694,Erlotinib,,,0.0,0.004858652129769325,train
GB-1,Erlotinib,,,0.0524058757243449,0.055428121238946915,train
SK-N-BE(2),Erlotinib,,,0.0084039392609817,-0.0010411557741463184,train
Ci-1,Erlotinib,,,0.0,0.02625727653503418,train
23132/87,Erlotinib,,,,0.08601463586091995,train
DMS 114,Erlotinib,,,0.0,0.029307963326573372,train
KMS-21-BM,Erlotinib,,,,0.044370464980602264,train
U-118MG,Erlotinib,,,0.0070533201869107,0.06845808029174805,train
KMS-18,Erlotinib,,,,0.04770464822649956,train
JHUEM-2,Erlotinib,,,0.0258694737726735,0.06963244825601578,train
Calu-1,Erlotinib,,,0.0088052462003865,0.0415748655796051,train
A3/Kawakami,Erlotinib,,,,0.012900364585220814,train
Huh-7,Erlotinib,,,,0.050938185304403305,train
IPC-298,Erlotinib,,,0.0528985627972757,0.042379818856716156,train
HCC1195,Erlotinib,,,,0.08892985433340073,train
NCI-H1876,Erlotinib,,,,0.025169920176267624,train
RMUG-S,Erlotinib,,,,0.1611357033252716,train
TM-31,Erlotinib,,,,0.06515579670667648,train
TE-14,Erlotinib,,,,0.20659835636615753,train
MDA-MB-157,Erlotinib,,,0.0606864748104388,0.045439500361680984,train
SF767,Erlotinib,,,,0.1419672816991806,train
253J-BV,Erlotinib,,,,0.12372800707817078,train
KMRC-1,Erlotinib,,,0.149200648806191,0.12958233058452606,train
CL-11,Erlotinib,,,,0.01705879718065262,train
NCI-H508,Erlotinib,,,,0.07768772542476654,train
CFPAC-1,Erlotinib,,,,0.04090682789683342,train
OE19,Erlotinib,,,,0.0749761313199997,train
Kasumi-1,Erlotinib,,,,0.014527985826134682,train
HCC78,Erlotinib,,,0.0077521003033489,0.0540066696703434,train
KNS-81-FD,Erlotinib,,,0.0065135250637065,0.04800024628639221,train
CHP-212,Erlotinib,,,0.0168024579872777,0.039662398397922516,train
OPM-2,Erlotinib,,,0.0670311385708233,0.038011904805898666,train
Hs 822.T,Erlotinib,,,,0.12516389787197113,train
Mino,Erlotinib,,,0.123214185346362,0.04116135090589523,train
RD,Erlotinib,,,0.0021772616522563,0.04347901791334152,train
SF295,Erlotinib,,,0.0548661332673498,0.0382249653339386,train
IM95,Erlotinib,,,,0.09496752917766571,train
KALS-1,Erlotinib,,,0.0361256866594273,0.03517366573214531,train
MCAS,Erlotinib,,,0.028530477754127,0.02413148805499077,train
VMRC-RCZ,Erlotinib,,,0.0380711745358432,0.09919515252113342,train
SW1116,Erlotinib,,,,0.03857339918613434,train
HCT 116,Erlotinib,,,0.0291910516115331,0.023302637040615082,train
Hs 604.T,Erlotinib,,,,0.0759999006986618,train
P31/FUJ,Erlotinib,,,0.010075471775247,0.031000981107354164,train
RL,Erlotinib,,,,0.007616519927978516,train
SNU-899,Erlotinib,,,,0.17497345805168152,train
OCI-AML-2,Erlotinib,,,0.0296574900079058,0.04098210856318474,train
697,Erlotinib,,,0.109439352447289,0.003008052706718445,train
HEC-1-A,Erlotinib,,,0.0027045288218543,0.020368266850709915,train
CMK-11-5,Erlotinib,,,,0.02118891477584839,train
SCC-4,Erlotinib,,,,0.18591882288455963,train
RS-5,Erlotinib,,,,0.10037246346473694,train
SLR23,Erlotinib,,,,0.14482006430625916,train
SNU-46,Erlotinib,,,,0.0837286189198494,train
Mono-Mac-1,Erlotinib,,,0.127921804524056,0.051134731620550156,train
JHH-6,Erlotinib,,,0.0130652353313218,0.0444047786295414,train
OCI-M1,Erlotinib,,,,0.02473587915301323,train
WM88,Erlotinib,,,0.0046589396475744,0.03871378302574158,train
SNU-489,Erlotinib,,,,0.05728423595428467,train
EFM-192A,Erlotinib,,,,0.054550401866436005,train
ACC-MESO-1,Erlotinib,,,,0.03400930017232895,train
OCI-AML-5,Erlotinib,,,0.0410195798759189,0.038907017558813095,train
EFM-19,Erlotinib,,,0.0049819041613393,0.012390445917844772,train
CW-2,Erlotinib,,,,0.08309974521398544,train
NCI-H2291,Erlotinib,,,,0.12417033314704895,train
NCI-H526,Erlotinib,,,,0.0038958932273089886,train
SNU-1272,Erlotinib,,,,0.1436954140663147,train
GA-10,Erlotinib,,,,0.0014584511518478394,train
MHH-NB-11,Erlotinib,,,,0.0011318116448819637,train
T84,Erlotinib,,,0.0637663383324368,0.03869761899113655,train
VMRC-LCD,Erlotinib,,,9.30474122692297e-16,0.007008422166109085,train
YD-38,Erlotinib,,,,0.13611814379692078,train
Ishikawa (Heraklio) 02 ER-,Erlotinib,,,0.218491325974419,0.22250980138778687,train
NCO2,Erlotinib,,,0.105692436087806,0.028828851878643036,train
BICR 31,Erlotinib,,,,0.19034692645072937,train
HCC2157,Erlotinib,,,,0.0648079514503479,train
NCI-H226,Erlotinib,,,0.0059545026920058,0.03730389475822449,train
NCI-H838,Erlotinib,,,,0.04562025144696236,train
SNU-213,Erlotinib,,,,0.08692282438278198,train
SNU-685,Erlotinib,,,,0.062371596693992615,train
GMS-10,Erlotinib,,,0.0190540934281724,0.04770604893565178,train
Hs 746.T,Erlotinib,,,0.0282985266311347,0.03818270191550255,train
BICR 16,Erlotinib,,,,0.1637600213289261,train
SIG-M5,Erlotinib,,,0.126180404243534,0.043181732296943665,train
HuH-1,Erlotinib,,,0.0410050329319411,0.08429288864135742,train
UOK101,Erlotinib,,,,0.11768041551113129,train
OVISE,Erlotinib,,,,0.133204385638237,train
SW1271,Erlotinib,,,0.0170029385810013,0.03450578451156616,train
YKG-1,Erlotinib,,,0.0378246556038961,0.033020831644535065,train
HEL 92.1.7,Erlotinib,,,0.0177813221317003,0.010097448714077473,train
SNU-620,Erlotinib,,,,0.1182054728269577,train
FU-OV-1,Erlotinib,,,0.116164486880648,0.09397917985916138,train
NOMO-1,Erlotinib,,,,0.04571857303380966,train
NCI-H2085,Erlotinib,,,0.0529470600289252,0.03503776341676712,train
MEG-01,Erlotinib,,,0.0118702428342499,0.020584002137184143,train
MHH-CALL-3,Erlotinib,,,,0.004583347588777542,train
AGS,Erlotinib,,,,0.08388006687164307,train
KU-19-19,Erlotinib,,,,0.18297693133354187,train
RERF-LC-KJ,Erlotinib,,,,0.17548638582229614,train
SNU-1077,Erlotinib,,,,0.0946468710899353,train
CAL-120,Erlotinib,,,,0.11704528331756592,train
JHH-7,Erlotinib,,,0.064003193556415,0.03756693750619888,train
OAW28,Erlotinib,,,,0.13627514243125916,train
ECC10,Erlotinib,,,,0.02026449143886566,train
NCI-H1435,Erlotinib,,,,0.051472801715135574,train
PLC/PRF/5,Erlotinib,,,0.0886662101862819,0.06843660771846771,train
SK-MEL-3,Erlotinib,,,,0.056097738444805145,train
Hs 229.T,Erlotinib,,,0.0,0.07871794700622559,train
HCC202,Erlotinib,,,,0.0925944596529007,train
JHOS-4,Erlotinib,,,0.12377795580422,0.11652368307113647,train
EHEB,Erlotinib,,,,0.05164637044072151,train
Hs 863.T,Erlotinib,,,,0.10663223266601562,train
SLR25,Erlotinib,,,,0.03461100906133652,train
SNU-201,Erlotinib,,,,0.050350502133369446,train
SW1573,Erlotinib,,,0.0707136922847403,0.04596603661775589,train
TIG-3 TD,Erlotinib,,,,0.0780460387468338,train
HT-55,Erlotinib,,,,0.07906842231750488,train
TE 441.T,Erlotinib,,,,0.030380599200725555,train
NCI-H2106,Erlotinib,,,,0.0066988710314035416,train
UM-UC-1,Erlotinib,,,,0.22052143514156342,train
KYSE-520,Erlotinib,,,0.185508738558247,0.1397649347782135,train
K-562,Erlotinib,,,,0.025694910436868668,train
RL95-2,Erlotinib,,,0.217167068821168,0.19793576002120972,train
NCI-H522,Erlotinib,,,0.0403443205178365,0.05762862786650658,train
Daudi,Erlotinib,,,,0.0009378157556056976,train
NUGC-4,Erlotinib,,,0.354495435721132,0.23247700929641724,train
COR-L279,Erlotinib,,,,0.003341927193105221,train
HCC2935,Erlotinib,,,0.364494181716601,0.4338054358959198,train
Hs 766T,Erlotinib,,,0.0991126936068783,0.03146619722247124,train
HTK-,Erlotinib,,,,0.02398238331079483,train
VMRC-RCW,Erlotinib,,,0.009323782911607,0.07592758536338806,train
SK-N-AS,Erlotinib,,,0.0127704422972367,0.018083270639181137,train
OC 316,Erlotinib,,,0.0341578512748455,0.037651047110557556,train
CADO-ES1,Erlotinib,,,,0.00761057436466217,train
KLE,Erlotinib,,,0.0871332926716541,0.10305134207010269,train
WM266-4,Erlotinib,,,0.013118494741462,0.03950538858771324,train
NCI-H1915,Erlotinib,,,0.0466802928699457,0.029771385714411736,train
NCI-H1703,Erlotinib,,,0.0569925607990749,0.06372494250535965,train
NCI-H2066,Erlotinib,,,,0.018828265368938446,train
OV-90,Erlotinib,,,0.0,0.06591585278511047,train
HCC33,Erlotinib,,,,0.005339994095265865,train
Hs 600.T,Erlotinib,,,,0.11761987209320068,train
KMRC-2,Erlotinib,,,0.0557129797932296,0.07788648456335068,train
Lu-99A,Erlotinib,,,0.0935112861463288,0.06140301749110222,train
CAL-33,Erlotinib,,,,0.36292797327041626,train
SW480,Erlotinib,,,0.020401477901209,0.017337435856461525,train
COLO 684,Erlotinib,,,,0.01129416935145855,train
Caki-2,Erlotinib,,,0.125034952948368,0.11275285482406616,train
TC-71,Erlotinib,,,0.0,0.00951114296913147,train
HCC364,Erlotinib,,,,0.033910151571035385,train
UACC-257,Erlotinib,,,0.0049737474990444,0.04267919436097145,train
SK-MM-2,Erlotinib,,,0.174156172063407,0.052542638033628464,train
LoVo,Erlotinib,,,,0.06582571566104889,train
SCC-25,Erlotinib,,,,0.1354055106639862,train
AU565,Erlotinib,,,0.0466214596035104,0.07625463604927063,train
Hs 739.T,Erlotinib,,,0.0,0.08722420036792755,train
NCI-H1755,Erlotinib,,,,0.020508043467998505,train
JL-1,Erlotinib,,,,0.08237598836421967,train
MDA-PCa-2b,Erlotinib,,,,0.07628807425498962,train
DFCI024,Erlotinib,,,,0.06630471348762512,train
HCC1428,Erlotinib,,,,0.013910295441746712,train
Mel JuSo,Erlotinib,,,,0.03577723354101181,train
F-36P,Erlotinib,,,0.0167801670068449,0.022190161049365997,train
HuCC-T1,Erlotinib,,,0.0758539329680988,0.03669005259871483,train
NCI-H520,Erlotinib,,,0.0,0.029873622581362724,train
SNU-761,Erlotinib,,,,0.119718536734581,train
NCI-H650,Erlotinib,,,0.0050111947642401,0.020302055403590202,train
VM-CUB-1,Erlotinib,,,,0.20305407047271729,train
MC116,Erlotinib,,,0.0,-0.0007601436227560043,train
DoHH2,Erlotinib,,,0.0,0.004700560122728348,train
HuT 78,Erlotinib,,,0.0,0.00011147558689117432,train
HEC-1-B,Erlotinib,,,0.067324354538357,0.06301578134298325,train
HCC1438,Erlotinib,,,,0.07811804115772247,train
REC-1,Erlotinib,,,,0.03320443630218506,train
COLO 677,Erlotinib,,,0.0094709590747711,0.05586521700024605,train
RERF-LC-A1,Erlotinib,,,0.039469144135859,0.06056012958288193,train
NCI-H2110,Erlotinib,,,,0.19341802597045898,train
59M,Erlotinib,,,,0.04895371198654175,train
CL-14,Erlotinib,,,,0.07487895339727402,train
SNU-387,Erlotinib,,,0.0137625000000001,0.040398307144641876,train
KMS-20,Erlotinib,,,,0.040360257029533386,train
SaOS-2,Erlotinib,,,0.0053370879909102,0.041849538683891296,train
TT2609-C02,Erlotinib,,,0.0764294419818976,0.053794533014297485,train
BCP-1,Erlotinib,,,,0.028877731412649155,train
NCI-H441,Erlotinib,,,0.0361416593151064,0.044868603348731995,train
NMC-G1,Erlotinib,,,,0.05784133821725845,train
DMS 79,Erlotinib,,,,0.009989624843001366,train
BJ1-hTERT,Erlotinib,,,,0.09449125081300735,train
NCI-H23,Erlotinib,,,0.0122367471885851,0.037485841661691666,train
NCI-H524,Erlotinib,,,,0.005853570066392422,train
U-251MG,Erlotinib,,,,0.05249089002609253,train
PL-21,Erlotinib,,,,0.0394434854388237,train
SUP-HD1,Erlotinib,,,,0.0018300754018127918,train
HuH-28,Erlotinib,,,,0.05633503198623657,train
AMO1,Erlotinib,,,0.0405618113899816,0.048656195402145386,train
ME-1 [Human leukemia],Erlotinib,,,,0.026868287473917007,train
Calu-3,Erlotinib,,,0.139699599142118,0.16371853649616241,train
DK-MG,Erlotinib,,,0.0273288019534314,0.07081911712884903,train
HCC1588,Erlotinib,,,,0.06327269971370697,train
Reh,Erlotinib,,,0.0072748198316787,0.003908095881342888,train
HCC70,Erlotinib,,,0.0882811990466099,0.1394781470298767,train
IMR-32,Erlotinib,,,0.0,0.003347300924360752,train
CAL-78,Erlotinib,,,0.0301368569813702,0.059532031416893005,train
HEL,Erlotinib,,,,0.014214474707841873,train
OVCAR-8,Erlotinib,,,,0.046336911618709564,train
KMRC-20,Erlotinib,,,,0.10962732881307602,train
MFE-280,Erlotinib,,,0.122081595813216,0.11012525111436844,train
TCC-PAN2,Erlotinib,,,,0.0037340782582759857,train
SNU-324,Erlotinib,,,,0.23002833127975464,train
UM-UC-3,Erlotinib,,,0.0,0.02492537908256054,train
LC-1/sq-SF,Erlotinib,,,0.115469678393687,0.0978769063949585,train
BEN,Erlotinib,,,,0.008309279568493366,train
KM-H2,Erlotinib,,,,0.012187978252768517,train
BL-70,Erlotinib,,,0.0071939968305693,0.0013086125254631042,train
NCI-H1693,Erlotinib,,,0.196446584599643,0.1386672854423523,train
NCI-H2444,Erlotinib,,,0.0568650212005285,0.03034908138215542,train
SCLC-21H,Erlotinib,,,,0.0016179392114281654,train
HCC2108,Erlotinib,,,,0.026687612757086754,train
U2OS,Erlotinib,,,0.0449365561233068,0.06698653846979141,train
NCI-H2122,Erlotinib,,,0.0913124519134631,0.0664668157696724,train
HuNS1,Erlotinib,,,,0.023045402020215988,train
NCI-H1573,Erlotinib,,,0.154964829446517,0.11662784218788147,train
RD-ES,Erlotinib,,,,0.004744633100926876,train
OCI-Ly3,Erlotinib,,,,0.015268024057149887,train
NCI-H1650,Erlotinib,,,0.220793735361946,0.19259142875671387,train
CPC-N,Erlotinib,,,,0.0025238962844014168,train
TCCSUP,Erlotinib,,,0.0053850991607237,0.03634899854660034,train
NCI-H28,Erlotinib,,,0.269475623753143,0.22236448526382446,train
TE-1,Erlotinib,,,0.0982104210622835,0.07199722528457642,train
KOPN-8,Erlotinib,,,,0.009705934673547745,train
Karpas-620,Erlotinib,,,0.0213122057174258,0.03465648368000984,train
TEN,Erlotinib,,,0.0,0.013860555365681648,train
SW48,Erlotinib,,,0.34323533661392,0.3015109896659851,train
MM1.S,Erlotinib,,,,0.06662647426128387,train
SNU-1033,Erlotinib,,,,0.051415182650089264,train
OELE,Erlotinib,,,,0.04766744375228882,train
ML-1 [Human thyroid carcinoma],Erlotinib,,,,0.06774373352527618,train
SNU-182,Erlotinib,,,0.126462530716505,0.09006676077842712,train
MKN7,Erlotinib,,,0.0105335504075689,0.029527273029088974,train
HDLM-2,Erlotinib,,,,0.02090824395418167,train
DU4475,Erlotinib,,,,0.009659795090556145,train
CAL-148,Erlotinib,,,,0.07773999869823456,train
NCI-H1373,Erlotinib,,,0.0471664690357,0.05042841285467148,train
OV56,Erlotinib,,,,0.03695441782474518,train
HCC827 GR5,Erlotinib,,,,0.1334221214056015,train
HGC-27,Erlotinib,,,0.019985540124347,0.018851354718208313,train
HPAF-II,Erlotinib,,,0.0623307309772142,0.009270131587982178,train
HEC-59,Erlotinib,,,0.0231255701168466,0.02115640789270401,train
CML-T1,Erlotinib,,,,-0.0011245589703321457,train
AML-193,Erlotinib,,,,0.03839260712265968,train
BICR 56,Erlotinib,,,,0.23861761391162872,train
COV434,Erlotinib,,,,0.03651706874370575,train
MUTZ-5,Erlotinib,,,,0.010619528591632843,train
HuT 102,Erlotinib,,,,0.00792182981967926,train
COLO 849,Erlotinib,,,,0.08806364238262177,train
FaDu,Erlotinib,,,0.202366269449161,0.20037128031253815,train
PaTu 8902,Erlotinib,,,0.0142065488811397,0.05460638180375099,train
JVM-3,Erlotinib,,,0.112902060411961,0.0652175098657608,train
COV318,Erlotinib,,,0.0,0.03950813412666321,train
U-138MG,Erlotinib,,,,0.07268711179494858,train
Lu-65,Erlotinib,,,,0.03875763714313507,train
AM-38,Erlotinib,,,,0.048478662967681885,train
JMSU-1,Erlotinib,,,0.110923506771192,0.11413301527500153,train
BICR 6,Erlotinib,,,,0.19523611664772034,train
1321N1,Erlotinib,,,0.0588349285319097,0.044446513056755066,train
OE33,Erlotinib,,,0.0994217425891791,0.08145639300346375,train
MOLP-2,Erlotinib,,,,0.06676270067691803,train
CJM [Human melanoma],Erlotinib,,,,0.10779125243425369,train
A-375,Erlotinib,,,0.0345979103829177,0.039213649928569794,train
Calu-6,Erlotinib,,,0.0232435160923001,0.025416990742087364,train
KP-2,Erlotinib,,,0.0396461943962427,0.08289233595132828,train
HLC-1,Erlotinib,,,,0.12243060767650604,train
D283 Med,Erlotinib,,,,0.019732868298888206,train
Kasumi-2,Erlotinib,,,0.0514740270057927,-0.001582792028784752,train
K029AX,Erlotinib,,,0.0,0.047655846923589706,train
NCI-H1781,Erlotinib,,,,0.2071373462677002,train
RERF-LC-MS,Erlotinib,,,0.0,0.03286365419626236,train
