sample_id,variable,class_label,probability,known_label,predicted_label,split
EB2,Erlotinib,,,0.0512378600325254,0.049925170838832855,train
KYSE-520,Erlotinib,,,0.185508738558247,0.15037120878696442,train
SNU-C4,Erlotinib,,,,0.16163045167922974,train
COR-L23,Erlotinib,,,0.0096508432450326,0.0062970686703920364,train
ECC12,Erlotinib,,,,0.023493913933634758,train
SW1710,Erlotinib,,,,0.07254326343536377,train
A-704,Erlotinib,,,,0.07803738117218018,train
VMRC-LCP,Erlotinib,,,,0.18703433871269226,train
Hs 944.T,Erlotinib,,,0.0221635619877788,0.018900150433182716,train
Lu-99A,Erlotinib,,,0.0935112861463288,0.029877129942178726,train
Daoy,Erlotinib,,,0.033018722300065,0.03401634469628334,train
MHH-NB-11,Erlotinib,,,,0.003260464407503605,train
NCI-H1930,Erlotinib,,,,0.023213928565382957,train
HMCB,Erlotinib,,,0.117314520850036,0.13401952385902405,train
OCI-AML-5,Erlotinib,,,0.0410195798759189,0.036610886454582214,train
SNU-601,Erlotinib,,,,0.05887431651353836,train
ST486,Erlotinib,,,,0.012947555631399155,train
T-47D,Erlotinib,,,0.0661278856063201,0.04049230366945267,train
CW-2,Erlotinib,,,,0.18579769134521484,train
Hs 751.T,Erlotinib,,,,0.018552357330918312,train
SCC-25,Erlotinib,,,,0.15385830402374268,train
NCI-H2291,Erlotinib,,,,0.12920668721199036,train
RCH-ACV,Erlotinib,,,,0.07188784331083298,train
143B,Erlotinib,,,,0.011395294219255447,train
SK-N-DZ,Erlotinib,,,0.0023759306412319,0.004344239830970764,train
CHL-1,Erlotinib,,,0.131031637107937,0.1329544186592102,train
TM-31,Erlotinib,,,,0.06517957895994186,train
MOLT-4,Erlotinib,,,,0.048238605260849,train
SUIT-2,Erlotinib,,,0.12975502270627,0.1202809065580368,train
OCI-Ly3,Erlotinib,,,,0.049217600375413895,train
NALM-1,Erlotinib,,,,0.07221829891204834,train
Capan-2,Erlotinib,,,0.0555885170622082,0.04970299080014229,train
RVH-421,Erlotinib,,,0.0070321023866841,0.003737059189006686,train
SCaBER,Erlotinib,,,0.25850831113567,0.2574061453342438,train
A-253,Erlotinib,,,0.111939413475256,0.09116534888744354,train
MOG-G-CCM,Erlotinib,,,0.0,0.011575357988476753,train
RL95-2,Erlotinib,,,0.217167068821168,0.1275213062763214,train
PL-21,Erlotinib,,,,0.07454204559326172,train
KMS-21-BM,Erlotinib,,,,0.035568442195653915,train
L-1236,Erlotinib,,,,-0.0064670853316783905,train
Kasumi-6,Erlotinib,,,,0.026881273835897446,train
TC-71,Erlotinib,,,0.0,0.00621084775775671,train
CFPAC-1,Erlotinib,,,,0.08508549630641937,train
SUP-T1,Erlotinib,,,0.0,0.04240887612104416,train
JMSU-1,Erlotinib,,,0.110923506771192,0.0852271169424057,train
Hs 870.T,Erlotinib,,,,0.016660844907164574,train
KP-2,Erlotinib,,,0.0396461943962427,0.0326780304312706,train
SNU-899,Erlotinib,,,,0.10672563314437866,train
Hs 939.T,Erlotinib,,,0.0189969794046147,0.013361160643398762,train
Li-7,Erlotinib,,,,0.07105569541454315,train
C2BBe1,Erlotinib,,,0.159842685884974,0.16044558584690094,train
Karpas-620,Erlotinib,,,0.0213122057174258,0.01790199987590313,train
SH-4,Erlotinib,,,,0.02045396901667118,train
BL-41,Erlotinib,,,0.0095987380447434,0.004855836741626263,train
SNU-1077,Erlotinib,,,,0.1090107336640358,train
SW1463,Erlotinib,,,,0.05343241989612579,train
COR-L279,Erlotinib,,,,0.008787654340267181,train
MOR/CPR,Erlotinib,,,0.0502375665599399,0.014606224372982979,train
OAW28,Erlotinib,,,,0.13427980244159698,train
SK-UT-1,Erlotinib,,,,9.383808355778456e-05,train
PK-59,Erlotinib,,,0.0396791309079114,0.03156600147485733,train
TE-10,Erlotinib,,,,0.13917289674282074,train
YD-38,Erlotinib,,,,0.13916899263858795,train
Hs 934.T,Erlotinib,,,,0.06515112519264221,train
EBC-1,Erlotinib,,,0.0454726012161155,0.035077862441539764,train
NCI-H1355,Erlotinib,,,0.170404319767082,0.17822976410388947,train
KNS-60,Erlotinib,,,0.0080715130241218,0.008616241626441479,train
OVCAR-3,Erlotinib,,,0.144301376051329,0.1277673989534378,train
MG-63,Erlotinib,,,0.0061146008053855,0.004337545484304428,train
NCI-H2023,Erlotinib,,,0.0196922070680006,0.01891852356493473,train
MCF-7,Erlotinib,,,0.0520886505724126,0.039918482303619385,train
NCI-H2342,Erlotinib,,,,0.17389702796936035,train
MJ,Erlotinib,,,0.0,0.021770741790533066,train
NCI-H1437,Erlotinib,,,,0.037300124764442444,train
JM-1,Erlotinib,,,0.0363750000000003,0.03198795020580292,train
MM1.S,Erlotinib,,,,0.0050961230881512165,train
HCC1428,Erlotinib,,,,0.06513291597366333,train
NCI-H2227,Erlotinib,,,,-0.001519789919257164,train
COR-L105,Erlotinib,,,0.184419137598666,0.17906521260738373,train
HCT 116,Erlotinib,,,0.0291910516115331,0.016852186992764473,train
697,Erlotinib,,,0.109439352447289,0.10725600272417068,train
KMS-26,Erlotinib,,,0.011861918754795,0.008470818400382996,train
WM115,Erlotinib,,,0.0093040083597805,0.02742946892976761,train
COR-L95,Erlotinib,,,,0.06704152375459671,train
CAL-29,Erlotinib,,,,0.13598163425922394,train
MDA-MB-134-VI,Erlotinib,,,,0.009333396330475807,train
T98G,Erlotinib,,,0.0234528653048481,0.016784753650426865,train
SK-MEL-1,Erlotinib,,,,0.017652742564678192,train
HSC-3,Erlotinib,,,,0.10280200839042664,train
NCI-H2170,Erlotinib,,,0.198096525046799,0.17524653673171997,train
HCT 15,Erlotinib,,,0.0513580719604864,0.04172554239630699,train
HCC1937,Erlotinib,,,,0.0906604677438736,train
NCI-H1838,Erlotinib,,,,0.13604816794395447,train
Kuramochi,Erlotinib,,,0.0934454016671447,0.1072872057557106,train
TUHR10TKB,Erlotinib,,,,0.1675286591053009,train
HT-1376,Erlotinib,,,0.11419338041038,0.13551150262355804,train
CMK-86,Erlotinib,,,0.0731526974712473,0.06767982244491577,train
Hs 281.T,Erlotinib,,,,0.020491909235715866,train
NCI-H929,Erlotinib,,,,0.021156977862119675,train
BICR 6,Erlotinib,,,,0.09053368866443634,train
D341 Med,Erlotinib,,,,0.002058957703411579,train
Kasumi-2,Erlotinib,,,0.0514740270057927,0.041334498673677444,train
EFM-192A,Erlotinib,,,,0.06165531650185585,train
JHOS-2,Erlotinib,,,0.0096661428907013,0.02067697048187256,train
OE19,Erlotinib,,,,0.0534324087202549,train
JHH-4,Erlotinib,,,0.0546806254132545,0.05089954286813736,train
NCI-H1581,Erlotinib,,,0.0,-0.004995888564735651,train
OVKATE,Erlotinib,,,,0.17539650201797485,train
Hs 746.T,Erlotinib,,,0.0282985266311347,0.009655674919486046,train
TEN,Erlotinib,,,0.0,0.004335426259785891,train
KCI-MOH1,Erlotinib,,,0.163729617773422,0.16992557048797607,train
NCI-H727,Erlotinib,,,0.0142250000000003,0.0017350598936900496,train
NCI-H2030,Erlotinib,,,0.153550545307145,0.11575698107481003,train
NCI-H2066,Erlotinib,,,,0.00023585185408592224,train
HCC1187,Erlotinib,,,0.0466619416920787,0.06255505979061127,train
LP-1,Erlotinib,,,0.0,-0.003926953300833702,train
OV-90,Erlotinib,,,0.0,0.004415503703057766,train
NCI-H1623,Erlotinib,,,,0.07685485482215881,train
SNU-1214,Erlotinib,,,,0.1149846762418747,train
SU-DHL-6,Erlotinib,,,0.0,0.014053655788302422,train
NOMO-1,Erlotinib,,,,0.09864310920238495,train
TE 441.T,Erlotinib,,,,0.002826291136443615,train
BHY,Erlotinib,,,,0.10269227623939514,train
NCI-H1563,Erlotinib,,,0.0216638206811162,0.028490057215094566,train
KMRC-2,Erlotinib,,,0.0557129797932296,0.07621446251869202,train
NCI-H1836,Erlotinib,,,,0.024968327954411507,train
COR-L51,Erlotinib,,,,0.042595695704221725,train
RMUG-S,Erlotinib,,,,0.17141281068325043,train
JHUEM-3,Erlotinib,,,,0.13611264526844025,train
SW1116,Erlotinib,,,,0.05269479751586914,train
NCI-H647,Erlotinib,,,0.0064603721947235,0.08276046812534332,train
NCI-H3255,Erlotinib,,,0.561447874525511,0.6213207840919495,train
TALL-1 [Human adult T-ALL],Erlotinib,,,,0.0845179557800293,train
TE-15,Erlotinib,,,0.237841669361768,0.24643447995185852,train
IPC-298,Erlotinib,,,0.0528985627972757,0.04276195168495178,train
EC-GI-10,Erlotinib,,,,0.11893174797296524,train
ML-1 [Human thyroid carcinoma],Erlotinib,,,,0.04442880302667618,train
NCI-H2126,Erlotinib,,,,0.14286094903945923,train
COR-L311,Erlotinib,,,,-0.0011056754738092422,train
HuT 78,Erlotinib,,,0.0,-0.0033502373844385147,train
LoVo,Erlotinib,,,,0.025552628561854362,train
Mino,Erlotinib,,,0.123214185346362,0.17904460430145264,train
CAS-1,Erlotinib,,,0.004626415726796,0.003619179595261812,train
HLF-a,Erlotinib,,,,0.01837065815925598,train
JHH-2,Erlotinib,,,0.0764561426940383,0.06614517420530319,train
Mono-Mac-6,Erlotinib,,,,0.09242792427539825,train
PrEC LH,Erlotinib,,,,0.055274300277233124,train
NB1,Erlotinib,,,,0.01806054636836052,train
DBTRG-05MG,Erlotinib,,,0.0295293703939529,0.023800689727067947,train
SW1088,Erlotinib,,,0.0501817048387286,0.041522685438394547,train
NCI-H2087,Erlotinib,,,0.0773694104553063,0.07903307676315308,train
RT-4,Erlotinib,,,0.16739683663155,0.15883862972259521,train
HPAF-II,Erlotinib,,,0.0623307309772142,0.061754703521728516,train
GP2d,Erlotinib,,,,0.17184978723526,train
NCI-H226,Erlotinib,,,0.0059545026920058,0.00828036293387413,train
HCC70,Erlotinib,,,0.0882811990466099,0.131424218416214,train
Kelly,Erlotinib,,,0.0,-0.0015818544197827578,train
P3HR-1,Erlotinib,,,0.0,0.008393185213208199,train
Panc 04.03,Erlotinib,,,0.111468825066676,0.08653567731380463,train
Peer,Erlotinib,,,,0.03590812161564827,train
KO52,Erlotinib,,,0.0654167281139243,0.043056733906269073,train
KMS-18,Erlotinib,,,,0.023852912709116936,train
CL-11,Erlotinib,,,,0.01589374430477619,train
COLO 680N,Erlotinib,,,,0.16052551567554474,train
GMS-10,Erlotinib,,,0.0190540934281724,0.02853355184197426,train
NCI-H146,Erlotinib,,,,0.030773121863603592,train
NCI-H1869,Erlotinib,,,0.152424158416781,0.20278960466384888,train
NCI-H322,Erlotinib,,,0.305784120047208,0.2536659240722656,train
SW1353,Erlotinib,,,0.0042658209862159,0.002916892059147358,train
TE-9,Erlotinib,,,0.0809057812802422,0.13756927847862244,train
Hs 852.T,Erlotinib,,,0.0606494731196107,0.061781685799360275,train
F5,Erlotinib,,,,0.012243303470313549,train
YKG-1,Erlotinib,,,0.0378246556038961,0.0038451773580163717,train
8305C,Erlotinib,,,0.0298521375705681,0.02321925014257431,train
SK-ES-1,Erlotinib,,,0.0683218629110332,0.060786619782447815,train
GSU,Erlotinib,,,,0.12321747094392776,train
PK-45H,Erlotinib,,,0.0409515063862812,0.02591870166361332,train
JHOM-2B,Erlotinib,,,,0.08314009010791779,train
SNU-878,Erlotinib,,,,0.09520438313484192,train
GA-10,Erlotinib,,,,0.009416967630386353,train
FU-OV-1,Erlotinib,,,0.116164486880648,0.15372389554977417,train
SCLC-21H,Erlotinib,,,,-0.006758746691048145,train
HCC1954,Erlotinib,,,0.10922294838185,0.10561488568782806,train
M-07e,Erlotinib,,,,0.04339371994137764,train
RKO,Erlotinib,,,0.0046315843924956,-0.003682413836941123,train
OCI-Ly19,Erlotinib,,,,0.07458513230085373,train
Ri-1,Erlotinib,,,,0.10718478262424469,train
TOV-21G,Erlotinib,,,0.0680697732550301,0.08415932953357697,train
U-118MG,Erlotinib,,,0.0070533201869107,0.005032978020608425,train
COR-L24,Erlotinib,,,,0.00195341557264328,train
DU145,Erlotinib,,,0.135598200817881,0.10110318660736084,train
OVTOKO,Erlotinib,,,0.105820028525121,0.10514190793037415,train
Hs 294T,Erlotinib,,,0.0316242507584862,0.02840047888457775,train
YD-15,Erlotinib,,,,0.11783508956432343,train
SNU-738,Erlotinib,,,,0.029123768210411072,train
NCI-H2444,Erlotinib,,,0.0568650212005285,0.0638822689652443,train
NCC-StC-K140,Erlotinib,,,,0.15322864055633545,train
COLO 783,Erlotinib,,,,0.019846806302666664,train
HEY A8,Erlotinib,,,0.0154558399513439,0.014920557849109173,train
MOLP-2,Erlotinib,,,,0.07224320620298386,train
DMS 454,Erlotinib,,,,0.003443586640059948,train
HSC-4,Erlotinib,,,,0.13259482383728027,train
SK-OV-3,Erlotinib,,,0.0792475338990637,0.08521290868520737,train
MES-SA,Erlotinib,,,0.0021052305869831,0.0019587124697864056,train
HLE,Erlotinib,,,0.0274767936306091,0.028219372034072876,train
NCI-H1650,Erlotinib,,,0.220793735361946,0.13687998056411743,train
Huh-7,Erlotinib,,,,0.022912874817848206,train
SW837,Erlotinib,,,,0.025456301867961884,train
NCI-H2286,Erlotinib,,,0.0950558401951842,0.04346107691526413,train
KOPN-8,Erlotinib,,,,0.07216981053352356,train
MDA-MB-157,Erlotinib,,,0.0606864748104388,0.04831594228744507,train
SNU-761,Erlotinib,,,,0.07512706518173218,train
BICR 31,Erlotinib,,,,0.12125794589519501,train
HCC4006,Erlotinib,,,0.492663395066886,0.12966012954711914,train
59M,Erlotinib,,,,0.059253618121147156,train
KYSE-140,Erlotinib,,,0.290069558925785,0.3015252649784088,train
COLO 205,Erlotinib,,,0.0524329965851902,0.030606050044298172,train
NCI-H508,Erlotinib,,,,0.17550620436668396,train
PL45,Erlotinib,,,0.0629719252063515,0.03763044998049736,train
COLO 775,Erlotinib,,,,0.0463312491774559,train
HuG1-N,Erlotinib,,,,0.06763236224651337,train
HuP-T4,Erlotinib,,,0.167535443444042,0.17016494274139404,train
UACC-893,Erlotinib,,,,0.10378511995077133,train
GR-M,Erlotinib,,,,0.06636049598455429,train
HCC33,Erlotinib,,,,-0.007048899307847023,train
DM-3,Erlotinib,,,,0.024705294519662857,train
NCI-H2081,Erlotinib,,,,0.05810070410370827,train
TE-4,Erlotinib,,,,0.15941043198108673,train
HT-29,Erlotinib,,,0.0008752056595092,0.00027768168365582824,train
SW780,Erlotinib,,,0.122386456001102,0.12208795547485352,train
OELE,Erlotinib,,,,0.04210127145051956,train
KP-4,Erlotinib,,,0.0227589220206098,0.01634879596531391,train
NCI-H854,Erlotinib,,,,0.019939634948968887,train
BFTC-909,Erlotinib,,,0.0269900860312162,0.021130621433258057,train
J82,Erlotinib,,,0.0431609284809773,0.0402260422706604,train
TC-32,Erlotinib,,,,0.04091082513332367,train
HCC1419,Erlotinib,,,,0.05395716056227684,train
SNU-449,Erlotinib,,,0.0585179792211455,0.04911313205957413,train
SR,Erlotinib,,,,0.006599529646337032,train
MeWo,Erlotinib,,,0.0,0.0048976074904203415,train
NH-6,Erlotinib,,,,-0.012438829988241196,train
MSTO-211H,Erlotinib,,,0.0468232661050798,0.024492846801877022,train
SLR21,Erlotinib,,,,0.11016489565372467,train
NUGC-4,Erlotinib,,,0.354495435721132,0.3248642683029175,train
A2058,Erlotinib,,,0.0203164321242007,0.02159350924193859,train
CAL-85-1,Erlotinib,,,0.285999109686882,0.23923319578170776,train
TE 125.T,Erlotinib,,,,0.03430492430925369,train
Hs 863.T,Erlotinib,,,,0.033681828528642654,train
HEC-1-B,Erlotinib,,,0.067324354538357,0.06277036666870117,train
U-138MG,Erlotinib,,,,0.007067638915032148,train
NCI-H1341,Erlotinib,,,0.103012744278107,0.02657909505069256,train
RPMI-8226,Erlotinib,,,,0.05961938202381134,train
DMS 79,Erlotinib,,,,0.04221644997596741,train
MDA-MB-415,Erlotinib,,,0.0159285291185951,0.04886912554502487,train
CAL-62,Erlotinib,,,,0.09035997092723846,train
M059K,Erlotinib,,,,0.011857155710458755,train
NCI-H2052,Erlotinib,,,0.0832065598621997,0.10766110569238663,train
NCI-H2172,Erlotinib,,,,0.030698701739311218,train
KMRC-20,Erlotinib,,,,0.1325877606868744,train
CAL-78,Erlotinib,,,0.0301368569813702,0.023509688675403595,train
HEC-59,Erlotinib,,,0.0231255701168466,0.015248910523951054,train
HuP-T3,Erlotinib,,,0.0448855558355754,0.03299906849861145,train
BICR 22,Erlotinib,,,,0.11788107454776764,train
PC-3,Erlotinib,,,0.0519043608550188,0.038610655814409256,train
COLO 800,Erlotinib,,,,0.025891315191984177,train
NCI-H2141,Erlotinib,,,,0.043194591999053955,train
SK-N-MC,Erlotinib,,,,0.04746216535568237,train
A-498,Erlotinib,,,,0.06209642440080643,train
KMS-34,Erlotinib,,,0.0064564022136489,-0.0007017124444246292,train
SNU-81,Erlotinib,,,,0.16214415431022644,train
SNU-283,Erlotinib,,,,0.12481658905744553,train
A-375,Erlotinib,,,0.0345979103829177,0.026840679347515106,train
HD-MY-Z,Erlotinib,,,0.0841427877270507,0.07717952132225037,train
REC-1,Erlotinib,,,,0.0626625344157219,train
SK-MEL-31,Erlotinib,,,0.0229383589159689,0.029667245224118233,train
TE-8,Erlotinib,,,,0.09644315391778946,train
OUMS-23,Erlotinib,,,,0.09119683504104614,train
TT2609-C02,Erlotinib,,,0.0764294419818976,0.060561299324035645,train
MIA PaCa-2,Erlotinib,,,0.0151349256793501,0.06149104982614517,train
UT-7,Erlotinib,,,,0.038098737597465515,train
IM95,Erlotinib,,,,0.10801729559898376,train
MUTZ-5,Erlotinib,,,,0.0637642964720726,train
NCI-H358,Erlotinib,,,0.188750461482114,0.14533552527427673,train
SU-DHL-8,Erlotinib,,,0.0060804652612669,0.00953866820782423,train
TE 159.T,Erlotinib,,,,0.0182524174451828,train
786-O,Erlotinib,,,0.0173998808952982,0.0613008588552475,train
FaDu,Erlotinib,,,0.202366269449161,0.1678600013256073,train
T3M-4,Erlotinib,,,,0.04306123033165932,train
GSS,Erlotinib,,,,0.11138305068016052,train
MEC-1,Erlotinib,,,0.0084801269519308,0.01993631385266781,train
NCI-H596,Erlotinib,,,,0.17700757086277008,train
OS-RC-2,Erlotinib,,,,0.1165333092212677,train
T.T,Erlotinib,,,,0.16428223252296448,train
Lu-65,Erlotinib,,,,0.004587890114635229,train
MDA-MB-468,Erlotinib,,,0.218491474374488,0.24375107884407043,train
HCC38,Erlotinib,,,,0.1563652753829956,train
RCC4,Erlotinib,,,,0.148972749710083,train
NCI-H2009,Erlotinib,,,0.0812374464357929,0.04003004729747772,train
NCI-H1755,Erlotinib,,,,0.03384412080049515,train
P12-Ichikawa,Erlotinib,,,0.0423395601743679,0.04363245889544487,train
SW1271,Erlotinib,,,0.0170029385810013,0.019431956112384796,train
MFE-296,Erlotinib,,,0.105789474600448,0.07874389737844467,train
Ku812,Erlotinib,,,0.0324607245661844,0.022969216108322144,train
CMK-11-5,Erlotinib,,,,0.020914670079946518,train
T24,Erlotinib,,,0.0768022402098758,0.0880357027053833,train
SNU-489,Erlotinib,,,,0.03849492222070694,train
CAL-33,Erlotinib,,,,0.16469956934452057,train
OCI-AML-2,Erlotinib,,,0.0296574900079058,0.11526855081319809,train
IGR-1,Erlotinib,,,,-0.0014740659389644861,train
KM-H2,Erlotinib,,,,0.06497321277856827,train
SK-MEL-3,Erlotinib,,,,0.04223867505788803,train
MCAS,Erlotinib,,,0.028530477754127,0.02226366475224495,train
BICR 56,Erlotinib,,,,0.11954465508460999,train
Becker,Erlotinib,,,,0.018107453361153603,train
HuNS1,Erlotinib,,,,0.011789554730057716,train
Ishikawa (Heraklio) 02 ER-,Erlotinib,,,0.218491325974419,0.23588654398918152,train
L-363,Erlotinib,,,0.0300418768691312,0.007589548360556364,train
PLC/PRF/5,Erlotinib,,,0.0886662101862819,0.020016677677631378,train
EFO-27,Erlotinib,,,0.161534838593571,0.1584194451570511,train
COLO 684,Erlotinib,,,,0.04536065459251404,train
RERF-LC-Ad1,Erlotinib,,,,0.09820157289505005,train
SJSA-1,Erlotinib,,,0.0369315976788424,0.03931387513875961,train
JHOM-1,Erlotinib,,,,0.057637520134449005,train
IA-LM,Erlotinib,,,0.0282183600503712,0.022215578705072403,train
NCI-H441,Erlotinib,,,0.0361416593151064,0.04378720372915268,train
PE/CA-PJ34 (clone C12),Erlotinib,,,,0.13473661243915558,train
COV362,Erlotinib,,,,0.030796896666288376,train
WM793,Erlotinib,,,0.0280512493673766,0.03907554969191551,train
ALL-SIL,Erlotinib,,,0.0796000295460968,0.077517069876194,train
A101D,Erlotinib,,,,-0.00045184651389718056,train
HCC95,Erlotinib,,,,0.1013290286064148,train
RERF-LC-A1,Erlotinib,,,0.039469144135859,0.044844821095466614,train
Hs 839.T,Erlotinib,,,,0.01945534721016884,train
RS4;11,Erlotinib,,,,0.04175099730491638,train
CAMA-1,Erlotinib,,,0.0157565200587637,0.020153213292360306,train
KLE,Erlotinib,,,0.0871332926716541,0.06922748684883118,train
SNU-C5,Erlotinib,,,,0.033744923770427704,train
KYSE-180,Erlotinib,,,0.202348591328392,0.15053117275238037,train
NCI-H2196,Erlotinib,,,,0.08718258142471313,train
U-251MG,Erlotinib,,,,0.019393688067793846,train
UM-RC-6,Erlotinib,,,,0.04975361377000809,train
Panc 08.13,Erlotinib,,,,0.0535050630569458,train
NCI-H524,Erlotinib,,,,-0.004217819310724735,train
BT-549,Erlotinib,,,0.0195656376392978,0.027626628056168556,train
Loucy,Erlotinib,,,,0.016045628115534782,train
SK-HEP-1,Erlotinib,,,0.0225654593824648,0.0344223715364933,train
Sq-1,Erlotinib,,,0.0680186397544565,0.0883282721042633,train
AML-193,Erlotinib,,,,0.03067896142601967,train
Hs 940.T,Erlotinib,,,,0.02864415943622589,train
SNU-620,Erlotinib,,,,0.10193704813718796,train
SNU-668,Erlotinib,,,,0.039049819111824036,train
KNS-81-FD,Erlotinib,,,0.0065135250637065,0.003953484818339348,train
NCI-H747,Erlotinib,,,0.0854438275693443,0.07811994850635529,train
BT-20,Erlotinib,,,0.135831213554948,0.16398896276950836,train
HCC202,Erlotinib,,,,0.06137178838253021,train
OC 316,Erlotinib,,,0.0341578512748455,0.03731446713209152,train
COLO 741,Erlotinib,,,0.105133052270533,0.09993940591812134,train
BCP-1,Erlotinib,,,,0.028756389394402504,train
OCUM-1,Erlotinib,,,0.0,0.08235961198806763,train
EFE-184,Erlotinib,,,0.103552446743147,0.048423055559396744,train
Hep-G2,Erlotinib,,,0.028461952671853,0.03394780308008194,train
ONCO-DG-1,Erlotinib,,,0.142880133312072,0.15217995643615723,train
RERF-LC-Ad2,Erlotinib,,,,0.1839236617088318,train
NCI-H2085,Erlotinib,,,0.0529470600289252,0.059916041791439056,train
HT-1197,Erlotinib,,,0.0581736015518673,0.08377611637115479,train
NCI-H1944,Erlotinib,,,0.105103912944344,0.11755707114934921,train
F-36P,Erlotinib,,,0.0167801670068449,0.021250953897833824,train
KATO III,Erlotinib,,,,0.06339213252067566,train
KP-3,Erlotinib,,,0.0353438466747756,0.03666923940181732,train
