sample_id,variable,class_label,probability,known_label,predicted_label,split
COLO 684,Erlotinib,,,,0.10193762183189392,train
SNU-16,Erlotinib,,,0.0470671048886958,0.1436503678560257,train
SNU-878,Erlotinib,,,,0.07793596386909485,train
MKN74,Erlotinib,,,0.034472324213695,0.02796122431755066,train
RCC10RGB,Erlotinib,,,,0.07229708880186081,train
DBTRG-05MG,Erlotinib,,,0.0295293703939529,0.04668537527322769,train
SK-MES-1,Erlotinib,,,0.272357387064309,0.19440272450447083,train
UACC-257,Erlotinib,,,0.0049737474990444,0.012393604964017868,train
MUTZ-5,Erlotinib,,,,-0.0043784379959106445,train
BT-474,Erlotinib,,,0.0537926082643491,0.00788453221321106,train
COLO 668,Erlotinib,,,,0.1365993171930313,train
KYSE-510,Erlotinib,,,0.0072697969032743,0.005702689290046692,train
SW579,Erlotinib,,,0.0168461112871541,0.024454034864902496,train
NCI-H520,Erlotinib,,,0.0,0.02116188406944275,train
EFO-27,Erlotinib,,,0.161534838593571,0.10656514763832092,train
NCI-H1755,Erlotinib,,,,-0.002865247428417206,train
RKN,Erlotinib,,,0.0210373946360292,0.052914343774318695,train
KP-N-RT-BM-1,Erlotinib,,,,0.03404621034860611,train
COLO 783,Erlotinib,,,,0.02639538049697876,train
RT-4,Erlotinib,,,0.16739683663155,0.22485880553722382,train
REC-1,Erlotinib,,,,0.10415750741958618,train
BL-41,Erlotinib,,,0.0095987380447434,0.04859749972820282,train
HLF-a,Erlotinib,,,,0.02279496192932129,train
769-P,Erlotinib,,,0.25329984948657,0.2108270823955536,train
ABC-1,Erlotinib,,,,0.13962355256080627,train
NCI-H596,Erlotinib,,,,0.0908588171005249,train
Hep 3B2.1-7,Erlotinib,,,0.0,0.01294282078742981,train
KMRC-1,Erlotinib,,,0.149200648806191,0.11979101598262787,train
CHL-1,Erlotinib,,,0.131031637107937,0.09272400289773941,train
HEL 92.1.7,Erlotinib,,,0.0177813221317003,-0.03815491497516632,train
HCC1171,Erlotinib,,,,0.169691801071167,train
TCC-PAN2,Erlotinib,,,,0.03855115920305252,train
Hs 940.T,Erlotinib,,,,-0.053986966609954834,train
KP-2,Erlotinib,,,0.0396461943962427,0.03977096825838089,train
Mel JuSo,Erlotinib,,,,0.11883772909641266,train
NCI-H1694,Erlotinib,,,0.0,0.05704670399427414,train
NCI-H1781,Erlotinib,,,,0.09995125979185104,train
NCI-H1915,Erlotinib,,,0.0466802928699457,0.04949730634689331,train
MFE-280,Erlotinib,,,0.122081595813216,0.005791172385215759,train
NCI-H322,Erlotinib,,,0.305784120047208,0.34078726172447205,train
SU-DHL-10,Erlotinib,,,0.0,-0.01579470932483673,train
Namalwa,Erlotinib,,,,0.04786276817321777,train
NCI-H508,Erlotinib,,,,0.1766147017478943,train
JURL-MK1,Erlotinib,,,,0.10832418501377106,train
HCT 15,Erlotinib,,,0.0513580719604864,0.0691128522157669,train
RS4;11,Erlotinib,,,,0.0007172822952270508,train
NCI-H1355,Erlotinib,,,0.170404319767082,0.15213000774383545,train
Kuramochi,Erlotinib,,,0.0934454016671447,0.020422957837581635,train
NCI-H1618,Erlotinib,,,,0.1305164098739624,train
OV7,Erlotinib,,,,0.07265585660934448,train
Rh41,Erlotinib,,,,-0.03850322961807251,train
Becker,Erlotinib,,,,0.01500304788351059,train
NCI-H196,Erlotinib,,,,-0.04159609228372574,train
A-172,Erlotinib,,,0.0200026578656478,0.021984457969665527,train
OCI-Ly3,Erlotinib,,,,0.028942003846168518,train
IGR-39,Erlotinib,,,0.0072505093170284,0.017975464463233948,train
BHT-101,Erlotinib,,,,0.0025034695863723755,train
KPL-1,Erlotinib,,,,0.014505356550216675,train
NCI-H889,Erlotinib,,,,0.14745846390724182,train
SCC-25,Erlotinib,,,,0.10066140443086624,train
CAL-120,Erlotinib,,,,0.05044872686266899,train
SNU-61,Erlotinib,,,,0.025464415550231934,train
Capan-1,Erlotinib,,,,0.0947289690375328,train
G-402,Erlotinib,,,0.0035938457120128,0.01116780936717987,train
BT-549,Erlotinib,,,0.0195656376392978,0.014932066202163696,train
AN3-CA,Erlotinib,,,0.0336364536691071,0.025961928069591522,train
HT-55,Erlotinib,,,,0.1918753683567047,train
Panc 04.03,Erlotinib,,,0.111468825066676,0.09269117563962936,train
SK-HEP-1,Erlotinib,,,0.0225654593824648,0.0036257952451705933,train
HDQ-P1,Erlotinib,,,0.204718307811704,0.20833370089530945,train
Hs 766T,Erlotinib,,,0.0991126936068783,0.11297836899757385,train
NCI-H2227,Erlotinib,,,,-0.004997313022613525,train
PK-45H,Erlotinib,,,0.0409515063862812,0.07547080516815186,train
SNU-1076,Erlotinib,,,,0.11791150271892548,train
CAL-12T,Erlotinib,,,0.282588685784174,0.1665571928024292,train
HARA [Human squamous cell lung carcinoma],Erlotinib,,,0.1139355773964,0.11931787431240082,train
EFM-192A,Erlotinib,,,,0.007217586040496826,train
Panc 05.04,Erlotinib,,,,0.11332404613494873,train
JHOC-5,Erlotinib,,,,0.06549987196922302,train
SNU-685,Erlotinib,,,,0.047103941440582275,train
PC-3,Erlotinib,,,0.0519043608550188,0.05131363868713379,train
MIA PaCa-2,Erlotinib,,,0.0151349256793501,0.0018674423918128014,train
Mono-Mac-1,Erlotinib,,,0.127921804524056,0.1349109411239624,train
A2780,Erlotinib,,,0.0182631271735792,0.014915943145751953,train
KYSE-410,Erlotinib,,,0.0661153584914752,0.04821847379207611,train
A-704,Erlotinib,,,,0.06729258596897125,train
SW403,Erlotinib,,,0.122852776007857,0.032614439725875854,train
PLC/PRF/5,Erlotinib,,,0.0886662101862819,0.06513337790966034,train
HEC-151,Erlotinib,,,0.243795907921615,0.08057412505149841,train
JHUEM-3,Erlotinib,,,,0.14942239224910736,train
NCI-H650,Erlotinib,,,0.0050111947642401,0.003463655710220337,train
SNU-1105,Erlotinib,,,,0.028100281953811646,train
NCI-H209,Erlotinib,,,,0.10323017835617065,train
NCI-H2141,Erlotinib,,,,0.15611055493354797,train
HPAF-II,Erlotinib,,,0.0623307309772142,0.10388650000095367,train
PE/CA-PJ49,Erlotinib,,,,0.14807066321372986,train
SIG-M5,Erlotinib,,,0.126180404243534,0.052186742424964905,train
TC-71,Erlotinib,,,0.0,0.05039714276790619,train
HT-1080,Erlotinib,,,0.0153929865687471,0.08028265833854675,train
TE-4,Erlotinib,,,,0.18465913832187653,train
KP-N-SI9s,Erlotinib,,,0.0729198755695362,0.04643732309341431,train
SNU-C2A,Erlotinib,,,0.0947523608802268,0.07982706278562546,train
VMRC-LCD,Erlotinib,,,9.30474122692297e-16,0.009043693542480469,train
Peer,Erlotinib,,,,0.04669790714979172,train
HCC2218,Erlotinib,,,,0.02110821008682251,train
RT112/84,Erlotinib,,,,0.019721955060958862,train
NCI-H2286,Erlotinib,,,0.0950558401951842,0.05173313245177269,train
NH-6,Erlotinib,,,,0.04740089178085327,train
HCC4006,Erlotinib,,,0.492663395066886,0.44524312019348145,train
NCI-H2066,Erlotinib,,,,0.06657982617616653,train
HSC-3,Erlotinib,,,,0.14527946710586548,train
Karpas-620,Erlotinib,,,0.0213122057174258,0.003033667802810669,train
HMC-1-8,Erlotinib,,,0.0194228408584924,0.017762918025255203,train
CAMA-1,Erlotinib,,,0.0157565200587637,-0.023359835147857666,train
TOV-21G,Erlotinib,,,0.0680697732550301,0.05069334805011749,train
HuH-28,Erlotinib,,,,0.026419661939144135,train
23132/87,Erlotinib,,,,0.12064290046691895,train
HSC-2,Erlotinib,,,0.0718212186324384,0.11782009899616241,train
TE-5,Erlotinib,,,0.026737511299685,0.04361574351787567,train
SW1710,Erlotinib,,,,0.08832244575023651,train
NCI-H226,Erlotinib,,,0.0059545026920058,-0.015123248100280762,train
HT,Erlotinib,,,0.0,0.041000381112098694,train
LS411N,Erlotinib,,,0.0119201349143826,0.14199277758598328,train
HPAC,Erlotinib,,,0.0644894115874022,0.1639494001865387,train
HCC1500,Erlotinib,,,,0.08368237316608429,train
A-204,Erlotinib,,,0.0132449010203385,0.005705028772354126,train
LOX-IMVI,Erlotinib,,,0.0215505910373239,0.014591658487915993,train
KYSE-150,Erlotinib,,,0.0819979299467457,0.12114066630601883,train
TE 125.T,Erlotinib,,,,-0.040945783257484436,train
IGR-37,Erlotinib,,,0.0326273087860175,0.040201976895332336,train
ONS-76,Erlotinib,,,0.0214716122271844,0.0326218456029892,train
DMS 454,Erlotinib,,,,0.21803498268127441,train
SNU-308,Erlotinib,,,,0.16327302157878876,train
NCI-H2110,Erlotinib,,,,0.185886949300766,train
EN,Erlotinib,,,0.0081970826955626,0.015323832631111145,train
AZ-521,Erlotinib,,,0.145596979444519,0.05366817116737366,train
639V,Erlotinib,,,,0.05702509358525276,train
JHH-4,Erlotinib,,,0.0546806254132545,0.06249932944774628,train
ZR-75-1,Erlotinib,,,0.113728781027,0.0335230678319931,train
NCI-H1793,Erlotinib,,,0.142220559643126,0.11944852769374847,train
SNU-423,Erlotinib,,,0.0353444847840811,0.042352110147476196,train
DU4475,Erlotinib,,,,0.07546666264533997,train
Karpas-422,Erlotinib,,,0.0,0.0027953386306762695,train
BT-20,Erlotinib,,,0.135831213554948,0.15221184492111206,train
SU.86.86,Erlotinib,,,0.0552695916589043,0.06969577074050903,train
C2BBe1,Erlotinib,,,0.159842685884974,0.1570918709039688,train
COLO 792,Erlotinib,,,,0.029524028301239014,train
Hs 229.T,Erlotinib,,,0.0,0.010408058762550354,train
SK-UT-1,Erlotinib,,,,0.03883016109466553,train
DAN-G,Erlotinib,,,,0.14397989213466644,train
RL,Erlotinib,,,,-0.02264958620071411,train
KMS-12-BM,Erlotinib,,,0.0,0.010857954621315002,train
HCC95,Erlotinib,,,,0.1120799332857132,train
TCCSUP,Erlotinib,,,0.0053850991607237,0.01734701544046402,train
8505C,Erlotinib,,,0.0308762725344076,0.044408418238162994,train
SW1990,Erlotinib,,,0.0523590286694586,0.04218720644712448,train
SUP-HD1,Erlotinib,,,,-0.02334994077682495,train
COR-L88,Erlotinib,,,,0.13057908415794373,train
SNU-407,Erlotinib,,,,0.08186060190200806,train
TYK-nu,Erlotinib,,,7.598553230877321e-15,-0.010135795921087265,train
MOG-G-UVW,Erlotinib,,,,-0.011496752500534058,train
CJM [Human melanoma],Erlotinib,,,,0.14866089820861816,train
NCI-H1092,Erlotinib,,,0.0,0.004104390740394592,train
J82,Erlotinib,,,0.0431609284809773,0.07518252730369568,train
SNU-761,Erlotinib,,,,0.13881103694438934,train
Hs 839.T,Erlotinib,,,,0.03830885887145996,train
LN-229,Erlotinib,,,0.0868919321501221,0.10628793388605118,train
EoL-1,Erlotinib,,,,0.07588528096675873,train
Hs 688(A).T,Erlotinib,,,,-0.03231026232242584,train
1321N1,Erlotinib,,,0.0588349285319097,0.0551711767911911,train
VCaP,Erlotinib,,,,0.034739382565021515,train
KS-1 [Human glioblastoma],Erlotinib,,,,-0.031680554151535034,train
CMK-11-5,Erlotinib,,,,0.05195344612002373,train
FU-OV-1,Erlotinib,,,0.116164486880648,0.08689618110656738,train
YAPC,Erlotinib,,,,0.08903351426124573,train
KATO III,Erlotinib,,,,0.12393417954444885,train
SEM,Erlotinib,,,,0.03648445010185242,train
OC 316,Erlotinib,,,0.0341578512748455,0.021457619965076447,train
UACC-812,Erlotinib,,,0.0508647075977552,-0.01248157024383545,train
KYSE-140,Erlotinib,,,0.290069558925785,0.2858898639678955,train
CCK-81,Erlotinib,,,0.207388862765003,0.14485493302345276,train
DLD-1,Erlotinib,,,,0.07500146329402924,train
Hs 821.T,Erlotinib,,,,-0.005335718393325806,train
MDA-MB-175-VII,Erlotinib,,,0.157212631566185,0.17557504773139954,train
MOLT-16,Erlotinib,,,0.0455364466552918,0.07561555504798889,train
SW780,Erlotinib,,,0.122386456001102,0.18045710027217865,train
DM-3,Erlotinib,,,,0.008311361074447632,train
COV434,Erlotinib,,,,0.08007721602916718,train
SK-MEL-1,Erlotinib,,,,-0.021034277975559235,train
KE-39,Erlotinib,,,0.175092672742207,0.20885854959487915,train
HCC366,Erlotinib,,,,0.08283139765262604,train
P31/FUJ,Erlotinib,,,0.010075471775247,0.044743895530700684,train
HuH-1,Erlotinib,,,0.0410050329319411,0.06589128077030182,train
SNU-46,Erlotinib,,,,0.08137334883213043,train
ACC-MESO-1,Erlotinib,,,,0.008380338549613953,train
Hs 578T,Erlotinib,,,0.0132344841789967,0.010289162397384644,train
Hs 746.T,Erlotinib,,,0.0282985266311347,0.0448402464389801,train
P12-Ichikawa,Erlotinib,,,0.0423395601743679,0.044110946357250214,train
RPMI-8226,Erlotinib,,,,0.019985102117061615,train
SET-2,Erlotinib,,,,0.07404454052448273,train
SK-CO-1,Erlotinib,,,0.135089516259724,0.1468440294265747,train
Hs 606.T,Erlotinib,,,,0.0029299557209014893,train
A101D,Erlotinib,,,,0.05713576078414917,train
MOLT-13,Erlotinib,,,,0.046056538820266724,train
EPLC-272H,Erlotinib,,,,0.12858840823173523,train
A-549,Erlotinib,,,0.0812118077477125,0.0701703280210495,train
YMB-1,Erlotinib,,,,0.03284445405006409,train
TE-8,Erlotinib,,,,0.13867855072021484,train
Li-7,Erlotinib,,,,0.03533680737018585,train
Pfeiffer,Erlotinib,,,0.128442704007119,-0.04787175729870796,train
SNU-387,Erlotinib,,,0.0137625000000001,0.018291547894477844,train
RD,Erlotinib,,,0.0021772616522563,-0.012685433030128479,train
ME-1 [Human leukemia],Erlotinib,,,,0.03552672266960144,train
MDA-MB-134-VI,Erlotinib,,,,0.04922538995742798,train
MSTO-211H,Erlotinib,,,0.0468232661050798,0.0727771669626236,train
NCI-H1975,Erlotinib,,,0.0464013068654505,0.13870152831077576,train
NCI-H2087,Erlotinib,,,0.0773694104553063,0.0907873660326004,train
RERF-LC-MS,Erlotinib,,,0.0,0.051130540668964386,train
GMS-10,Erlotinib,,,0.0190540934281724,0.014131404459476471,train
KHM-1B,Erlotinib,,,0.049218625041717,0.041703611612319946,train
MHH-NB-11,Erlotinib,,,,0.021187707781791687,train
SK-MEL-5,Erlotinib,,,0.0558275988840162,0.04077696427702904,train
ML-1 [Human thyroid carcinoma],Erlotinib,,,,0.027598828077316284,train
JMSU-1,Erlotinib,,,0.110923506771192,0.0852968692779541,train
HuT 102,Erlotinib,,,,0.03410923480987549,train
SCLC-21H,Erlotinib,,,,0.022797465324401855,train
AU565,Erlotinib,,,0.0466214596035104,0.04336920380592346,train
SNU-1214,Erlotinib,,,,0.18795384466648102,train
OVSAHO,Erlotinib,,,0.028593683053534,0.006516978144645691,train
OCI-AML-3,Erlotinib,,,,0.11811374127864838,train
SK-MEL-30,Erlotinib,,,0.0053500624689049,0.020081901922822,train
HCC1195,Erlotinib,,,,0.05536101758480072,train
TE-14,Erlotinib,,,,0.13441620767116547,train
OVCAR-3,Erlotinib,,,0.144301376051329,0.08298216760158539,train
JM-1,Erlotinib,,,0.0363750000000003,0.039123423397541046,train
KOPN-8,Erlotinib,,,,0.015728741884231567,train
L3.3,Erlotinib,,,0.128358214225068,0.07757510244846344,train
CAL-62,Erlotinib,,,,0.11851346492767334,train
SCC-4,Erlotinib,,,,0.1835472285747528,train
SU-DHL-5,Erlotinib,,,,0.006106317043304443,train
HuP-T4,Erlotinib,,,0.167535443444042,0.049012839794158936,train
SK-LMS-1,Erlotinib,,,0.0986029758746453,0.09531597793102264,train
GI-1,Erlotinib,,,0.0218896481720671,-0.0032759159803390503,train
EM-2,Erlotinib,,,0.0606996145153811,0.0586378239095211,train
U-937,Erlotinib,,,0.0519285040835947,0.06112551689147949,train
HCC1937,Erlotinib,,,,0.17355769872665405,train
NCI-H526,Erlotinib,,,,0.05581383407115936,train
T84,Erlotinib,,,0.0637663383324368,0.09820148348808289,train
Hs 571.T,Erlotinib,,,,-0.07370968163013458,train
EJM,Erlotinib,,,,0.06027108058333397,train
HuT 78,Erlotinib,,,0.0,0.03131413459777832,train
HuTu 80,Erlotinib,,,,0.05101978778839111,train
BT-483,Erlotinib,,,,-0.026887640357017517,train
KNS-81-FD,Erlotinib,,,0.0065135250637065,-0.019726663827896118,train
D341 Med,Erlotinib,,,,0.1248553991317749,train
MDA-MB-453,Erlotinib,,,0.0290113401400771,-0.019227057695388794,train
SNU-466,Erlotinib,,,,-0.11256609857082367,train
SW1116,Erlotinib,,,,0.20349882543087006,train
COV362,Erlotinib,,,,-0.006526291370391846,train
KMS-34,Erlotinib,,,0.0064564022136489,0.015788204967975616,train
PaTu 8902,Erlotinib,,,0.0142065488811397,0.03355037793517113,train
SW1783,Erlotinib,,,,0.05036899447441101,train
SNU-1197,Erlotinib,,,,0.20815078914165497,train
NCI-H3255,Erlotinib,,,0.561447874525511,0.55368971824646,train
NCI-H1436,Erlotinib,,,,0.11814182251691818,train
DMS 114,Erlotinib,,,0.0,0.02497190237045288,train
MDA-MB-361,Erlotinib,,,,0.06893853843212128,train
NCI-H2342,Erlotinib,,,,0.15376140177249908,train
Caki-1,Erlotinib,,,,0.0771574079990387,train
OS-RC-2,Erlotinib,,,,0.10792061686515808,train
Loucy,Erlotinib,,,,0.067750483751297,train
HCC2279,Erlotinib,,,,0.0346168577671051,train
PE/CA-PJ34 (clone C12),Erlotinib,,,,0.17882293462753296,train
MDA-MB-468,Erlotinib,,,0.218491474374488,0.19289812445640564,train
NCI-H1666,Erlotinib,,,0.379534141507989,0.28380393981933594,train
